user_id,neighbor_id,duration_seconds
P7,P3,39.9000000000003
P7,P269,65.20000000000057
P7,P293,154.7999999999955
P7,P65,32.9000000000002
P7,P127,29.700000000000152
P7,P491,42.70000000000034
P7,P257,53.800000000000495
P7,P115,54.500000000000504
P7,P171,29.200000000000145
P7,P370,29.200000000000145
P7,P465,32.60000000000019
P7,P246,37.40000000000026
P7,P25,30.100000000000158
P7,P343,31.00000000000017
P7,P6,40.2000000000003
P7,P75,29.400000000000148
P7,P245,33.70000000000021
P7,P329,30.600000000000165
P7,P394,39.800000000000296
P7,P242,29.200000000000145
P7,P324,55.200000000000514
P7,P133,41.30000000000032
P7,P201,29.100000000000144
P7,P419,33.3000000000002
P7,P142,38.60000000000028
P7,P505,39.30000000000029
P7,P431,31.500000000000178
P7,P240,41.00000000000031
P7,P58,57.400000000000546
P7,P358,37.80000000000027
P7,P433,32.20000000000019
P7,P80,40.80000000000031
P7,P121,32.700000000000195
P7,P280,29.50000000000015
P7,P305,55.300000000000516
P7,P112,37.30000000000026
P7,P282,37.10000000000026
P7,P248,37.20000000000026
P7,P446,1034.200000000155
P7,P374,33.400000000000205
P7,P434,57.00000000000054
P7,P430,24.70000000000008
P7,P70,48.80000000000042
P7,P409,52.500000000000476
P7,P272,34.200000000000216
P7,P68,62.300000000000615
P7,P277,1054.5000000001364
P7,P359,33.2000000000002
P7,P296,31.300000000000175
P7,P8,52.70000000000048
P7,P47,26.70000000000011
P7,P278,54.500000000000504
P7,P309,54.500000000000504
P7,P402,41.60000000000032
P7,P439,54.4000000000005
P7,P353,38.70000000000028
P7,P43,29.60000000000015
P7,P23,59.400000000000574
P7,P160,37.600000000000264
P7,P418,38.10000000000027
P7,P335,50.60000000000045
P7,P218,32.9000000000002
P7,P509,41.40000000000032
P7,P116,55.70000000000052
P7,P228,58.100000000000556
P7,P86,28.90000000000014
P7,P199,56.600000000000534
P7,P344,37.50000000000026
P7,P62,1230.3999999999764
P7,P314,60.50000000000059
P7,P395,61.1000000000006
P7,P97,35.500000000000234
P7,P403,27.600000000000122
P7,P73,26.600000000000108
P8,P307,40.90000000000031
P8,P496,53.50000000000049
P8,P45,70.20000000000029
P8,P205,27.900000000000126
P8,P163,25.100000000000087
P8,P262,99.59999999999862
P8,P27,27.600000000000122
P8,P471,33.2000000000002
P8,P511,26.200000000000102
P8,P398,39.800000000000296
P8,P76,28.80000000000014
P8,P18,13.09999999999997
P8,P325,26.80000000000011
P8,P196,23.700000000000067
P8,P64,35.70000000000024
P8,P505,70.90000000000025
P8,P416,38.80000000000028
P8,P126,27.600000000000122
P8,P254,8.399999999999986
P8,P82,81.09999999999967
P8,P121,23.700000000000067
P8,P342,83.59999999999953
P8,P249,30.800000000000168
P8,P337,82.3999999999996
P8,P335,27.200000000000117
P8,P281,31.900000000000183
P8,P23,52.70000000000048
P8,P258,27.40000000000012
P8,P298,24.800000000000082
P8,P193,39.20000000000029
P8,P147,34.800000000000225
P8,P425,35.90000000000024
P8,P179,25.100000000000087
P8,P452,33.1000000000002
P8,P181,40.2000000000003
P8,P439,56.10000000000053
P8,P386,37.50000000000026
P8,P194,94.19999999999892
P8,P481,39.30000000000029
P8,P278,64.8000000000006
P8,P309,64.8000000000006
P8,P327,36.300000000000246
P8,P12,31.500000000000178
P8,P212,48.00000000000041
P8,P430,202.0999999999928
P8,P191,46.800000000000395
P8,P349,47.90000000000041
P8,P42,61.0000000000006
P8,P189,52.70000000000048
P8,P92,55.00000000000051
P8,P432,54.70000000000051
P8,P404,50.90000000000045
P8,P272,60.40000000000059
P8,P53,54.600000000000506
P8,P114,45.20000000000037
P8,P73,51.20000000000046
P8,P383,45.70000000000038
P8,P487,47.90000000000041
P8,P347,48.60000000000042
P8,P458,105.0999999999983
P8,P380,54.3000000000005
P8,P446,47.600000000000406
P8,P359,47.80000000000041
P8,P62,117.69999999999759
P8,P7,52.70000000000048
P8,P296,57.70000000000055
P8,P49,56.10000000000053
P8,P47,51.90000000000047
P8,P444,48.50000000000042
P8,P139,52.60000000000048
P8,P261,53.800000000000495
P8,P402,49.90000000000044
P8,P241,58.100000000000556
P8,P479,48.900000000000425
P8,P353,57.300000000000544
P8,P174,57.70000000000055
P8,P154,58.40000000000056
P8,P427,103.79999999999838
P8,P43,55.70000000000052
P8,P13,55.80000000000052
P8,P418,65.80000000000054
P8,P160,57.60000000000055
P8,P488,57.70000000000055
P8,P473,49.600000000000435
P8,P164,54.500000000000504
P8,P371,53.50000000000049
P8,P440,52.500000000000476
P8,P396,57.300000000000544
P8,P232,54.70000000000051
P8,P218,101.79999999999849
P8,P136,53.60000000000049
P8,P265,104.99999999999831
P8,P393,53.900000000000496
P8,P415,54.80000000000051
P8,P86,57.50000000000055
P8,P158,54.80000000000051
P8,P128,53.30000000000049
P8,P173,67.80000000000042
P8,P246,61.500000000000604
P8,P63,52.70000000000048
P8,P105,56.700000000000536
P8,P141,59.400000000000574
P8,P508,58.20000000000056
P8,P74,53.60000000000049
P8,P300,52.30000000000047
P8,P81,53.30000000000049
P8,P490,49.000000000000426
P8,P317,53.50000000000049
P8,P195,55.900000000000524
P8,P267,50.60000000000045
P8,P423,66.20000000000051
P8,P161,58.90000000000057
P8,P83,54.0000000000005
P8,P457,64.50000000000061
P8,P407,50.400000000000446
P8,P397,57.50000000000055
P8,P169,53.200000000000486
P8,P334,58.100000000000556
P8,P176,67.20000000000046
P8,P155,62.70000000000062
P8,P326,58.000000000000554
P8,P480,58.700000000000564
P8,P385,52.10000000000047
P8,P41,49.90000000000044
P8,P9,61.3000000000006
P8,P109,59.70000000000058
P8,P424,59.400000000000574
P8,P499,52.500000000000476
P8,P394,56.30000000000053
P9,P290,9.89999999999998
P9,P7,822.5000000001185
P9,P427,63.000000000000625
P9,P354,98.79999999999866
P9,P347,204.39999999999267
P9,P243,6.8999999999999915
P9,P78,41.00000000000031
P9,P330,64.00000000000064
P9,P38,41.00000000000031
P9,P499,78.7999999999998
P9,P387,36.10000000000024
P9,P398,40.1000000000003
P9,P32,40.3000000000003
P9,P486,37.90000000000027
P9,P18,37.600000000000264
P9,P24,60.40000000000059
P9,P113,4.5
P9,P135,41.70000000000032
P9,P464,34.40000000000022
P9,P333,55.300000000000516
P9,P141,37.000000000000256
P9,P440,38.90000000000028
P9,P378,38.80000000000028
P9,P30,171.09999999999457
P9,P103,20.50000000000002
P9,P380,26.0000000000001
P9,P131,34.800000000000225
P9,P55,39.800000000000296
P9,P446,22.40000000000005
P9,P420,109.69999999999804
P9,P178,26.600000000000108
P9,P250,51.50000000000046
P9,P140,84.59999999999947
P9,P397,25.500000000000092
P9,P146,27.700000000000124
P9,P498,635.5000000000759
P9,P272,34.900000000000226
P9,P370,9.399999999999983
P9,P359,37.20000000000026
P9,P463,64.90000000000059
P9,P469,350.5000000000112
P9,P77,47.600000000000406
P9,P164,47.600000000000406
P9,P396,31.200000000000173
P9,P75,55.80000000000052
P9,P269,54.70000000000051
P9,P475,55.40000000000052
P9,P257,56.80000000000054
P9,P115,65.00000000000058
P9,P201,65.00000000000058
P9,P489,36.40000000000025
P9,P47,50.70000000000045
P9,P86,32.9000000000002
P9,P158,32.60000000000019
P9,P17,38.300000000000274
P9,P324,57.80000000000055
P9,P184,36.80000000000025
P9,P63,38.70000000000028
P9,P58,61.2000000000006
P9,P105,33.0000000000002
P9,P62,41.60000000000032
P9,P265,36.60000000000025
P9,P130,31.800000000000182
P9,P508,34.900000000000226
P9,P305,66.5000000000005
P9,P81,35.40000000000023
P9,P317,30.90000000000017
P9,P195,34.800000000000225
P9,P267,28.80000000000014
P9,P337,31.800000000000182
P9,P342,32.30000000000019
P9,P161,27.000000000000114
P9,P83,40.400000000000304
P9,P434,58.700000000000564
P9,P424,260.8999999999908
P9,P70,53.00000000000048
P9,P82,36.10000000000024
P9,P41,107.89999999999814
P9,P205,56.80000000000054
P9,P155,34.70000000000022
P9,P409,49.40000000000043
P9,P68,53.40000000000049
P9,P8,61.3000000000006
P9,P278,48.40000000000042
P9,P309,48.40000000000042
P9,P485,26.900000000000112
P9,P439,49.50000000000043
P9,P49,7.599999999999989
P9,P109,727.4000000000968
P9,P132,7.599999999999989
P9,P258,34.70000000000022
P9,P339,84.99999999999945
P9,P502,32.700000000000195
P10,P15,22.60000000000005
P10,P433,42.70000000000034
P10,P245,867.8000000001288
P10,P83,72.70000000000014
P10,P382,22.60000000000005
P10,P470,29.100000000000144
P10,P170,61.600000000000605
P10,P211,49.80000000000044
P10,P92,51.30000000000046
P11,P357,37.40000000000026
P11,P324,25.30000000000009
P11,P272,26.0000000000001
P11,P466,363.6000000000142
P11,P402,45.60000000000038
P11,P447,32.50000000000019
P11,P85,27.50000000000012
P11,P187,30.700000000000166
P11,P228,25.500000000000092
P11,P21,29.60000000000015
P11,P340,27.50000000000012
P11,P104,37.600000000000264
P11,P176,29.60000000000015
P11,P477,29.100000000000144
P11,P188,27.40000000000012
P11,P175,84.39999999999948
P11,P190,21.10000000000003
P11,P470,38.00000000000027
P11,P317,50.90000000000045
P11,P107,55.00000000000051
P11,P306,66.80000000000048
P11,P17,56.20000000000053
P11,P169,50.400000000000446
P11,P44,58.30000000000056
P11,P161,53.70000000000049
P11,P417,52.00000000000047
P11,P101,52.10000000000047
P11,P212,62.70000000000062
P11,P293,55.900000000000524
P11,P240,98.29999999999869
P11,P430,58.50000000000056
P11,P403,51.800000000000466
P11,P97,20.000000000000014
P11,P298,29.200000000000145
P12,P7,25.800000000000097
P12,P506,186.3999999999937
P12,P212,794.6000000001121
P12,P333,4.899999999999999
P12,P36,30.30000000000016
P12,P369,31.00000000000017
P12,P407,26.80000000000011
P12,P155,129.8999999999969
P12,P48,27.700000000000124
P12,P327,74.10000000000007
P12,P99,24.800000000000082
P12,P511,28.90000000000014
P12,P102,94.89999999999888
P12,P133,25.200000000000088
P12,P201,26.70000000000011
P12,P419,30.600000000000165
P12,P431,33.2000000000002
P12,P240,33.90000000000021
P12,P358,27.900000000000126
P12,P121,34.100000000000215
P12,P80,28.500000000000135
P12,P280,25.600000000000094
P12,P451,28.000000000000128
P12,P434,27.50000000000012
P12,P112,24.60000000000008
P12,P282,30.500000000000163
P12,P89,36.10000000000024
P12,P248,35.90000000000024
P12,P68,61.600000000000605
P12,P374,35.40000000000023
P12,P8,31.500000000000178
P12,P430,39.20000000000029
P12,P278,56.90000000000054
P12,P309,56.90000000000054
P12,P439,56.000000000000526
P12,P272,30.400000000000162
P12,P23,55.900000000000524
P12,P359,37.30000000000026
P12,P296,30.30000000000016
P12,P335,54.90000000000051
P12,P47,35.10000000000023
P12,P402,33.400000000000205
P12,P353,39.50000000000029
P12,P43,33.400000000000205
P12,P116,49.50000000000043
P12,P287,37.20000000000026
P12,P418,33.60000000000021
P12,P160,27.700000000000124
P12,P79,28.10000000000013
P12,P27,20.900000000000027
P12,P228,33.70000000000021
P12,P199,55.80000000000052
P12,P85,35.80000000000024
P12,P169,40.0000000000003
P12,P82,23.700000000000067
P12,P107,31.70000000000018
P12,P393,27.40000000000012
P12,P193,35.40000000000023
P12,P279,31.70000000000018
P12,P479,60.100000000000584
P13,P278,86.89999999999934
P13,P348,40.3000000000003
P13,P267,27.300000000000118
P13,P115,49.40000000000043
P13,P448,26.200000000000102
P13,P22,84.79999999999946
P13,P114,31.60000000000018
P13,P462,79.29999999999977
P13,P220,34.200000000000216
P13,P423,65.40000000000056
P13,P371,16.499999999999964
P13,P59,39.000000000000284
P13,P124,23.10000000000006
P13,P393,27.300000000000118
P13,P171,27.900000000000126
P13,P250,52.30000000000047
P13,P370,36.10000000000024
P13,P25,28.90000000000014
P13,P343,27.900000000000126
P13,P269,52.500000000000476
P13,P6,35.20000000000023
P13,P75,28.500000000000135
P13,P329,33.70000000000021
P13,P245,31.00000000000017
P13,P394,36.40000000000025
P13,P257,52.20000000000047
P13,P242,36.60000000000025
P13,P201,34.100000000000215
P13,P142,39.20000000000029
P13,P505,38.90000000000028
P13,P419,40.70000000000031
P13,P431,26.70000000000011
P13,P26,38.400000000000276
P13,P240,31.200000000000173
P13,P427,840.4000000001225
P13,P154,224.29999999999154
P13,P358,35.80000000000024
P13,P433,36.300000000000246
P13,P80,31.70000000000018
P13,P121,36.50000000000025
P13,P280,35.90000000000024
P13,P112,37.000000000000256
P13,P282,36.200000000000244
P13,P324,53.40000000000049
P13,P354,49.700000000000436
P13,P58,48.40000000000042
P13,P248,26.400000000000105
P13,P374,31.60000000000018
P13,P305,58.100000000000556
P13,P430,42.00000000000033
P13,P272,32.40000000000019
P13,P434,58.700000000000564
P13,P70,56.50000000000053
P13,P359,40.500000000000306
P13,P296,32.9000000000002
P13,P47,38.00000000000027
P13,P409,50.90000000000045
P13,P277,37.600000000000264
P13,P402,39.700000000000294
P13,P68,53.70000000000049
P13,P353,32.000000000000185
P13,P43,30.20000000000016
P13,P8,55.80000000000052
P13,P418,39.000000000000284
P13,P160,33.70000000000021
P13,P309,53.00000000000048
P13,P164,38.50000000000028
P13,P439,56.10000000000053
P13,P49,61.4000000000006
P13,P218,36.50000000000025
P13,P23,56.80000000000054
P13,P335,66.30000000000051
P13,P258,32.100000000000186
P13,P86,29.60000000000015
P13,P158,41.200000000000315
P13,P194,28.700000000000138
P13,P195,23.000000000000057
P13,P97,60.00000000000058
P13,P130,17.59999999999998
P13,P129,55.300000000000516
P13,P483,53.200000000000486
P13,P268,53.100000000000485
P13,P497,59.70000000000058
P13,P259,51.60000000000046
P13,P286,53.30000000000049
P14,P317,14.399999999999965
P14,P215,19.80000000000001
P14,P376,36.70000000000025
P14,P423,36.40000000000025
P14,P473,35.80000000000024
P14,P194,40.90000000000031
P14,P178,28.400000000000134
P14,P102,23.800000000000068
P14,P132,29.000000000000142
P14,P73,32.800000000000196
P14,P366,29.800000000000153
P14,P397,26.200000000000102
P14,P124,37.20000000000026
P14,P119,25.000000000000085
P14,P437,60.100000000000584
P14,P203,27.600000000000122
P14,P378,55.50000000000052
P14,P71,30.000000000000156
P14,P448,26.200000000000102
P14,P113,30.600000000000165
P14,P272,390.30000000002025
P14,P398,40.400000000000304
P14,P233,61.0000000000006
P14,P402,40.3000000000003
P14,P353,41.70000000000032
P14,P43,38.60000000000028
P14,P396,32.60000000000019
P14,P24,58.800000000000566
P14,P65,55.40000000000052
P14,P333,57.00000000000054
P14,P30,57.10000000000054
P14,P17,28.000000000000128
P14,P250,52.60000000000048
P14,P77,54.1000000000005
P14,P164,54.1000000000005
P14,P75,48.70000000000042
P14,P269,48.50000000000042
P14,P184,32.50000000000019
P14,P140,52.90000000000048
P14,P157,38.10000000000027
P14,P475,50.90000000000045
P14,P63,38.00000000000027
P14,P257,55.70000000000052
P14,P130,35.20000000000023
P14,P115,55.60000000000052
P14,P498,55.60000000000052
P14,P265,41.30000000000032
P14,P138,50.400000000000446
P14,P201,61.80000000000061
P14,P81,35.30000000000023
P14,P47,57.00000000000054
P14,P195,34.200000000000216
P14,P267,33.80000000000021
P14,P126,48.00000000000041
P14,P330,40.80000000000031
P14,P342,36.40000000000025
P14,P161,40.3000000000003
P14,P83,27.700000000000124
P14,P324,58.100000000000556
P14,P469,52.60000000000048
P15,P10,22.60000000000005
P15,P396,103.19999999999841
P15,P496,55.40000000000052
P15,P212,113.19999999999784
P16,P459,33.60000000000021
P16,P433,41.800000000000324
P16,P382,57.50000000000055
P16,P86,53.70000000000049
P16,P307,54.1000000000005
P16,P359,51.700000000000465
P16,P147,52.30000000000047
P16,P485,56.80000000000054
P16,P1,52.80000000000048
P16,P122,51.40000000000046
P16,P161,54.4000000000005
P16,P128,53.30000000000049
P16,P88,47.2000000000004
P17,P281,24.70000000000008
P17,P107,36.40000000000025
P17,P423,1.2
P17,P59,28.300000000000132
P17,P360,49.700000000000436
P17,P466,31.70000000000018
P17,P477,71.30000000000022
P17,P175,27.000000000000114
P17,P157,38.00000000000027
P17,P11,56.20000000000053
P17,P44,24.200000000000074
P17,P216,53.40000000000049
P17,P275,42.40000000000033
P17,P308,54.600000000000506
P17,P254,55.70000000000052
P17,P430,29.100000000000144
P17,P407,35.00000000000023
P17,P397,32.800000000000196
P17,P465,41.200000000000315
P17,P305,49.90000000000044
P17,P334,33.90000000000021
P17,P176,33.70000000000021
P17,P58,55.200000000000514
P17,P145,27.800000000000125
P17,P218,36.900000000000254
P17,P354,54.500000000000504
P17,P326,39.000000000000284
P17,P480,32.40000000000019
P17,P491,31.70000000000018
P17,P324,49.000000000000426
P17,P469,26.200000000000102
P17,P9,38.300000000000274
P17,P394,35.20000000000023
P17,P236,34.40000000000022
P17,P418,40.500000000000306
P17,P51,38.70000000000028
P17,P47,55.00000000000051
P17,P280,43.900000000000354
P17,P201,57.60000000000055
P17,P115,58.90000000000057
P17,P498,58.90000000000057
P17,P257,56.000000000000526
P17,P475,57.20000000000054
P17,P4,28.000000000000128
P17,P140,47.80000000000041
P17,P269,48.80000000000042
P17,P75,51.20000000000046
P17,P77,50.60000000000045
P17,P164,50.60000000000045
P17,P272,29.400000000000148
P17,P14,28.000000000000128
P17,P250,56.40000000000053
P17,P22,57.60000000000055
P18,P287,35.80000000000024
P18,P285,33.90000000000021
P18,P23,93.19999999999898
P18,P173,39.700000000000294
P18,P77,29.700000000000152
P18,P76,21.20000000000003
P18,P8,13.09999999999997
P18,P325,25.700000000000095
