id,start_timestep,last_timestep,total_time,user_id,protocol,ideal_duration,privacy_score
P_1-1-pt_0_B_G555AQQI,19303.0,25200.0,5898.0,P_1-1-pt_0,Bluetooth,5898.0,1.0
P_1-1-pt_1006_B_QCEZ5BSF,18151.0,25200.0,7050.0,P_1-1-pt_1006,Bluetooth,7050.0,1.0
P_1-1-pt_1020_B_YQ7SYECP,20440.0,25200.0,4761.0,P_1-1-pt_1020,Bluetooth,4761.0,1.0
P_1-1-pt_1034_B_UAKKU5YF,21157.0,25200.0,4044.0,P_1-1-pt_1034,Bluetooth,4044.0,1.0
P_1-1-pt_1037_L_YQ06K9NN,19361.0,24871.0,5511.0,P_1-1-pt_1037,LTE,5840.0,0.9436643835616438
P_1-1-pt_1039_B_B7NN8YEJ,18727.0,25200.0,6474.0,P_1-1-pt_1039,Bluetooth,6474.0,1.0
P_1-1-pt_1044_L_9E5BGWPD,21184.0,25200.0,4017.0,P_1-1-pt_1044,LTE,4017.0,1.0
P_1-1-pt_1108_L_KF9PCSU9,18505.0,25200.0,6696.0,P_1-1-pt_1108,LTE,6696.0,1.0
P_1-1-pt_1121_L_KFSJD2D0,19285.0,25200.0,5916.0,P_1-1-pt_1121,LTE,5916.0,1.0
P_1-1-pt_1138_L_CBLRSBWV,19577.0,25200.0,5624.0,P_1-1-pt_1138,LTE,5624.0,1.0
P_1-1-pt_1167_B_HCOI8NRI,18943.0,24147.0,5205.0,P_1-1-pt_1167,Bluetooth,6258.0,0.8317353787152445
P_1-1-pt_1173_B_0XV8EFR3,18820.0,25200.0,6381.0,P_1-1-pt_1173,Bluetooth,6381.0,1.0
P_1-1-pt_1181_B_2JUWUUQV,21741.0,25200.0,3460.0,P_1-1-pt_1181,Bluetooth,5145.0,0.6724975704567542
P_1-1-pt_1226_B_T6KTNVQ9,19788.0,25200.0,5413.0,P_1-1-pt_1226,Bluetooth,5413.0,1.0
P_1-1-pt_1232_B_7TFQ5XQS,20052.0,25200.0,5149.0,P_1-1-pt_1232,Bluetooth,5149.0,1.0
P_1-1-pt_1238_B_854RGNUI,18798.0,25200.0,6403.0,P_1-1-pt_1238,Bluetooth,6403.0,1.0
P_1-1-pt_1241_B_30UEA6FX,21328.0,25200.0,3873.0,P_1-1-pt_1241,Bluetooth,3873.0,1.0
P_1-1-pt_1270_B_4U3S9DFT,21486.0,25200.0,3715.0,P_1-1-pt_1270,Bluetooth,6731.0,0.5519239340365473
P_1-1-pt_1296_B_J4LN0I6D,20944.0,25200.0,4257.0,P_1-1-pt_1296,Bluetooth,6354.0,0.669971671388102
P_1-1-pt_1298_B_J6OR0H89,18866.0,25200.0,6335.0,P_1-1-pt_1298,Bluetooth,6335.0,1.0
P_1-1-pt_1304_B_1AJRRLZV,19347.0,25200.0,5854.0,P_1-1-pt_1304,Bluetooth,5854.0,1.0
P_1-1-pt_1306_L_13XOLI06,19029.0,25200.0,6172.0,P_1-1-pt_1306,LTE,6172.0,1.0
P_1-1-pt_1329_B_1AFAUC6T,18535.0,25200.0,6666.0,P_1-1-pt_1329,Bluetooth,6666.0,1.0
P_1-1-pt_1350_B_WLFBDGPX,20755.0,25200.0,4446.0,P_1-1-pt_1350,Bluetooth,4446.0,1.0
P_1-1-pt_1396_L_ML4GDQSM,20325.0,25200.0,4876.0,P_1-1-pt_1396,LTE,4876.0,1.0
P_1-1-pt_1401_L_CC453U22,20620.0,25200.0,4581.0,P_1-1-pt_1401,LTE,4581.0,1.0
P_1-1-pt_141_L_EL4ITVBG,22557.0,25200.0,2644.0,P_1-1-pt_141,LTE,4122.0,0.6414361960213488
P_1-1-pt_1420_B_83U8FVU3,19045.0,25200.0,6156.0,P_1-1-pt_1420,Bluetooth,6156.0,1.0
P_1-1-pt_1439_L_GUFECBO2,20175.0,25200.0,5026.0,P_1-1-pt_1439,LTE,5026.0,1.0
P_1-1-pt_1449_B_ZEJ50194,21165.0,25165.0,4001.0,P_1-1-pt_1449,Bluetooth,4036.0,0.9913280475718533
P_1-1-pt_1473_B_SYTXLMMO,19369.0,25200.0,5832.0,P_1-1-pt_1473,Bluetooth,5832.0,1.0
P_1-1-pt_1497_L_V3IZ1YU2,21640.0,25200.0,3561.0,P_1-1-pt_1497,LTE,5453.0,0.6530350265908674
P_1-1-pt_150_B_2OI1T7WW,19310.0,25200.0,5891.0,P_1-1-pt_150,Bluetooth,5891.0,1.0
P_1-1-pt_1528_B_ZPOT923O,20272.0,25200.0,4929.0,P_1-1-pt_1528,Bluetooth,4929.0,1.0
P_1-1-pt_1542_B_8YCW0TYE,20723.0,25200.0,4478.0,P_1-1-pt_1542,Bluetooth,4478.0,1.0
P_1-1-pt_1544_L_LWFCCRLB,20839.0,25200.0,4362.0,P_1-1-pt_1544,LTE,4362.0,1.0
P_1-1-pt_1560_B_PZ8AZ6AO,18507.0,25200.0,6694.0,P_1-1-pt_1560,Bluetooth,6694.0,1.0
P_1-1-pt_1594_L_3EOB7PJ5,20796.0,25200.0,4405.0,P_1-1-pt_1594,LTE,4405.0,1.0
P_1-1-pt_1601_B_SRO1IODC,19190.0,25200.0,6011.0,P_1-1-pt_1601,Bluetooth,6011.0,1.0
P_1-1-pt_1610_L_PDBFG07R,20950.0,25200.0,4251.0,P_1-1-pt_1610,LTE,4251.0,1.0
P_1-1-pt_1634_L_OR39KH9Y,20877.0,25200.0,4324.0,P_1-1-pt_1634,LTE,4324.0,1.0
P_1-1-pt_1669_L_6VOKGJ9J,18144.0,25200.0,7057.0,P_1-1-pt_1669,LTE,7057.0,1.0
P_1-1-pt_1670_L_0OLMB6L9,20044.0,25200.0,5157.0,P_1-1-pt_1670,LTE,5157.0,1.0
P_1-1-pt_1700_B_WHXM8EJD,19430.0,25200.0,5771.0,P_1-1-pt_1700,Bluetooth,5771.0,1.0
P_1-1-pt_1714_L_XJ3YRBVN,20661.0,25200.0,4540.0,P_1-1-pt_1714,LTE,6514.0,0.6969603929996929
P_1-1-pt_1722_L_3MK7UE8X,20812.0,25200.0,4389.0,P_1-1-pt_1722,LTE,4389.0,1.0
P_1-1-pt_1723_B_IX54L0AZ,19794.0,25200.0,5407.0,P_1-1-pt_1723,Bluetooth,5437.0,0.9944822512414935
P_1-1-pt_1747_L_CBPJBIB2,18970.0,24520.0,5551.0,P_1-1-pt_1747,LTE,6993.0,0.7937937937937938
P_1-1-pt_1798_L_4SH1HS9H,19627.0,24315.0,4689.0,P_1-1-pt_1798,LTE,5574.0,0.841227125941873
P_1-1-pt_182_B_L5DWURQJ,19060.0,25200.0,6141.0,P_1-1-pt_182,Bluetooth,6141.0,1.0
P_1-1-pt_1853_B_8CTCTGRF,20774.0,25200.0,4427.0,P_1-1-pt_1853,Bluetooth,4427.0,1.0
P_1-1-pt_192_B_5G0X2F0W,20251.0,25200.0,4950.0,P_1-1-pt_192,Bluetooth,4950.0,1.0
P_1-1-pt_1923_L_7X3WUC1V,20014.0,25200.0,5187.0,P_1-1-pt_1923,LTE,5187.0,1.0
P_1-1-pt_1963_L_W9H01O55,21071.0,25200.0,4130.0,P_1-1-pt_1963,LTE,4130.0,1.0
P_1-1-pt_1966_L_YA8FSKUQ,20278.0,25200.0,4923.0,P_1-1-pt_1966,LTE,6326.0,0.7782168827062915
P_1-1-pt_1995_B_0UPC80LD,21064.0,25200.0,4137.0,P_1-1-pt_1995,Bluetooth,4137.0,1.0
P_1-1-pt_2004_B_XJAXJABQ,20844.0,25200.0,4357.0,P_1-1-pt_2004,Bluetooth,4357.0,1.0
P_1-1-pt_2012_B_DJFPPVDL,21083.0,25200.0,4118.0,P_1-1-pt_2012,Bluetooth,4118.0,1.0
P_1-1-pt_2013_B_3HOD7QJX,19118.0,25200.0,6083.0,P_1-1-pt_2013,Bluetooth,6083.0,1.0
P_1-1-pt_2032_B_680J81J9,18740.0,25200.0,6461.0,P_1-1-pt_2032,Bluetooth,6461.0,1.0
P_1-1-pt_2129_B_K9O30ATP,19005.0,25200.0,6196.0,P_1-1-pt_2129,Bluetooth,6484.0,0.9555829734731647
P_1-1-pt_216_B_PBSA83QP,20231.0,25200.0,4970.0,P_1-1-pt_216,Bluetooth,4970.0,1.0
P_1-1-pt_2162_B_4C7EH1F7,18351.0,24472.0,6122.0,P_1-1-pt_2162,Bluetooth,6850.0,0.8937226277372263
P_1-1-pt_2164_L_048ZG1ER,20556.0,25200.0,4645.0,P_1-1-pt_2164,LTE,4645.0,1.0
P_1-1-pt_2170_L_PD9QWNIP,18672.0,25200.0,6529.0,P_1-1-pt_2170,LTE,6529.0,1.0
P_1-1-pt_2187_B_VFALWAIZ,21025.0,25200.0,4176.0,P_1-1-pt_2187,Bluetooth,4176.0,1.0
P_1-1-pt_2194_B_4Y5CTC6R,20330.0,25200.0,4871.0,P_1-1-pt_2194,Bluetooth,4871.0,1.0
P_1-1-pt_2218_L_LUSSVLJS,20673.0,25200.0,4528.0,P_1-1-pt_2218,LTE,5310.0,0.8527306967984934
P_1-1-pt_2297_B_B0WERE8E,19486.0,25200.0,5715.0,P_1-1-pt_2297,Bluetooth,5715.0,1.0
P_1-1-pt_2317_L_4ACR1DOM,20710.0,25200.0,4491.0,P_1-1-pt_2317,LTE,4491.0,1.0
P_1-1-pt_2334_B_TKQEU5S0,21307.0,25200.0,3894.0,P_1-1-pt_2334,Bluetooth,3894.0,1.0
P_1-1-pt_234_B_U9DZGST9,20803.0,25200.0,4398.0,P_1-1-pt_234,Bluetooth,4398.0,1.0
P_1-1-pt_2342_B_DZ6J9JLS,18272.0,25200.0,6929.0,P_1-1-pt_2342,Bluetooth,6929.0,1.0
P_1-1-pt_2369_L_TCI69HZC,18547.0,25200.0,6654.0,P_1-1-pt_2369,LTE,6654.0,1.0
P_1-1-pt_2378_B_87YS1TEI,20794.0,25200.0,4407.0,P_1-1-pt_2378,Bluetooth,4407.0,1.0
P_1-1-pt_2383_L_PCZIAYL3,21046.0,25200.0,4155.0,P_1-1-pt_2383,LTE,4155.0,1.0
P_1-1-pt_2424_L_3W3VCCCV,19481.0,25200.0,5720.0,P_1-1-pt_2424,LTE,5720.0,1.0
P_1-1-pt_2425_B_ETBUEB8E,20260.0,25200.0,4941.0,P_1-1-pt_2425,Bluetooth,6264.0,0.7887931034482759
P_1-1-pt_2431_B_Z0QQOGZ2,18743.0,25200.0,6458.0,P_1-1-pt_2431,Bluetooth,6458.0,1.0
P_1-1-pt_2503_B_L1TYT0CQ,19742.0,23825.0,4084.0,P_1-1-pt_2503,Bluetooth,5459.0,0.748122366733834
P_1-1-pt_2529_L_L15VJW0B,18564.0,23379.0,4816.0,P_1-1-pt_2529,LTE,6637.0,0.7256290492692482
P_1-1-pt_2533_B_FY9WAEE7,20668.0,25200.0,4533.0,P_1-1-pt_2533,Bluetooth,4533.0,1.0
P_1-1-pt_2542_L_PTC3GLXN,20451.0,25200.0,4750.0,P_1-1-pt_2542,LTE,4750.0,1.0
P_1-1-pt_255_B_KTI3JSRS,18079.0,25200.0,7122.0,P_1-1-pt_255,Bluetooth,7122.0,1.0
P_1-1-pt_2606_B_CA35KUII,18514.0,25200.0,6687.0,P_1-1-pt_2606,Bluetooth,6687.0,1.0
P_1-1-pt_2702_B_1SIU2DWV,20213.0,25200.0,4988.0,P_1-1-pt_2702,Bluetooth,4988.0,1.0
P_1-1-pt_2708_L_4Y6CVI34,20917.0,25200.0,4284.0,P_1-1-pt_2708,LTE,4284.0,1.0
P_1-1-pt_2713_B_I0MTKFPG,20123.0,25200.0,5078.0,P_1-1-pt_2713,Bluetooth,5078.0,1.0
P_1-1-pt_2718_L_CZBMJYEM,19195.0,25200.0,6006.0,P_1-1-pt_2718,LTE,6006.0,1.0
P_1-1-pt_2748_L_14KJK4LI,20320.0,25200.0,4881.0,P_1-1-pt_2748,LTE,4881.0,1.0
P_1-1-pt_2770_L_6TD2XWHY,18074.0,25200.0,7127.0,P_1-1-pt_2770,LTE,7127.0,1.0
P_1-1-pt_2771_L_SJA0HZ81,21297.0,25200.0,3904.0,P_1-1-pt_2771,LTE,3904.0,1.0
P_1-1-pt_2782_B_NRU8SFXF,19862.0,25200.0,5339.0,P_1-1-pt_2782,Bluetooth,5339.0,1.0
P_1-1-pt_2808_L_SXJRFL77,19783.0,25200.0,5418.0,P_1-1-pt_2808,LTE,5418.0,1.0
P_1-1-pt_2820_L_ASC3JNCL,18717.0,25200.0,6484.0,P_1-1-pt_2820,LTE,6484.0,1.0
P_1-1-pt_2834_B_8565277Q,19094.0,25200.0,6107.0,P_1-1-pt_2834,Bluetooth,6107.0,1.0
P_1-1-pt_2844_B_65OWEQJF,18372.0,25200.0,6829.0,P_1-1-pt_2844,Bluetooth,6829.0,1.0
P_1-1-pt_2854_B_25AFWUID,20814.0,25200.0,4387.0,P_1-1-pt_2854,Bluetooth,4387.0,1.0
P_1-1-pt_2863_B_WUWJ0YT1,18772.0,25200.0,6429.0,P_1-1-pt_2863,Bluetooth,6429.0,1.0
P_1-1-pt_2880_L_3HALWZHR,19303.0,25200.0,5898.0,P_1-1-pt_2880,LTE,5898.0,1.0
P_1-1-pt_2882_B_A9GEDRQ0,20171.0,25200.0,5030.0,P_1-1-pt_2882,Bluetooth,5030.0,1.0
P_1-1-pt_2894_B_STIXHJM0,20077.0,25200.0,5124.0,P_1-1-pt_2894,Bluetooth,5124.0,1.0
P_1-1-pt_2920_L_A1UNZ316,21555.0,25200.0,3646.0,P_1-1-pt_2920,LTE,6124.0,0.5953625081645983
P_1-1-pt_2927_L_AIS4PM7C,20381.0,25200.0,4820.0,P_1-1-pt_2927,LTE,4820.0,1.0
P_1-1-pt_2947_B_C466GNTB,21060.0,25200.0,4141.0,P_1-1-pt_2947,Bluetooth,4141.0,1.0
P_1-1-pt_2952_B_R7JJXGDI,19634.0,25200.0,5567.0,P_1-1-pt_2952,Bluetooth,5567.0,1.0
P_1-1-pt_2957_L_B2BWPLHS,20337.0,25200.0,4864.0,P_1-1-pt_2957,LTE,4864.0,1.0
P_1-1-pt_296_L_1W2RVYZN,20163.0,25200.0,5038.0,P_1-1-pt_296,LTE,5038.0,1.0
P_1-1-pt_2961_B_W9MGSR60,19115.0,25200.0,6086.0,P_1-1-pt_2961,Bluetooth,6086.0,1.0
P_1-1-pt_297_B_923DH8ZR,20790.0,25200.0,4411.0,P_1-1-pt_297,Bluetooth,6055.0,0.7284888521882742
P_1-1-pt_2992_L_4N8S0BTK,20491.0,25200.0,4710.0,P_1-1-pt_2992,LTE,4710.0,1.0
P_1-1-pt_3002_L_WQ4DA3ZX,20210.0,25200.0,4991.0,P_1-1-pt_3002,LTE,4991.0,1.0
P_1-1-pt_3021_L_OVMF3EKX,21060.0,25200.0,4141.0,P_1-1-pt_3021,LTE,4141.0,1.0
P_1-1-pt_3046_L_BUFYLNID,20741.0,25200.0,4460.0,P_1-1-pt_3046,LTE,4460.0,1.0
P_1-1-pt_3055_B_N3KQCMY1,20121.0,25200.0,5080.0,P_1-1-pt_3055,Bluetooth,5080.0,1.0
P_1-1-pt_3067_B_5PRBGSC1,19288.0,25200.0,5913.0,P_1-1-pt_3067,Bluetooth,5913.0,1.0
P_1-1-pt_3097_B_DIJTK9AS,19028.0,25200.0,6173.0,P_1-1-pt_3097,Bluetooth,6173.0,1.0
P_1-1-pt_3112_B_SF2HAWRA,20993.0,25200.0,4208.0,P_1-1-pt_3112,Bluetooth,4208.0,1.0
P_1-1-pt_3128_B_RODK8Y2O,20536.0,25200.0,4665.0,P_1-1-pt_3128,Bluetooth,4665.0,1.0
P_1-1-pt_3176_B_H6IM2NV3,19489.0,25200.0,5712.0,P_1-1-pt_3176,Bluetooth,5712.0,1.0
P_1-1-pt_3188_L_GMRQ7WGV,20750.0,25200.0,4451.0,P_1-1-pt_3188,LTE,4534.0,0.9816938685487429
P_1-1-pt_3189_B_8FJF4CA1,20567.0,25200.0,4634.0,P_1-1-pt_3189,Bluetooth,4634.0,1.0
P_1-1-pt_3207_L_V7WM05L7,19319.0,25200.0,5882.0,P_1-1-pt_3207,LTE,5882.0,1.0
P_1-1-pt_3220_B_A7QJLK8W,20124.0,25200.0,5077.0,P_1-1-pt_3220,Bluetooth,5077.0,1.0
P_1-1-pt_3229_L_VRUYCS16,20278.0,25200.0,4923.0,P_1-1-pt_3229,LTE,4923.0,1.0
P_1-1-pt_3230_L_DLX3HNEL,21884.0,25200.0,3317.0,P_1-1-pt_3230,LTE,5943.0,0.558135621739862
P_1-1-pt_3275_L_4FZ1KSIH,18731.0,25200.0,6470.0,P_1-1-pt_3275,LTE,6470.0,1.0
P_1-1-pt_3329_B_88147HSZ,20946.0,25200.0,4255.0,P_1-1-pt_3329,Bluetooth,4255.0,1.0
P_1-1-pt_3353_B_Z9M13Q7S,19580.0,25200.0,5621.0,P_1-1-pt_3353,Bluetooth,5621.0,1.0
P_1-1-pt_3365_B_9ZQOLS3H,20781.0,25200.0,4420.0,P_1-1-pt_3365,Bluetooth,4420.0,1.0
P_1-1-pt_3372_B_KUVAYTSZ,20709.0,25200.0,4492.0,P_1-1-pt_3372,Bluetooth,4492.0,1.0
P_1-1-pt_3386_L_SP7LN1R6,19569.0,25200.0,5632.0,P_1-1-pt_3386,LTE,5632.0,1.0
P_1-1-pt_3405_L_3DL40U8C,20786.0,23800.0,3015.0,P_1-1-pt_3405,LTE,4415.0,0.6828992072480181
P_1-1-pt_3409_B_X1ENAB0Y,19458.0,25200.0,5743.0,P_1-1-pt_3409,Bluetooth,5743.0,1.0
P_1-1-pt_3422_L_UNMO15E9,20605.0,25200.0,4596.0,P_1-1-pt_3422,LTE,4596.0,1.0
P_1-1-pt_3457_L_JC61ZELQ,23033.0,25200.0,2168.0,P_1-1-pt_3457,LTE,4206.0,0.5154541131716596
P_1-1-pt_3469_B_INRCMPM5,21321.0,24295.0,2975.0,P_1-1-pt_3469,Bluetooth,3880.0,0.7667525773195877
P_1-1-pt_3489_B_AGEHXROJ,18706.0,25200.0,6495.0,P_1-1-pt_3489,Bluetooth,6495.0,1.0
P_1-1-pt_3508_B_Z6450UF1,19946.0,25200.0,5255.0,P_1-1-pt_3508,Bluetooth,5255.0,1.0
P_1-1-pt_3512_L_6AT59ZN3,19780.0,23124.0,3345.0,P_1-1-pt_3512,LTE,5421.0,0.6170448256779192
P_1-1-pt_3571_B_KJXCQJXH,19289.0,25200.0,5912.0,P_1-1-pt_3571,Bluetooth,5912.0,1.0
P_1-1-pt_3595_L_7N6A9DHY,19280.0,25200.0,5921.0,P_1-1-pt_3595,LTE,5921.0,1.0
P_1-1-pt_3624_B_NN1UQBZ2,19340.0,25200.0,5861.0,P_1-1-pt_3624,Bluetooth,5861.0,1.0
P_1-1-pt_3629_B_OHIFG511,18123.0,25200.0,7078.0,P_1-1-pt_3629,Bluetooth,7078.0,1.0
P_1-1-pt_363_B_IGMOYJT3,20126.0,25200.0,5075.0,P_1-1-pt_363,Bluetooth,5075.0,1.0
P_1-1-pt_3670_B_FYSQZ68P,19943.0,25200.0,5258.0,P_1-1-pt_3670,Bluetooth,5258.0,1.0
P_1-1-pt_3671_B_NK2UK3MG,18958.0,24988.0,6031.0,P_1-1-pt_3671,Bluetooth,6243.0,0.9660419670030435
P_1-1-pt_3762_L_9KVSKQFW,20295.0,25200.0,4906.0,P_1-1-pt_3762,LTE,4906.0,1.0
P_1-1-pt_3769_B_4TVAYTRK,18515.0,25200.0,6686.0,P_1-1-pt_3769,Bluetooth,6686.0,1.0
P_1-1-pt_3800_L_9CBGRGDM,19727.0,25200.0,5474.0,P_1-1-pt_3800,LTE,5474.0,1.0
P_1-1-pt_3858_B_LEHJ67RD,18473.0,25200.0,6728.0,P_1-1-pt_3858,Bluetooth,6728.0,1.0
P_1-1-pt_3869_B_FKF6TV4N,20986.0,25200.0,4215.0,P_1-1-pt_3869,Bluetooth,4215.0,1.0
P_1-1-pt_3881_B_RIJ4CYAY,20886.0,25200.0,4315.0,P_1-1-pt_3881,Bluetooth,4315.0,1.0
P_1-1-pt_3910_B_IXT0VBWG,20353.0,25200.0,4848.0,P_1-1-pt_3910,Bluetooth,4848.0,1.0
P_1-1-pt_3916_B_OE9EMLD3,19697.0,25200.0,5504.0,P_1-1-pt_3916,Bluetooth,5504.0,1.0
P_1-1-pt_3927_B_YDCIBDL8,18522.0,25200.0,6679.0,P_1-1-pt_3927,Bluetooth,6679.0,1.0
P_1-1-pt_3931_B_AE9M3H7H,20590.0,25200.0,4611.0,P_1-1-pt_3931,Bluetooth,5378.0,0.8573819263666791
P_1-1-pt_394_B_U5ZQ9FH4,19442.0,25200.0,5759.0,P_1-1-pt_394,Bluetooth,5831.0,0.9876522037386383
P_1-1-pt_3957_B_PV4V19IZ,20843.0,25200.0,4358.0,P_1-1-pt_3957,Bluetooth,4358.0,1.0
P_1-1-pt_3964_B_7Y1EXMGL,20340.0,24647.0,4308.0,P_1-1-pt_3964,Bluetooth,4861.0,0.8862373997119934
P_1-1-pt_4064_B_0E5OBUFU,20594.0,25200.0,4607.0,P_1-1-pt_4064,Bluetooth,4607.0,1.0
P_1-1-pt_4070_L_F5PSYSJP,21208.0,25200.0,3993.0,P_1-1-pt_4070,LTE,3993.0,1.0
P_1-1-pt_4076_B_EPGXN23I,20510.0,25200.0,4691.0,P_1-1-pt_4076,Bluetooth,4691.0,1.0
P_1-1-pt_4097_L_WNI2ONTP,20890.0,25171.0,4282.0,P_1-1-pt_4097,LTE,4311.0,0.9932730225005799
P_1-1-pt_413_L_208TCEJM,21175.0,25200.0,4026.0,P_1-1-pt_413,LTE,4593.0,0.8765512736773351
P_1-1-pt_4186_B_934F8EVZ,20672.0,25200.0,4529.0,P_1-1-pt_4186,Bluetooth,4529.0,1.0
P_1-1-pt_4212_B_DJR0A0EU,21201.0,25200.0,4000.0,P_1-1-pt_4212,Bluetooth,4000.0,1.0
P_1-1-pt_4262_B_V4A6NLJS,19057.0,25200.0,6144.0,P_1-1-pt_4262,Bluetooth,6777.0,0.9065958388667552
P_1-1-pt_4312_B_GRCTV4MB,21042.0,25200.0,4159.0,P_1-1-pt_4312,Bluetooth,4159.0,1.0
P_1-1-pt_4353_B_4QN4IJAI,21130.0,24297.0,3168.0,P_1-1-pt_4353,Bluetooth,4198.0,0.7546450690805145
P_1-1-pt_4380_B_4NZSR3AU,19651.0,25200.0,5550.0,P_1-1-pt_4380,Bluetooth,5550.0,1.0
P_1-1-pt_4397_B_D40QE487,20292.0,25200.0,4909.0,P_1-1-pt_4397,Bluetooth,4909.0,1.0
P_1-1-pt_4407_L_M6YJTU5U,21283.0,25200.0,3918.0,P_1-1-pt_4407,LTE,3918.0,1.0
P_1-1-pt_4541_B_ZA2JOLJV,19408.0,24309.0,4902.0,P_1-1-pt_4541,Bluetooth,5793.0,0.8461936820300362
P_1-1-pt_4572_B_S12Q9UTK,20381.0,25200.0,4820.0,P_1-1-pt_4572,Bluetooth,4820.0,1.0
P_1-1-pt_4586_B_K1KLW2P9,21218.0,25200.0,3983.0,P_1-1-pt_4586,Bluetooth,3983.0,1.0
P_1-1-pt_4589_L_N2439XZH,20998.0,25200.0,4203.0,P_1-1-pt_4589,LTE,4203.0,1.0
P_1-1-pt_459_B_T2XG124X,20202.0,25200.0,4999.0,P_1-1-pt_459,Bluetooth,4999.0,1.0
P_1-1-pt_4595_B_AS28CRNV,19577.0,25200.0,5624.0,P_1-1-pt_4595,Bluetooth,5624.0,1.0
P_1-1-pt_4645_L_SJYIQ504,21873.0,25200.0,3328.0,P_1-1-pt_4645,LTE,6155.0,0.5406986190089358
P_1-1-pt_4664_L_N7L03PFJ,20909.0,25200.0,4292.0,P_1-1-pt_4664,LTE,4292.0,1.0
P_1-1-pt_467_B_XM9IH9FA,20646.0,25200.0,4555.0,P_1-1-pt_467,Bluetooth,4555.0,1.0
P_1-1-pt_4671_B_PQ36RF8B,18353.0,25200.0,6848.0,P_1-1-pt_4671,Bluetooth,6848.0,1.0
P_1-1-pt_4715_B_DYKLO4G2,18725.0,25200.0,6476.0,P_1-1-pt_4715,Bluetooth,6476.0,1.0
P_1-1-pt_4723_B_E4KIJ8UQ,21128.0,25200.0,4073.0,P_1-1-pt_4723,Bluetooth,4073.0,1.0
P_1-1-pt_4727_B_24SUBIB0,20838.0,25200.0,4363.0,P_1-1-pt_4727,Bluetooth,4363.0,1.0
P_1-1-pt_4736_B_FYGOB036,19286.0,24915.0,5630.0,P_1-1-pt_4736,Bluetooth,6324.0,0.8902593295382669
P_1-1-pt_4739_L_0HSL86YX,19956.0,25200.0,5245.0,P_1-1-pt_4739,LTE,5245.0,1.0
P_1-1-pt_4785_B_I8ZRF11Z,19331.0,25200.0,5870.0,P_1-1-pt_4785,Bluetooth,5870.0,1.0
P_1-1-pt_4788_L_SAJBXZZP,21285.0,24652.0,3368.0,P_1-1-pt_4788,LTE,3916.0,0.8600612870275791
P_1-1-pt_4789_L_TVQ0WQYV,20114.0,25200.0,5087.0,P_1-1-pt_4789,LTE,5303.0,0.959268338676221
P_1-1-pt_4799_B_U8S9KTSG,21289.0,25200.0,3912.0,P_1-1-pt_4799,Bluetooth,3912.0,1.0
P_1-1-pt_4823_B_9HBOJ9D4,20866.0,25200.0,4335.0,P_1-1-pt_4823,Bluetooth,4335.0,1.0
P_1-1-pt_4850_B_T0GL52CI,20361.0,25200.0,4840.0,P_1-1-pt_4850,Bluetooth,4840.0,1.0
P_1-1-pt_4875_L_25ISACNW,18736.0,25200.0,6465.0,P_1-1-pt_4875,LTE,6465.0,1.0
P_1-1-pt_4879_B_9830CXD8,18560.0,25200.0,6641.0,P_1-1-pt_4879,Bluetooth,6641.0,1.0
P_1-1-pt_4901_B_93YWD6NR,19765.0,25200.0,5436.0,P_1-1-pt_4901,Bluetooth,5436.0,1.0
P_1-1-pt_4919_B_EN7X8580,21187.0,25200.0,4014.0,P_1-1-pt_4919,Bluetooth,5432.0,0.7389543446244478
P_1-1-pt_494_B_5EAJORR3,18453.0,25200.0,6748.0,P_1-1-pt_494,Bluetooth,6748.0,1.0
P_1-1-pt_4940_L_3MIN3TZF,20998.0,25200.0,4203.0,P_1-1-pt_4940,LTE,4203.0,1.0
P_1-1-pt_4966_B_35FEENYV,19185.0,25200.0,6016.0,P_1-1-pt_4966,Bluetooth,6016.0,1.0
P_1-1-pt_498_B_3J9IR6T2,19755.0,25200.0,5446.0,P_1-1-pt_498,Bluetooth,5446.0,1.0
P_1-1-pt_4988_L_C8INULRP,20488.0,25200.0,4713.0,P_1-1-pt_4988,LTE,4713.0,1.0
P_1-1-pt_4996_L_GEM7OQYZ,18341.0,25200.0,6860.0,P_1-1-pt_4996,LTE,6860.0,1.0
P_1-1-pt_5053_B_A2B3DOYB,21240.0,25200.0,3961.0,P_1-1-pt_5053,Bluetooth,3961.0,1.0
P_1-1-pt_5070_L_ZSJ95I1P,20093.0,25200.0,5108.0,P_1-1-pt_5070,LTE,5108.0,1.0
P_1-1-pt_5078_B_JTOUDUVB,18039.0,25200.0,7162.0,P_1-1-pt_5078,Bluetooth,7162.0,1.0
P_1-1-pt_5115_B_WY6KP9C9,18686.0,25200.0,6515.0,P_1-1-pt_5115,Bluetooth,6515.0,1.0
P_1-1-pt_5139_L_5HCXPU21,18076.0,25200.0,7125.0,P_1-1-pt_5139,LTE,7125.0,1.0
P_1-1-pt_5154_B_SJGJYYFR,21065.0,25200.0,4136.0,P_1-1-pt_5154,Bluetooth,4136.0,1.0
P_1-1-pt_5167_L_TX0QY49C,18146.0,23186.0,5041.0,P_1-1-pt_5167,LTE,7055.0,0.7145287030474841
P_1-1-pt_5170_L_7A4UYV6V,19993.0,24192.0,4200.0,P_1-1-pt_5170,LTE,5208.0,0.8064516129032258
P_1-1-pt_5193_B_ZQT1NCFY,18908.0,25200.0,6293.0,P_1-1-pt_5193,Bluetooth,6293.0,1.0
