id,start_timestep,last_timestep,total_time,user_id,protocol,ideal_duration,privacy_score
P387_B_TY20QQZO,1,7200,7200,P387,Bluetooth,7200.0,1.0
P388_B_EL0YC5XF,1,7200,7200,P388,Bluetooth,7200.0,1.0
P389_B_RMJKHKVH,1,7200,7200,P389,Bluetooth,7200.0,1.0
P39_L_DZXPTL1L,2723,7200,4478,P39,LTE,7200.0,0.6219444444444444
P390_L_J9M06T4Z,1,7200,7200,P390,LTE,7200.0,1.0
P391_B_ST4BROSX,1,7200,7200,P391,Bluetooth,7200.0,1.0
P392_B_WGS0Y51G,1,7200,7200,P392,Bluetooth,7200.0,1.0
P393_B_HNNWMWUV,1,7200,7200,P393,Bluetooth,7200.0,1.0
P394_L_HZYF8GN7,1,7200,7200,P394,LTE,7200.0,1.0
P395_B_ZRKWQI07,1,7200,7200,P395,Bluetooth,7200.0,1.0
P396_B_L3L3SR6O,1,7200,7200,P396,Bluetooth,7200.0,1.0
P397_B_1H6L9A0S,1,7200,7200,P397,Bluetooth,7200.0,1.0
P398_B_C8363X3X,1,7200,7200,P398,Bluetooth,7200.0,1.0
P399_B_V8TE5249,1,7200,7200,P399,Bluetooth,7200.0,1.0
P4_L_WSB69Z1J,1,3904,3904,P4,LTE,7200.0,0.5422222222222223
P40_B_JF6YAS11,1,7200,7200,P40,Bluetooth,7200.0,1.0
P400_B_D1C7593E,1,5686,5686,P400,Bluetooth,7200.0,0.7897222222222222
P401_B_SBMME8F4,1,7200,7200,P401,Bluetooth,7200.0,1.0
P402_B_YMZTD7QO,1,7200,7200,P402,Bluetooth,7200.0,1.0
P403_B_52HWM7B0,1,4486,4486,P403,Bluetooth,7200.0,0.6230555555555556
P404_B_EO9PT45J,1,7200,7200,P404,Bluetooth,7200.0,1.0
P405_B_6XWWR9PF,1,7200,7200,P405,Bluetooth,7200.0,1.0
P406_L_JFOO898X,1,5106,5106,P406,LTE,7200.0,0.7091666666666666
P407_L_ZIU5KJDT,1,7200,7200,P407,LTE,7200.0,1.0
P408_B_K4VWO8GO,1,7200,7200,P408,Bluetooth,7200.0,1.0
P409_B_G9YH8CWQ,1,7200,7200,P409,Bluetooth,7200.0,1.0
P41_B_PV6BBX4W,1,6046,6046,P41,Bluetooth,7200.0,0.8397222222222223
P410_B_939TSXQW,1,7200,7200,P410,Bluetooth,7200.0,1.0
P411_B_604PH2O5,1,7200,7200,P411,Bluetooth,7200.0,1.0
P412_L_1M11NW0V,1,7200,7200,P412,LTE,7200.0,1.0
P413_B_GO5Y9KAI,1,7200,7200,P413,Bluetooth,7200.0,1.0
P414_B_QPHIHWN1,1,7200,7200,P414,Bluetooth,7200.0,1.0
P415_B_MH5JEX9T,1,7200,7200,P415,Bluetooth,7200.0,1.0
P416_B_BVXEF0FY,1,7200,7200,P416,Bluetooth,7200.0,1.0
P417_B_M0PJN13D,1,7200,7200,P417,Bluetooth,7200.0,1.0
P418_B_CX8ZEMZR,1,7200,7200,P418,Bluetooth,7200.0,1.0
P419_L_LAOXPVWF,1,7200,7200,P419,LTE,7200.0,1.0
P42_L_67R7S9YT,1,7200,7200,P42,LTE,7200.0,1.0
P420_L_DZTWGGK7,1,7200,7200,P420,LTE,7200.0,1.0
P421_L_6VDGM7OB,1,7200,7200,P421,LTE,7200.0,1.0
P422_L_3J1RYKU9,1,7200,7200,P422,LTE,7200.0,1.0
P423_L_GAN3CLF3,1,7200,7200,P423,LTE,7200.0,1.0
P424_B_ITFEN7SK,1,7200,7200,P424,Bluetooth,7200.0,1.0
P425_L_3WJOFM80,1,7200,7200,P425,LTE,7200.0,1.0
P426_B_6MQS34P0,1,7200,7200,P426,Bluetooth,7200.0,1.0
P427_B_K3GL0RVS,1,7200,7200,P427,Bluetooth,7200.0,1.0
P428_B_820Q81RA,1,7200,7200,P428,Bluetooth,7200.0,1.0
P429_L_DLABKDHY,2652,7200,4549,P429,LTE,7200.0,0.6318055555555555
P43_B_2T7P9UWC,1,7200,7200,P43,Bluetooth,7200.0,1.0
P430_B_66N9TKAR,1,7200,7200,P430,Bluetooth,7200.0,1.0
P431_B_AEPZ0GZW,1,7200,7200,P431,Bluetooth,7200.0,1.0
P432_L_V3P6H2JK,1,7200,7200,P432,LTE,7200.0,1.0
P433_B_FPF1N5FO,1,7200,7200,P433,Bluetooth,7200.0,1.0
P434_B_8Y8ZU5BT,1,7200,7200,P434,Bluetooth,7200.0,1.0
P435_L_8SVJF3D5,2855,7200,4346,P435,LTE,7200.0,0.6036111111111111
P436_B_721J7NQ5,1,7200,7200,P436,Bluetooth,7200.0,1.0
P437_B_KRKQ86UV,1,7200,7200,P437,Bluetooth,7200.0,1.0
P438_B_H3C8GZ2Y,1,7200,7200,P438,Bluetooth,7200.0,1.0
P439_L_KQO0MUDY,1,7200,7200,P439,LTE,7200.0,1.0
P44_L_L4BILB23,1,7200,7200,P44,LTE,7200.0,1.0
P440_B_MG4F2XI6,1,7200,7200,P440,Bluetooth,7200.0,1.0
P441_B_DG9MPFIX,1,7200,7200,P441,Bluetooth,7200.0,1.0
P442_B_8DO764H4,1,7200,7200,P442,Bluetooth,7200.0,1.0
P443_L_GQIU99SV,1,7200,7200,P443,LTE,7200.0,1.0
P444_B_CC6YM6IL,1,7200,7200,P444,Bluetooth,7200.0,1.0
P445_B_NHZO5W4Y,1,7200,7200,P445,Bluetooth,7200.0,1.0
P446_B_M9OCRXPU,1,7200,7200,P446,Bluetooth,7200.0,1.0
P447_L_NSD0EIH7,1,7200,7200,P447,LTE,7200.0,1.0
P448_L_VS96IGNS,1,7200,7200,P448,LTE,7200.0,1.0
P449_L_VKOU8WSM,1,7200,7200,P449,LTE,7200.0,1.0
P45_B_9HYGLHOV,3050,7200,4151,P45,Bluetooth,7200.0,0.5765277777777778
P450_B_QU202E5Z,1,7200,7200,P450,Bluetooth,7200.0,1.0
P451_L_LCRCX0VE,1,7200,7200,P451,LTE,7200.0,1.0
P452_L_T3UVNJ59,1,7200,7200,P452,LTE,7200.0,1.0
P453_L_D1CJAC8Q,1,7200,7200,P453,LTE,7200.0,1.0
P454_L_F83IFB4C,1,7200,7200,P454,LTE,7200.0,1.0
P455_B_CFKUDRN5,1,7200,7200,P455,Bluetooth,7200.0,1.0
P456_L_3975RZS9,1,7200,7200,P456,LTE,7200.0,1.0
P457_L_KGU4NUB8,1,7200,7200,P457,LTE,7200.0,1.0
P458_B_BSRXIL3H,1,7200,7200,P458,Bluetooth,7200.0,1.0
P459_B_6XQ5GWZX,1,3799,3799,P459,Bluetooth,7200.0,0.5276388888888889
P46_B_L3DFOIQD,1,7200,7200,P46,Bluetooth,7200.0,1.0
P460_L_ZU7DWGQ9,1,7200,7200,P460,LTE,7200.0,1.0
P461_B_KOI988DR,1,7200,7200,P461,Bluetooth,7200.0,1.0
P462_B_6ML4HCMG,1,7200,7200,P462,Bluetooth,7200.0,1.0
P463_B_2F29PILU,1,7200,7200,P463,Bluetooth,7200.0,1.0
P464_B_SM508E7C,1,7200,7200,P464,Bluetooth,7200.0,1.0
P465_B_MNM72W7S,1,7200,7200,P465,Bluetooth,7200.0,1.0
P466_L_UHURMKA3,3976,7200,3225,P466,LTE,7200.0,0.4479166666666667
P467_L_NRZQIJSC,1,7200,7200,P467,LTE,7200.0,1.0
P468_B_Q9RECQKI,1,7200,7200,P468,Bluetooth,7200.0,1.0
P469_B_KXGN87JJ,1,7200,7200,P469,Bluetooth,7200.0,1.0
P47_B_TB2R4RFB,1,7200,7200,P47,Bluetooth,7200.0,1.0
P470_B_1FS53UV6,1,7200,7200,P470,Bluetooth,7200.0,1.0
P471_B_4HTLIGBH,1,7200,7200,P471,Bluetooth,7200.0,1.0
P472_B_IOI9LUWS,1,7200,7200,P472,Bluetooth,7200.0,1.0
P473_L_IEJHQWEC,1,7200,7200,P473,LTE,7200.0,1.0
P474_B_24K6TH6M,1,7200,7200,P474,Bluetooth,7200.0,1.0
P475_L_G1X5EUKQ,1,7200,7200,P475,LTE,7200.0,1.0
P476_L_Q4FDTFVZ,2755,7200,4446,P476,LTE,7200.0,0.6175
P477_B_FQW2SW1O,1,7200,7200,P477,Bluetooth,7200.0,1.0
P478_L_55I5PCOB,1,5388,5388,P478,LTE,7200.0,0.7483333333333333
P479_B_MRTWRI2W,1,7200,7200,P479,Bluetooth,7200.0,1.0
P48_B_OZECXGQL,1,7200,7200,P48,Bluetooth,7200.0,1.0
P480_L_SIJHVVIJ,1,7200,7200,P480,LTE,7200.0,1.0
P481_B_N9AW0E5K,1,3793,3793,P481,Bluetooth,7200.0,0.5268055555555555
P482_L_S8660G5X,1991,7200,5210,P482,LTE,7200.0,0.7236111111111111
P483_B_FXRBXL34,2701,7200,4500,P483,Bluetooth,7200.0,0.625
P484_L_WHY5L6IQ,1,7200,7200,P484,LTE,7200.0,1.0
P485_B_FSTS0MYY,1,7200,7200,P485,Bluetooth,7200.0,1.0
P486_L_AIIOEYL5,1,7200,7200,P486,LTE,7200.0,1.0
P487_L_GMIEWW29,1,7200,7200,P487,LTE,7200.0,1.0
P488_B_H6YFTA1R,1,7200,7200,P488,Bluetooth,7200.0,1.0
P489_B_CMH2UEG0,1,7200,7200,P489,Bluetooth,7200.0,1.0
P49_L_U9SAYQPF,1,3772,3772,P49,LTE,7200.0,0.5238888888888888
P490_B_RTXBEGME,1,7200,7200,P490,Bluetooth,7200.0,1.0
P491_B_S2Y956RH,1,7200,7200,P491,Bluetooth,7200.0,1.0
P492_B_C3U4Q59E,1,6882,6882,P492,Bluetooth,7200.0,0.9558333333333333
P493_L_EOCDLENP,1,7200,7200,P493,LTE,7200.0,1.0
P494_B_MDIO9644,1,7200,7200,P494,Bluetooth,7200.0,1.0
P495_B_QR7GVT3C,1,7200,7200,P495,Bluetooth,7200.0,1.0
P496_B_EJE8B8BB,1,7200,7200,P496,Bluetooth,7200.0,1.0
P497_B_K2BMOAKV,1,7200,7200,P497,Bluetooth,7200.0,1.0
P498_L_MAJCJJBN,1,7200,7200,P498,LTE,7200.0,1.0
P499_B_102DU6F9,1,7200,7200,P499,Bluetooth,7200.0,1.0
P5_L_NX0NI46M,1,7200,7200,P5,LTE,7200.0,1.0
P50_L_DH1MB9LU,1,7200,7200,P50,LTE,7200.0,1.0
P500_L_386WU3MH,1,7200,7200,P500,LTE,7200.0,1.0
P501_L_3RMBBDB1,1,7200,7200,P501,LTE,7200.0,1.0
P502_B_M7QM1MRE,1,7200,7200,P502,Bluetooth,7200.0,1.0
P503_B_4397RH9V,1,7200,7200,P503,Bluetooth,7200.0,1.0
P504_L_FNQOP7QO,1,7200,7200,P504,LTE,7200.0,1.0
P505_L_DV3AJJKR,1,7200,7200,P505,LTE,7200.0,1.0
P506_B_UX41EQKH,1,7200,7200,P506,Bluetooth,7200.0,1.0
P507_B_RLK5722H,1,7200,7200,P507,Bluetooth,7200.0,1.0
P508_B_QJGWXR8U,1,7200,7200,P508,Bluetooth,7200.0,1.0
P509_L_LMZEU8AQ,641,7200,6560,P509,LTE,7200.0,0.9111111111111111
P51_B_ZH364NZM,1,7200,7200,P51,Bluetooth,7200.0,1.0
P510_B_S5MAM4TP,1,7200,7200,P510,Bluetooth,7200.0,1.0
P511_B_UO4H141R,1,7200,7200,P511,Bluetooth,7200.0,1.0
P512_B_OVMCXP8I,1,7200,7200,P512,Bluetooth,7200.0,1.0
P513_L_JSRUNK4Z,1,7200,7200,P513,LTE,7200.0,1.0
P514_L_N0HEZ62E,1,7200,7200,P514,LTE,7200.0,1.0
P515_L_4PTNC09Q,1,7200,7200,P515,LTE,7200.0,1.0
P516_L_TJXYYE3F,1,7200,7200,P516,LTE,7200.0,1.0
P517_B_0NVDXUCZ,1,7200,7200,P517,Bluetooth,7200.0,1.0
P518_L_MUD0A9MV,1,7200,7200,P518,LTE,7200.0,1.0
P519_B_PEU2MJID,1,7200,7200,P519,Bluetooth,7200.0,1.0
P52_B_YESSAR3O,1,7200,7200,P52,Bluetooth,7200.0,1.0
P520_L_4947DR4G,1,7200,7200,P520,LTE,7200.0,1.0
P521_L_7YHZSTA4,1,7200,7200,P521,LTE,7200.0,1.0
P522_B_AX0AH0AD,1,5464,5464,P522,Bluetooth,7200.0,0.7588888888888888
P523_L_FM7YB05K,1,7200,7200,P523,LTE,7200.0,1.0
P524_L_F7U5EFZ3,1,7200,7200,P524,LTE,7200.0,1.0
P525_B_YM2MZXRD,1,7200,7200,P525,Bluetooth,7200.0,1.0
P526_L_DBL7GHE3,2733,7200,4468,P526,LTE,7200.0,0.6205555555555555
P527_L_W6C373DL,1,7200,7200,P527,LTE,7200.0,1.0
P528_L_KV3FJBPN,1,7200,7200,P528,LTE,7200.0,1.0
P529_B_Z3DJWULZ,1,7200,7200,P529,Bluetooth,7200.0,1.0
P53_B_CEPNTATK,1,7200,7200,P53,Bluetooth,7200.0,1.0
P530_L_MHS5S46Z,1,7200,7200,P530,LTE,7200.0,1.0
P531_L_MH53QT8P,1,7200,7200,P531,LTE,7200.0,1.0
P532_B_CECE9HJB,1,7200,7200,P532,Bluetooth,7200.0,1.0
P533_B_BCNKOV1J,1,7200,7200,P533,Bluetooth,7200.0,1.0
P534_L_CI3SRY4E,1,7200,7200,P534,LTE,7200.0,1.0
P535_B_2EJMMVJB,1,7200,7200,P535,Bluetooth,7200.0,1.0
P536_B_VX8YJYMN,1,7200,7200,P536,Bluetooth,7200.0,1.0
P537_L_DJ1FM9WX,1,7200,7200,P537,LTE,7200.0,1.0
P538_B_EWG7TCQ4,1,7200,7200,P538,Bluetooth,7200.0,1.0
P539_B_XSX690NA,1,7200,7200,P539,Bluetooth,7200.0,1.0
P54_B_K42PRJKH,1,5508,5508,P54,Bluetooth,7200.0,0.765
P540_L_IYSA269Z,1,7200,7200,P540,LTE,7200.0,1.0
P541_L_IPYER1Z3,1,7200,7200,P541,LTE,7200.0,1.0
P542_L_A9QDA48W,1,7200,7200,P542,LTE,7200.0,1.0
P543_L_T61CFIAL,1,7200,7200,P543,LTE,7200.0,1.0
P544_L_L80RV5O2,1,7200,7200,P544,LTE,7200.0,1.0
P545_L_FO7QY1EX,1,7200,7200,P545,LTE,7200.0,1.0
P546_L_44KGAMZZ,1,7200,7200,P546,LTE,7200.0,1.0
P547_L_DSLWX7QP,1,7200,7200,P547,LTE,7200.0,1.0
P548_B_0G3XPF1C,1,7200,7200,P548,Bluetooth,7200.0,1.0
P549_B_HI0YTKO7,1,7200,7200,P549,Bluetooth,7200.0,1.0
P55_B_LKG91NYV,1,7200,7200,P55,Bluetooth,7200.0,1.0
P550_L_5S4XGBOJ,1,7200,7200,P550,LTE,7200.0,1.0
P551_L_3ZZKZGJW,1,7200,7200,P551,LTE,7200.0,1.0
P552_L_8V9EB7JK,1,7200,7200,P552,LTE,7200.0,1.0
P553_L_3FPP86BT,1,7200,7200,P553,LTE,7200.0,1.0
P554_B_NDKLE50C,1,7200,7200,P554,Bluetooth,7200.0,1.0
P555_L_DI5DQVN2,1,4604,4604,P555,LTE,7200.0,0.6394444444444445
P556_B_TRE19EDL,1,7200,7200,P556,Bluetooth,7200.0,1.0
P557_L_U82UXDFZ,1,7200,7200,P557,LTE,7200.0,1.0
P558_L_HDCOK63G,1,7200,7200,P558,LTE,7200.0,1.0
P559_B_XGLG6MEX,1,7200,7200,P559,Bluetooth,7200.0,1.0
P56_L_NFGHYCQR,1,7200,7200,P56,LTE,7200.0,1.0
P560_L_AUB7DJ4R,1,7200,7200,P560,LTE,7200.0,1.0
P561_L_KC8VPG20,1,7200,7200,P561,LTE,7200.0,1.0
P562_L_ZUQ5V897,1,7200,7200,P562,LTE,7200.0,1.0
P563_L_DWHWZW9S,2142,5033,2892,P563,LTE,7200.0,0.40166666666666667
P564_B_RL3EIMXU,1,7200,7200,P564,Bluetooth,7200.0,1.0
P565_L_6UHIYAH5,1,7200,7200,P565,LTE,7200.0,1.0
P566_L_R15MGVIV,1,7200,7200,P566,LTE,7200.0,1.0
P567_B_5AZWY680,1,7200,7200,P567,Bluetooth,7200.0,1.0
P568_B_SII6Y9Y8,1,7200,7200,P568,Bluetooth,7200.0,1.0
P569_L_W2KYG14K,1,5291,5291,P569,LTE,7200.0,0.7348611111111111
P57_L_WVK2CMQY,1,7200,7200,P57,LTE,7200.0,1.0
P570_B_NYEP71FW,1,7200,7200,P570,Bluetooth,7200.0,1.0
P571_L_1SPM6NT7,1,7200,7200,P571,LTE,7200.0,1.0
P572_B_6CMX5NBM,1,7200,7200,P572,Bluetooth,7200.0,1.0
P573_B_OIARYLBJ,1,7200,7200,P573,Bluetooth,7200.0,1.0
P574_L_ZFMLHBVN,1,7200,7200,P574,LTE,7200.0,1.0
P575_L_4QJPJ151,1,7200,7200,P575,LTE,7200.0,1.0
P576_L_02CK3SFY,1,7200,7200,P576,LTE,7200.0,1.0
P577_B_Q8PY6UAP,1,7200,7200,P577,Bluetooth,7200.0,1.0
P578_B_E54Q7LT5,1,7200,7200,P578,Bluetooth,7200.0,1.0
P579_B_P9RVPFQH,2538,7200,4663,P579,Bluetooth,7200.0,0.6476388888888889
P58_B_SGQDW3XS,1,7200,7200,P58,Bluetooth,7200.0,1.0
P580_B_PIXENM7J,1,6580,6580,P580,Bluetooth,7200.0,0.9138888888888889
P581_L_N2DE8TG5,1,7200,7200,P581,LTE,7200.0,1.0
P582_L_QJ82VIJ5,1,7200,7200,P582,LTE,7200.0,1.0
P583_L_RLS0YI4D,1,7200,7200,P583,LTE,7200.0,1.0
P584_L_VZDA9TKV,1,7200,7200,P584,LTE,7200.0,1.0
P585_L_81YNWGIT,1,7200,7200,P585,LTE,7200.0,1.0
P586_B_EOYF5JGR,1,7200,7200,P586,Bluetooth,7200.0,1.0
P587_B_JQY75TIS,1,7200,7200,P587,Bluetooth,7200.0,1.0
P588_L_2LKUK7MX,2717,7200,4484,P588,LTE,7200.0,0.6227777777777778
P589_B_ASVJ3W0L,1,7200,7200,P589,Bluetooth,7200.0,1.0
P59_B_S0BEFJ9O,1,7200,7200,P59,Bluetooth,7200.0,1.0
P590_B_IDF54GCD,1,7200,7200,P590,Bluetooth,7200.0,1.0
P591_B_FB6LYB8K,1,3892,3892,P591,Bluetooth,7200.0,0.5405555555555556
P592_B_7V7EWFM8,1611,7200,5590,P592,Bluetooth,7200.0,0.7763888888888889
P593_L_WPZE91UQ,1,6881,6881,P593,LTE,7200.0,0.9556944444444444
P594_B_VLMF02JI,1,7200,7200,P594,Bluetooth,7200.0,1.0
P595_B_IWTD55HA,1,7200,7200,P595,Bluetooth,7200.0,1.0
P596_L_NU0B8XKR,1,7200,7200,P596,LTE,7200.0,1.0
P597_L_PUXJJ1IM,1840,7200,5361,P597,LTE,7200.0,0.7445833333333334
P598_L_N9U8IUMI,1,7200,7200,P598,LTE,7200.0,1.0
P599_L_FQ66C4H4,1,7200,7200,P599,LTE,7200.0,1.0
P6_B_CH4HPR81,1,7200,7200,P6,Bluetooth,7200.0,1.0
P60_B_XAS6DRJ3,1,7200,7200,P60,Bluetooth,7200.0,1.0
P600_B_ZHNV3XDV,1,7200,7200,P600,Bluetooth,7200.0,1.0
P601_L_XLRNUJD6,1,7200,7200,P601,LTE,7200.0,1.0
P602_B_0NE3UM2D,1,7200,7200,P602,Bluetooth,7200.0,1.0
P603_B_XDP1XJVG,1,7200,7200,P603,Bluetooth,7200.0,1.0
P604_L_H1O0614D,1,7200,7200,P604,LTE,7200.0,1.0
P605_B_5NH8DMCC,1,7200,7200,P605,Bluetooth,7200.0,1.0
P606_B_30PV3LKF,1,7200,7200,P606,Bluetooth,7200.0,1.0
P607_B_92Z888PU,1,7200,7200,P607,Bluetooth,7200.0,1.0
P608_L_7I2SX8IK,1,7200,7200,P608,LTE,7200.0,1.0
P609_B_O55Z01S5,1,7200,7200,P609,Bluetooth,7200.0,1.0
P61_L_JW366OWM,1,7200,7200,P61,LTE,7200.0,1.0
P610_B_MZCXN267,1,7200,7200,P610,Bluetooth,7200.0,1.0
P611_B_HBYJBNID,1,7200,7200,P611,Bluetooth,7200.0,1.0
P612_B_DGDZ2AZG,1,7200,7200,P612,Bluetooth,7200.0,1.0
P613_B_OQX4YI76,1,7200,7200,P613,Bluetooth,7200.0,1.0
P614_L_55R7HA7C,1,7200,7200,P614,LTE,7200.0,1.0
P615_L_LRZ8B9Q0,1,7200,7200,P615,LTE,7200.0,1.0
P616_L_0B1A41V7,1,7200,7200,P616,LTE,7200.0,1.0
P617_B_5112RR8A,1,5030,5030,P617,Bluetooth,7200.0,0.6986111111111111
P618_L_QHNWRPQ8,1,7200,7200,P618,LTE,7200.0,1.0
P619_L_G6W4YAYE,1,7200,7200,P619,LTE,7200.0,1.0
P62_B_HXIHX395,1,7200,7200,P62,Bluetooth,7200.0,1.0
P620_L_H8FNOPOF,1,7200,7200,P620,LTE,7200.0,1.0
P621_L_TFZZU6OU,1,7200,7200,P621,LTE,7200.0,1.0
P622_L_FSGXXYJC,1,6722,6722,P622,LTE,7200.0,0.9336111111111111
P623_B_2YWW25Q6,1,3758,3758,P623,Bluetooth,7200.0,0.5219444444444444
P624_B_H8S8SJWE,1,3754,3754,P624,Bluetooth,7200.0,0.5213888888888889
P625_L_SQ9DFPHD,1,7200,7200,P625,LTE,7200.0,1.0
P626_B_YTQ0IJGO,1,7200,7200,P626,Bluetooth,7200.0,1.0
P627_B_WJPQS2R1,1,7200,7200,P627,Bluetooth,7200.0,1.0
P628_L_EZQORKQQ,1,7200,7200,P628,LTE,7200.0,1.0
P629_B_FNX9NFU9,1,7200,7200,P629,Bluetooth,7200.0,1.0
P63_L_SEYQC0EA,1,7200,7200,P63,LTE,7200.0,1.0
P630_B_99EHEEVB,1,7200,7200,P630,Bluetooth,7200.0,1.0
P631_L_WKZW7G8G,1,7200,7200,P631,LTE,7200.0,1.0
P632_L_ZHA3YYBR,1,7200,7200,P632,LTE,7200.0,1.0
P633_L_SCX686DV,1,7200,7200,P633,LTE,7200.0,1.0
P634_L_IBQTKIJF,1,7200,7200,P634,LTE,7200.0,1.0
P635_B_U2WTXEO1,1,7200,7200,P635,Bluetooth,7200.0,1.0
P636_B_EVTL8LKB,1,7200,7200,P636,Bluetooth,7200.0,1.0
P637_B_SVSW96UA,1,7200,7200,P637,Bluetooth,7200.0,1.0
P638_B_24ZYTE7G,1,7200,7200,P638,Bluetooth,7200.0,1.0
P639_B_YTB1MIEN,1,4629,4629,P639,Bluetooth,7200.0,0.6429166666666667
P64_B_MVVJTYXN,1,7200,7200,P64,Bluetooth,7200.0,1.0
P640_B_HYO2269X,1,4292,4292,P640,Bluetooth,7200.0,0.5961111111111111
P641_B_AR4TSAIM,1,7200,7200,P641,Bluetooth,7200.0,1.0
P642_B_K3QIWK4V,1,7200,7200,P642,Bluetooth,7200.0,1.0
P643_B_7M37QCB3,1,7200,7200,P643,Bluetooth,7200.0,1.0
P644_B_U330E29J,1,7200,7200,P644,Bluetooth,7200.0,1.0
P645_L_VXIN6TN1,1,6841,6841,P645,LTE,7200.0,0.9501388888888889
P646_B_F1ATNJ98,1,7200,7200,P646,Bluetooth,7200.0,1.0
P647_B_U1ZCBCIV,1,7200,7200,P647,Bluetooth,7200.0,1.0
P648_B_B5WCS76O,1,7200,7200,P648,Bluetooth,7200.0,1.0
P649_B_FYD5GNUC,1,7200,7200,P649,Bluetooth,7200.0,1.0
P65_B_VYGRSVT9,1,7200,7200,P65,Bluetooth,7200.0,1.0
P650_L_KENRWN4W,1,7200,7200,P650,LTE,7200.0,1.0
P651_B_M25R3JH3,1,7200,7200,P651,Bluetooth,7200.0,1.0
P652_L_7DD77UFY,1,7200,7200,P652,LTE,7200.0,1.0
P653_B_KH4UDI88,1,7200,7200,P653,Bluetooth,7200.0,1.0
P654_B_5D5OBJDZ,1,7200,7200,P654,Bluetooth,7200.0,1.0
P655_B_UJDR9I8Y,1,7200,7200,P655,Bluetooth,7200.0,1.0
P656_B_11ZEGY89,2065,7200,5136,P656,Bluetooth,7200.0,0.7133333333333334
P657_B_NSKJM67J,1,7200,7200,P657,Bluetooth,7200.0,1.0
P658_B_I59ZW7E6,1,7200,7200,P658,Bluetooth,7200.0,1.0
P659_L_J0A95RTV,1,7200,7200,P659,LTE,7200.0,1.0
P66_B_3SCW2L6W,1,7200,7200,P66,Bluetooth,7200.0,1.0
P660_B_IVBIDW0G,1,7200,7200,P660,Bluetooth,7200.0,1.0
P661_L_OP7ULZ5D,1,7200,7200,P661,LTE,7200.0,1.0
P662_L_V9BJITUN,1,7200,7200,P662,LTE,7200.0,1.0
P663_B_82XIOKB8,1,7200,7200,P663,Bluetooth,7200.0,1.0
P664_B_BPR8W0J3,1,7200,7200,P664,Bluetooth,7200.0,1.0
P665_L_M6R7U9YX,1,7200,7200,P665,LTE,7200.0,1.0
P666_B_OV8AIGX3,1,7200,7200,P666,Bluetooth,7200.0,1.0
P667_L_U1CXPTBU,1,7200,7200,P667,LTE,7200.0,1.0
P668_B_XVMOBWR7,1,7200,7200,P668,Bluetooth,7200.0,1.0
P669_B_GDJTDTZ4,1,7200,7200,P669,Bluetooth,7200.0,1.0
P67_L_7SSD39XZ,1,7200,7200,P67,LTE,7200.0,1.0
P670_B_JRPINMRG,1,4487,4487,P670,Bluetooth,7200.0,0.6231944444444445
P671_L_NXTQ7YSH,2695,7200,4506,P671,LTE,7200.0,0.6258333333333334
P672_B_622TYCND,1,7200,7200,P672,Bluetooth,7200.0,1.0
P673_B_V73WFJVJ,1,7149,7149,P673,Bluetooth,7200.0,0.9929166666666667
P674_L_96HCIM7Z,1,7200,7200,P674,LTE,7200.0,1.0
P675_L_J7NDRW3X,1,7200,7200,P675,LTE,7200.0,1.0
P676_L_L0QLEGSG,1,7200,7200,P676,LTE,7200.0,1.0
P677_L_OZRP1AYY,1,7200,7200,P677,LTE,7200.0,1.0
P678_L_UYBWFJQ6,1,7200,7200,P678,LTE,7200.0,1.0
P679_B_5FIYQX51,1,7200,7200,P679,Bluetooth,7200.0,1.0
P68_L_JEBFZH10,1,6447,6447,P68,LTE,7200.0,0.8954166666666666
P680_L_8B0BNJYT,1,7200,7200,P680,LTE,7200.0,1.0
P681_B_NRNHSJFC,1,7200,7200,P681,Bluetooth,7200.0,1.0
P682_L_2PKO5OKQ,1,7200,7200,P682,LTE,7200.0,1.0
P683_B_902ICH8L,1,7200,7200,P683,Bluetooth,7200.0,1.0
P684_B_H8EGHH6W,1,7200,7200,P684,Bluetooth,7200.0,1.0
P685_B_2OEC3SRZ,1,7200,7200,P685,Bluetooth,7200.0,1.0
P686_L_LEZBN9PB,1,7200,7200,P686,LTE,7200.0,1.0
P687_B_04KVO45E,2607,7200,4594,P687,Bluetooth,7200.0,0.6380555555555556
P688_L_4CT3WJK7,1,7200,7200,P688,LTE,7200.0,1.0
P689_L_1O5MU6W1,1,7200,7200,P689,LTE,7200.0,1.0
P69_L_R6IKTSQY,1,6429,6429,P69,LTE,7200.0,0.8929166666666667
P690_L_T4HM0BEE,1,7200,7200,P690,LTE,7200.0,1.0
P691_B_2DJGF8PY,1,7200,7200,P691,Bluetooth,7200.0,1.0
P692_B_A3X67YSF,1,5574,5574,P692,Bluetooth,7200.0,0.7741666666666667
P693_L_JJQ6LE91,1,7200,7200,P693,LTE,7200.0,1.0
P694_B_Y6TCJZWK,1,4253,4253,P694,Bluetooth,7200.0,0.5906944444444444
P695_B_6QHH8JRR,1,7200,7200,P695,Bluetooth,7200.0,1.0
P696_B_P1O8YBLD,1,7200,7200,P696,Bluetooth,7200.0,1.0
P697_L_C1P89F04,1,7200,7200,P697,LTE,7200.0,1.0
P698_B_XN7TBR0S,1,7200,7200,P698,Bluetooth,7200.0,1.0
P699_L_R2H2OXAI,1,7200,7200,P699,LTE,7200.0,1.0
P7_B_ZNWXTMQS,1,7200,7200,P7,Bluetooth,7200.0,1.0
