id,start_timestep,last_timestep,total_time,user_id,protocol,ideal_duration,privacy_score
P_1-3_4025_B_WH2NGTL3,19215.0,25200.0,5986.0,P_1-3_4025,Bluetooth,5986.0,1.0
P_1-3_403_L_91EGG0X0,19231.0,25200.0,5970.0,P_1-3_403,LTE,5970.0,1.0
P_1-3_4124_B_XW5QVEUJ,19100.0,24584.0,5485.0,P_1-3_4124,Bluetooth,6101.0,0.8990329454187838
P_1-3_4168_B_55THGOV1,18549.0,25200.0,6652.0,P_1-3_4168,Bluetooth,6652.0,1.0
P_1-3_4253_B_3VRZC8BO,19260.0,25200.0,5941.0,P_1-3_4253,Bluetooth,5941.0,1.0
P_1-3_4262_B_NPLMKMNP,18655.0,25200.0,6546.0,P_1-3_4262,Bluetooth,6546.0,1.0
P_1-3_4289_L_0Z71ZQ61,19363.0,25200.0,5838.0,P_1-3_4289,LTE,5838.0,1.0
P_1-3_4291_B_63FIOCTQ,19536.0,25200.0,5665.0,P_1-3_4291,Bluetooth,5665.0,1.0
P_1-3_4492_B_MJERZYAB,18147.0,25200.0,7054.0,P_1-3_4492,Bluetooth,7054.0,1.0
P_1-3_458_B_BE598CP0,19452.0,25200.0,5749.0,P_1-3_458,Bluetooth,5749.0,1.0
P_1-3_4587_B_3ZZ56XM5,19776.0,25200.0,5425.0,P_1-3_4587,Bluetooth,5425.0,1.0
P_1-3_4644_L_OWVR1YZZ,18695.0,25200.0,6506.0,P_1-3_4644,LTE,6750.0,0.9638518518518518
P_1-3_4663_B_GYU8XIOQ,19012.0,25200.0,6189.0,P_1-3_4663,Bluetooth,6189.0,1.0
P_1-3_4666_L_15DYA1WL,18910.0,25200.0,6291.0,P_1-3_4666,LTE,6291.0,1.0
P_1-3_4690_L_4HMAWERI,18468.0,25200.0,6733.0,P_1-3_4690,LTE,6733.0,1.0
P_1-3_4738_L_6AY89SUD,18468.0,23652.0,5185.0,P_1-3_4738,LTE,6733.0,0.770087628100401
P_1-3_4775_B_KDK024FJ,18719.0,25200.0,6482.0,P_1-3_4775,Bluetooth,6482.0,1.0
P_1-3_4822_L_LCORQ8I1,18746.0,25200.0,6455.0,P_1-3_4822,LTE,6455.0,1.0
P_1-3_4875_B_LWQ307D3,19119.0,25200.0,6082.0,P_1-3_4875,Bluetooth,6082.0,1.0
P_1-3_4881_B_OV3CC2CL,19097.0,25200.0,6104.0,P_1-3_4881,Bluetooth,6104.0,1.0
P_1-3_4944_B_6U0KBF9O,19173.0,25200.0,6028.0,P_1-3_4944,Bluetooth,6028.0,1.0
P_1-3_4954_B_AP5IXJBN,18558.0,25200.0,6643.0,P_1-3_4954,Bluetooth,6643.0,1.0
P_1-3_5020_L_MXPIAK6U,18983.0,25200.0,6218.0,P_1-3_5020,LTE,6218.0,1.0
P_1-3_5117_L_3HL8Y2BE,18492.0,25200.0,6709.0,P_1-3_5117,LTE,6709.0,1.0
P_1-3_5123_B_ZA5WHRF2,18527.0,25200.0,6674.0,P_1-3_5123,Bluetooth,6674.0,1.0
P_1-3_5144_B_EQNPEPPN,19264.0,25200.0,5937.0,P_1-3_5144,Bluetooth,5937.0,1.0
P_1-3_528_L_IP1FI1JN,18328.0,25200.0,6873.0,P_1-3_528,LTE,6873.0,1.0
P_1-3_5334_L_TKSU097N,18206.0,24877.0,6672.0,P_1-3_5334,LTE,6995.0,0.9538241601143674
P_1-3_5354_B_WPPQL076,18883.0,25200.0,6318.0,P_1-3_5354,Bluetooth,6318.0,1.0
P_1-3_5451_L_UYKMZCYR,18949.0,25200.0,6252.0,P_1-3_5451,LTE,6252.0,1.0
P_1-3_547_L_K4FCMG9X,19318.0,25200.0,5883.0,P_1-3_547,LTE,5883.0,1.0
P_1-3_5475_B_C8PQ2Z07,18443.0,25200.0,6758.0,P_1-3_5475,Bluetooth,6758.0,1.0
P_1-3_5537_L_C47Y67Q3,18298.0,25200.0,6903.0,P_1-3_5537,LTE,6903.0,1.0
P_1-3_5550_B_CNJTR0NF,19729.0,25200.0,5472.0,P_1-3_5550,Bluetooth,5472.0,1.0
P_1-3_5578_L_JMH1GYJ0,18182.0,25200.0,7019.0,P_1-3_5578,LTE,7019.0,1.0
P_1-3_635_B_P66MA0VS,18441.0,25200.0,6760.0,P_1-3_635,Bluetooth,6760.0,1.0
P_1-3_743_B_XK01KHNE,19417.0,25200.0,5784.0,P_1-3_743,Bluetooth,5835.0,0.9912596401028277
P_1-3_80_L_KEQBA16X,18783.0,25200.0,6418.0,P_1-3_80,LTE,6418.0,1.0
P_1-3_809_L_Q2SBYP2B,19176.0,25200.0,6025.0,P_1-3_809,LTE,6025.0,1.0
P_1-3_870_B_EFK4L54X,19452.0,25200.0,5749.0,P_1-3_870,Bluetooth,5749.0,1.0
P_1-3_874_B_KVPLFDRH,18948.0,25200.0,6253.0,P_1-3_874,Bluetooth,6253.0,1.0
P_1-3_990_L_P9RMMBEE,18939.0,25200.0,6262.0,P_1-3_990,LTE,6262.0,1.0
P_2-1_1248_L_6NG0XNFP,18411.0,25200.0,6790.0,P_2-1_1248,LTE,6790.0,1.0
P_2-1_1463_L_MOVV6HAZ,18978.0,25200.0,6223.0,P_2-1_1463,LTE,6223.0,1.0
P_2-1_1609_L_G900STJS,19033.0,25200.0,6168.0,P_2-1_1609,LTE,6168.0,1.0
P_2-1_1724_B_YP8XFGHB,19787.0,25200.0,5414.0,P_2-1_1724,Bluetooth,5414.0,1.0
P_2-1_1878_L_E2YTXP2M,19568.0,25200.0,5633.0,P_2-1_1878,LTE,5633.0,1.0
P_2-1_2028_B_G8H8YTXU,19271.0,25200.0,5930.0,P_2-1_2028,Bluetooth,5930.0,1.0
P_2-1_2045_L_9O4X8PV9,19244.0,25200.0,5957.0,P_2-1_2045,LTE,5957.0,1.0
P_2-1_213_B_YAY3ZCVS,18692.0,25200.0,6509.0,P_2-1_213,Bluetooth,6509.0,1.0
P_2-1_2136_B_HM4VGTKV,18886.0,25200.0,6315.0,P_2-1_2136,Bluetooth,6315.0,1.0
P_2-1_2161_B_D3UIK56C,19731.0,25200.0,5470.0,P_2-1_2161,Bluetooth,5470.0,1.0
P_2-1_2293_L_LFQ18IAN,18466.0,25200.0,6735.0,P_2-1_2293,LTE,6735.0,1.0
P_2-1_2384_B_XGS18F3W,19117.0,25200.0,6084.0,P_2-1_2384,Bluetooth,6084.0,1.0
P_2-1_2486_L_812LNQN9,19781.0,25200.0,5420.0,P_2-1_2486,LTE,5420.0,1.0
P_2-1_2911_B_E3JUQW44,19693.0,25200.0,5508.0,P_2-1_2911,Bluetooth,5508.0,1.0
P_2-1_2925_L_97JQY7Z9,18955.0,24281.0,5327.0,P_2-1_2925,LTE,6246.0,0.8528658341338456
P_2-1_2987_L_7NEYN4J4,19690.0,25200.0,5511.0,P_2-1_2987,LTE,5511.0,1.0
P_2-1_3058_B_TIYJC8VS,18975.0,25200.0,6226.0,P_2-1_3058,Bluetooth,6226.0,1.0
P_2-1_3119_B_LAEZUAPE,19631.0,25200.0,5570.0,P_2-1_3119,Bluetooth,5570.0,1.0
P_2-1_3136_B_8X85CNO4,18461.0,25200.0,6740.0,P_2-1_3136,Bluetooth,6740.0,1.0
P_2-1_3376_L_NIZESBI4,20560.0,25200.0,4641.0,P_2-1_3376,LTE,6681.0,0.6946564885496184
P_2-1_3390_L_7DQ1SAHJ,18729.0,25200.0,6472.0,P_2-1_3390,LTE,6472.0,1.0
P_2-1_3601_B_NEWQGVLP,18592.0,25200.0,6609.0,P_2-1_3601,Bluetooth,6609.0,1.0
P_2-1_3664_B_PYMOZAHA,18951.0,25200.0,6250.0,P_2-1_3664,Bluetooth,6250.0,1.0
P_2-1_3764_B_5KWLNQKS,18741.0,25200.0,6460.0,P_2-1_3764,Bluetooth,6460.0,1.0
P_2-1_3944_L_IE9046P9,19011.0,25200.0,6190.0,P_2-1_3944,LTE,6190.0,1.0
P_2-1_4127_L_0B9O1YDY,18326.0,25200.0,6875.0,P_2-1_4127,LTE,6875.0,1.0
P_2-1_4232_L_1JRVZP0C,19184.0,25200.0,6017.0,P_2-1_4232,LTE,6017.0,1.0
P_2-1_4267_L_Y21D2GSG,19819.0,25200.0,5382.0,P_2-1_4267,LTE,5382.0,1.0
P_2-1_4331_B_707M1H6R,18291.0,24936.0,6646.0,P_2-1_4331,Bluetooth,6910.0,0.961794500723589
P_2-1_4788_L_NVZKBB86,19731.0,25200.0,5470.0,P_2-1_4788,LTE,5470.0,1.0
P_2-1_4811_B_YU6NNRIK,19184.0,25200.0,6017.0,P_2-1_4811,Bluetooth,6017.0,1.0
P_2-1_4909_L_QP9YPYE3,18874.0,25200.0,6327.0,P_2-1_4909,LTE,6327.0,1.0
P_2-1_4930_L_DFQXUV8P,18525.0,25200.0,6676.0,P_2-1_4930,LTE,6676.0,1.0
P_2-1_499_B_UDEQ9URF,19786.0,25200.0,5415.0,P_2-1_499,Bluetooth,5415.0,1.0
P_2-1_5001_B_5BL3RTW8,18286.0,25200.0,6915.0,P_2-1_5001,Bluetooth,6915.0,1.0
P_2-1_5067_L_T0AMA9YN,19780.0,25200.0,5421.0,P_2-1_5067,LTE,5421.0,1.0
P_2-1_5419_B_RP51927N,18210.0,25200.0,6991.0,P_2-1_5419,Bluetooth,6991.0,1.0
P_2-1_5435_L_INSM3QAQ,18482.0,25200.0,6719.0,P_2-1_5435,LTE,7013.0,0.9580778554113789
P_2-1_5450_L_S8OMYH5G,19214.0,25200.0,5987.0,P_2-1_5450,LTE,5987.0,1.0
P_2-1_5552_L_0AIBIOVC,19403.0,25200.0,5798.0,P_2-1_5552,LTE,5798.0,1.0
P_2-1_5799_B_8MWSSJ4U,19184.0,25200.0,6017.0,P_2-1_5799,Bluetooth,6017.0,1.0
P_2-1_5841_L_Y2MAFFH7,19011.0,25200.0,6190.0,P_2-1_5841,LTE,6190.0,1.0
P_2-1_600_L_IZZM2ZCK,19618.0,25200.0,5583.0,P_2-1_600,LTE,5583.0,1.0
P_2-1_6021_B_TRJOGHBC,18155.0,25200.0,7046.0,P_2-1_6021,Bluetooth,7046.0,1.0
P_2-1_6130_L_70NCUI32,18585.0,25200.0,6616.0,P_2-1_6130,LTE,6616.0,1.0
P_2-1_6236_B_GSUHADJJ,18565.0,25200.0,6636.0,P_2-1_6236,Bluetooth,6636.0,1.0
P_2-1_6256_B_0X8YAHV8,18536.0,25200.0,6665.0,P_2-1_6256,Bluetooth,6665.0,1.0
P_2-1_6274_L_ESSYM9NK,18535.0,25200.0,6666.0,P_2-1_6274,LTE,6666.0,1.0
P_2-1_63_L_3D14WNPS,18187.0,25200.0,7014.0,P_2-1_63,LTE,7014.0,1.0
P_2-1_804_B_ST5JLRX0,19286.0,25200.0,5915.0,P_2-1_804,Bluetooth,5915.0,1.0
P_2-1_842_B_8RAR25W1,19287.0,25200.0,5914.0,P_2-1_842,Bluetooth,5914.0,1.0
