id,start_timestep,last_timestep,total_time,user_id,protocol,ideal_duration,privacy_score
P1311_L_WS1186AK,1,7200,7200,P1311,LTE,7200.0,1.0
P1312_B_HXZ6B0Y7,1,7200,7200,P1312,Bluetooth,7200.0,1.0
P1313_L_THCNKQGB,1,7200,7200,P1313,LTE,7200.0,1.0
P1314_B_WT81C8Z1,1,7200,7200,P1314,Bluetooth,7200.0,1.0
P1315_L_L45BLMEI,1,7200,7200,P1315,LTE,7200.0,1.0
P1316_B_QCY0A48E,1,7200,7200,P1316,Bluetooth,7200.0,1.0
P1317_L_ZSBU25TF,1,7200,7200,P1317,LTE,7200.0,1.0
P1318_B_D5DYB7CU,1,7200,7200,P1318,Bluetooth,7200.0,1.0
P1319_B_6UIGSNPB,1,6458,6458,P1319,Bluetooth,7200.0,0.8969444444444444
P132_L_DLZ9Y73M,1,7200,7200,P132,LTE,7200.0,1.0
P1320_L_UBAWT9Y5,1,7200,7200,P1320,LTE,7200.0,1.0
P1321_L_CEHYTDC8,1,7200,7200,P1321,LTE,7200.0,1.0
P1322_B_ZFBREMO3,1,7200,7200,P1322,Bluetooth,7200.0,1.0
P1323_L_JRQ5F5K6,1,7200,7200,P1323,LTE,7200.0,1.0
P1324_B_E40RPOLG,1,7200,7200,P1324,Bluetooth,7200.0,1.0
P1325_B_MGGZRSVP,1,7200,7200,P1325,Bluetooth,7200.0,1.0
P1326_B_Q9AB3G1S,1,4692,4692,P1326,Bluetooth,7200.0,0.6516666666666666
P1327_B_YPID26ST,1936,7200,5265,P1327,Bluetooth,7200.0,0.73125
P1328_L_05T0F99I,1,5755,5755,P1328,LTE,7200.0,0.7993055555555556
P1329_L_8OUMZ624,1,7200,7200,P1329,LTE,7200.0,1.0
P133_B_N6FNRDBD,1,7200,7200,P133,Bluetooth,7200.0,1.0
P1330_B_A0KPG564,1,7200,7200,P1330,Bluetooth,7200.0,1.0
P1331_L_711VURW8,1,7200,7200,P1331,LTE,7200.0,1.0
P1332_L_WE3F73LP,1,7200,7200,P1332,LTE,7200.0,1.0
P1333_B_0WBO04EO,1,7200,7200,P1333,Bluetooth,7200.0,1.0
P1334_L_EKK2DG47,1,7200,7200,P1334,LTE,7200.0,1.0
P1335_B_XEFGJZHT,1,7200,7200,P1335,Bluetooth,7200.0,1.0
P1336_L_TR5JL65G,1,7200,7200,P1336,LTE,7200.0,1.0
P1337_L_W8YOSD8M,2391,5035,2645,P1337,LTE,7200.0,0.36736111111111114
P1338_L_0OP04TEX,1,7200,7200,P1338,LTE,7200.0,1.0
P1339_B_MVZZDMSE,1,7132,7132,P1339,Bluetooth,7200.0,0.9905555555555555
P134_B_JNDRFVF3,1,7200,7200,P134,Bluetooth,7200.0,1.0
P1340_B_K7SR6X3F,2138,7200,5063,P1340,Bluetooth,7200.0,0.7031944444444445
P1341_B_72F09OHA,1,7200,7200,P1341,Bluetooth,7200.0,1.0
P1342_L_CXBC3DYC,1,7200,7200,P1342,LTE,7200.0,1.0
P1343_L_FSYT42LY,1,7200,7200,P1343,LTE,7200.0,1.0
P1344_B_E6QQMDJA,1,7200,7200,P1344,Bluetooth,7200.0,1.0
P1345_B_BZM9CD5N,1,7200,7200,P1345,Bluetooth,7200.0,1.0
P1346_L_M06744A3,2651,7200,4550,P1346,LTE,7200.0,0.6319444444444444
P1347_L_VP8HS9MF,1,7200,7200,P1347,LTE,7200.0,1.0
P1348_B_6ODQITRU,1,7200,7200,P1348,Bluetooth,7200.0,1.0
P1349_L_33D8VWP0,261,7200,6940,P1349,LTE,7200.0,0.9638888888888889
P135_B_0PTP4T4K,1,7200,7200,P135,Bluetooth,7200.0,1.0
P1350_L_R0UPYCHZ,1,7200,7200,P1350,LTE,7200.0,1.0
P1351_B_MP7DJS5R,1,6817,6817,P1351,Bluetooth,7200.0,0.9468055555555556
P1352_B_C7FTJTPR,1,7200,7200,P1352,Bluetooth,7200.0,1.0
P1353_L_IRUWIZ8M,1,7200,7200,P1353,LTE,7200.0,1.0
P1354_B_9CQ2A970,1,7200,7200,P1354,Bluetooth,7200.0,1.0
P1355_B_N5C7IT6W,1,7200,7200,P1355,Bluetooth,7200.0,1.0
P1356_B_MJ3ATZDG,1,7200,7200,P1356,Bluetooth,7200.0,1.0
P1357_L_58HSOKR8,1,5919,5919,P1357,LTE,7200.0,0.8220833333333334
P1358_L_GUGGC339,1,7200,7200,P1358,LTE,7200.0,1.0
P1359_B_VS7ZY2VO,1,7200,7200,P1359,Bluetooth,7200.0,1.0
P136_L_9N234Y0R,1,7200,7200,P136,LTE,7200.0,1.0
P1360_B_BY1Y5CSW,1621,7200,5580,P1360,Bluetooth,7200.0,0.775
P1361_B_62RSAU8P,1,7200,7200,P1361,Bluetooth,7200.0,1.0
P1362_B_SHITLJPA,1,4730,4730,P1362,Bluetooth,7200.0,0.6569444444444444
P1363_L_EEJC9TKQ,1,7200,7200,P1363,LTE,7200.0,1.0
P1364_B_O7LG7V1E,1,5728,5728,P1364,Bluetooth,7200.0,0.7955555555555556
P1365_B_CAZLDKQR,1,4765,4765,P1365,Bluetooth,7200.0,0.6618055555555555
P1366_L_BQGIVNQK,1,7200,7200,P1366,LTE,7200.0,1.0
P1367_B_J579FBO1,1,7200,7200,P1367,Bluetooth,7200.0,1.0
P1368_B_BTBVAMLZ,2860,6999,4140,P1368,Bluetooth,7200.0,0.575
P1369_L_I25WM5CQ,1,7200,7200,P1369,LTE,7200.0,1.0
P137_L_OMAIELFP,1,7200,7200,P137,LTE,7200.0,1.0
P1370_B_C478ZS7H,1,7200,7200,P1370,Bluetooth,7200.0,1.0
P1371_B_7O4BHOHA,1,7200,7200,P1371,Bluetooth,7200.0,1.0
P1372_B_0P0XD540,1,6971,6971,P1372,Bluetooth,7200.0,0.9681944444444445
P1373_B_V1MKC8VD,1,7200,7200,P1373,Bluetooth,7200.0,1.0
P1374_B_XK58ESQT,1,6335,6335,P1374,Bluetooth,7200.0,0.8798611111111111
P1375_B_8ZNMYED2,1,7200,7200,P1375,Bluetooth,7200.0,1.0
P1376_L_UCPX08RA,1,7200,7200,P1376,LTE,7200.0,1.0
P1377_L_YOWFPEI3,1,6209,6209,P1377,LTE,7200.0,0.8623611111111111
P1378_L_W9IGWKGG,1,7200,7200,P1378,LTE,7200.0,1.0
P1379_L_0EPVN7RH,1,7200,7200,P1379,LTE,7200.0,1.0
P138_L_PTHDFWLC,1,7200,7200,P138,LTE,7200.0,1.0
P1380_B_JK41UTSS,1,7200,7200,P1380,Bluetooth,7200.0,1.0
P1381_B_013BTJU2,1,7200,7200,P1381,Bluetooth,7200.0,1.0
P1382_B_3T1ZWHDB,1212,7200,5989,P1382,Bluetooth,7200.0,0.8318055555555556
P1383_B_GJ1CXTCR,1,7200,7200,P1383,Bluetooth,7200.0,1.0
P1384_B_YDHNUW3Z,1,7200,7200,P1384,Bluetooth,7200.0,1.0
P1385_L_8HDXOZD4,1,7200,7200,P1385,LTE,7200.0,1.0
P1386_B_7OJYYPR1,1,7200,7200,P1386,Bluetooth,7200.0,1.0
P1387_L_JL4LKQQZ,1,7200,7200,P1387,LTE,7200.0,1.0
P1388_B_2I5OE0HJ,1,7200,7200,P1388,Bluetooth,7200.0,1.0
P1389_L_GUGI0UXZ,1390,7200,5811,P1389,LTE,7200.0,0.8070833333333334
P139_B_OU4RIK7I,1,7200,7200,P139,Bluetooth,7200.0,1.0
P1390_B_8YI3KQGT,1,7200,7200,P1390,Bluetooth,7200.0,1.0
P1391_L_IKUUUKB4,1,6230,6230,P1391,LTE,7200.0,0.8652777777777778
P1392_B_W9F06G6J,1,7200,7200,P1392,Bluetooth,7200.0,1.0
P1393_L_TTYU5XFM,1,7200,7200,P1393,LTE,7200.0,1.0
P1394_L_45YCIPXB,1,7200,7200,P1394,LTE,7200.0,1.0
P1395_B_6UYDU4HY,1,7200,7200,P1395,Bluetooth,7200.0,1.0
P1396_L_RHPPYMAK,1,7200,7200,P1396,LTE,7200.0,1.0
P1397_L_1XQQSOMR,1,7200,7200,P1397,LTE,7200.0,1.0
P1398_L_0XYUEPFS,1,7200,7200,P1398,LTE,7200.0,1.0
P1399_B_436LJDNQ,282,7200,6919,P1399,Bluetooth,7200.0,0.9609722222222222
P14_B_MOYX8U8X,1,7200,7200,P14,Bluetooth,7200.0,1.0
P140_B_GKSR13AE,1,7200,7200,P140,Bluetooth,7200.0,1.0
P1400_B_U6N2KNTW,1,7200,7200,P1400,Bluetooth,7200.0,1.0
P1401_B_WSUDCWJE,1,7200,7200,P1401,Bluetooth,7200.0,1.0
P1402_L_KAQB7PDJ,1,7200,7200,P1402,LTE,7200.0,1.0
P1403_B_U7C2KUMX,1,7200,7200,P1403,Bluetooth,7200.0,1.0
P1404_L_GJ0M5KRN,1,4727,4727,P1404,LTE,7200.0,0.6565277777777778
P1405_L_YSU68LXU,1,7200,7200,P1405,LTE,7200.0,1.0
P1406_L_SCLUQHOH,1,4109,4109,P1406,LTE,7200.0,0.5706944444444444
P1407_B_MF4NI5D4,1,7200,7200,P1407,Bluetooth,7200.0,1.0
P1408_L_2MKB3U52,1,7200,7200,P1408,LTE,7200.0,1.0
P1409_B_JLTQIDKH,1,7200,7200,P1409,Bluetooth,7200.0,1.0
P141_L_G90RW5VN,1,7200,7200,P141,LTE,7200.0,1.0
P1410_L_0OZWGQQS,1,7200,7200,P1410,LTE,7200.0,1.0
P1411_L_3YF6RKTM,1,7200,7200,P1411,LTE,7200.0,1.0
P1412_B_4R15XLFX,1,7200,7200,P1412,Bluetooth,7200.0,1.0
P1413_B_9I2D9GAV,1,7200,7200,P1413,Bluetooth,7200.0,1.0
P1414_L_U5VPLYQK,1,7200,7200,P1414,LTE,7200.0,1.0
P1415_B_F8EN6OMM,1,7200,7200,P1415,Bluetooth,7200.0,1.0
P1416_B_0TO4REY4,1,7200,7200,P1416,Bluetooth,7200.0,1.0
P1417_B_RPFW6AHC,1,7200,7200,P1417,Bluetooth,7200.0,1.0
P1418_L_WZJJFSCR,1,7200,7200,P1418,LTE,7200.0,1.0
P1419_B_VPYADKVF,3105,7200,4096,P1419,Bluetooth,7200.0,0.5688888888888889
P142_B_92IFH9SO,1,7200,7200,P142,Bluetooth,7200.0,1.0
P1420_L_WMTW1KVU,1,7200,7200,P1420,LTE,7200.0,1.0
P1421_L_SAAIXSWD,1,7200,7200,P1421,LTE,7200.0,1.0
P1422_L_NQIKZUXJ,1,7200,7200,P1422,LTE,7200.0,1.0
P1423_B_4WXGP2WC,1,4332,4332,P1423,Bluetooth,7200.0,0.6016666666666667
P1424_B_K2PWLJ6W,1,7200,7200,P1424,Bluetooth,7200.0,1.0
P1425_B_NR32TCHB,1,7200,7200,P1425,Bluetooth,7200.0,1.0
P1426_L_49WLNV5M,3767,7200,3434,P1426,LTE,7200.0,0.47694444444444445
P1427_B_LK59Q2L7,1,7200,7200,P1427,Bluetooth,7200.0,1.0
P1428_B_YSMI02UM,1,7200,7200,P1428,Bluetooth,7200.0,1.0
P1429_L_4BG6YV4A,1,7200,7200,P1429,LTE,7200.0,1.0
P143_L_XUNE8VAY,1,7200,7200,P143,LTE,7200.0,1.0
P1430_B_7ZHO1EA6,1,7200,7200,P1430,Bluetooth,7200.0,1.0
P1431_B_D0XD0RNJ,1,7200,7200,P1431,Bluetooth,7200.0,1.0
P1432_L_E95OWU67,1,7200,7200,P1432,LTE,7200.0,1.0
P1433_L_0E8CG1VW,1,7200,7200,P1433,LTE,7200.0,1.0
P1434_L_OJOMAOK0,1,4168,4168,P1434,LTE,7200.0,0.5788888888888889
P1435_B_4KZ2N8E4,1,7200,7200,P1435,Bluetooth,7200.0,1.0
P1436_B_DYA7VK36,1,7149,7149,P1436,Bluetooth,7200.0,0.9929166666666667
P1437_B_FK3HF4L3,1,2885,2885,P1437,Bluetooth,7200.0,0.40069444444444446
P1438_L_0VQOE66S,1,7200,7200,P1438,LTE,7200.0,1.0
P1439_B_SJ1YFPKI,1,7200,7200,P1439,Bluetooth,7200.0,1.0
P144_B_5YESBB3A,1,7200,7200,P144,Bluetooth,7200.0,1.0
P1440_B_GSQ8QH7D,1,7200,7200,P1440,Bluetooth,7200.0,1.0
P1441_L_VE59ZM72,1,7200,7200,P1441,LTE,7200.0,1.0
P1442_B_ES4O2CP3,1,7200,7200,P1442,Bluetooth,7200.0,1.0
P1443_L_7BHSG6WO,1,7200,7200,P1443,LTE,7200.0,1.0
P1444_B_QKK81P14,1,7200,7200,P1444,Bluetooth,7200.0,1.0
P1445_L_UWG5DJOF,1,7200,7200,P1445,LTE,7200.0,1.0
P1446_L_YX8BL63C,1,7200,7200,P1446,LTE,7200.0,1.0
P1447_L_YD59ETWP,1,7200,7200,P1447,LTE,7200.0,1.0
P1448_B_RTP2WQL0,1,7200,7200,P1448,Bluetooth,7200.0,1.0
P1449_L_1N2M9O5E,3182,7200,4019,P1449,LTE,7200.0,0.5581944444444444
P145_B_0D700DPI,1,7200,7200,P145,Bluetooth,7200.0,1.0
P1450_B_OWD5ZSQ1,1,7200,7200,P1450,Bluetooth,7200.0,1.0
P1451_L_EQUF2M1N,1,7071,7071,P1451,LTE,7200.0,0.9820833333333333
P1452_B_1XNE9WB1,1,7178,7178,P1452,Bluetooth,7200.0,0.9969444444444444
P1453_L_VA6FWY28,60,7200,7141,P1453,LTE,7200.0,0.9918055555555556
P1454_B_6P8JDJRG,1,7200,7200,P1454,Bluetooth,7200.0,1.0
P1455_L_T42ML8WR,1,7200,7200,P1455,LTE,7200.0,1.0
P1456_B_B32SYYJT,1,7200,7200,P1456,Bluetooth,7200.0,1.0
P1457_B_TTFJXU2G,1,7200,7200,P1457,Bluetooth,7200.0,1.0
P1458_B_47LF7I9U,1,7200,7200,P1458,Bluetooth,7200.0,1.0
P1459_L_A9R2OW03,1385,7200,5816,P1459,LTE,7200.0,0.8077777777777778
P146_B_62034AQF,1,5746,5746,P146,Bluetooth,7200.0,0.7980555555555555
P1460_B_PKCEJTKS,1,7200,7200,P1460,Bluetooth,7200.0,1.0
P1461_L_G6RL8X0S,1,6991,6991,P1461,LTE,7200.0,0.9709722222222222
P1462_L_CZYN28ED,1,7200,7200,P1462,LTE,7200.0,1.0
P1463_B_5OV5F2MZ,1,7200,7200,P1463,Bluetooth,7200.0,1.0
P1464_L_WFAXTGGB,1,7200,7200,P1464,LTE,7200.0,1.0
P1465_B_CHFOU1H4,2568,7200,4633,P1465,Bluetooth,7200.0,0.6434722222222222
P1466_L_87GQ6XXM,1,7200,7200,P1466,LTE,7200.0,1.0
P1467_L_ZR4J2LAP,1,7200,7200,P1467,LTE,7200.0,1.0
P1468_B_SMXFFJB5,1,7200,7200,P1468,Bluetooth,7200.0,1.0
P1469_B_SH80IEAX,1,7200,7200,P1469,Bluetooth,7200.0,1.0
P147_B_RUKG79W3,1,7200,7200,P147,Bluetooth,7200.0,1.0
P1470_L_BV1VPE9M,1,7200,7200,P1470,LTE,7200.0,1.0
P1471_L_ASIXKKU4,1,7200,7200,P1471,LTE,7200.0,1.0
P1472_B_U3GBV1OR,1,7200,7200,P1472,Bluetooth,7200.0,1.0
P1473_B_UJOOWEGV,1,7200,7200,P1473,Bluetooth,7200.0,1.0
P1474_B_5THWZDAG,1934,4739,2806,P1474,Bluetooth,7200.0,0.38972222222222225
P1475_B_GBHIZ958,1,7200,7200,P1475,Bluetooth,7200.0,1.0
P1476_L_RV5IJDE1,1,7200,7200,P1476,LTE,7200.0,1.0
P1477_L_ZOFO6QB6,1,7200,7200,P1477,LTE,7200.0,1.0
P1478_L_4RXPGHYW,3495,7200,3706,P1478,LTE,7200.0,0.5147222222222222
P1479_L_Z44VQZHN,1,3904,3904,P1479,LTE,7200.0,0.5422222222222223
P148_L_3TCNXVLH,1,7200,7200,P148,LTE,7200.0,1.0
P1480_B_NHL0Y27G,1,7200,7200,P1480,Bluetooth,7200.0,1.0
P1481_L_E2BUKSFD,1,7200,7200,P1481,LTE,7200.0,1.0
P1482_B_IS2K8NBH,1,7200,7200,P1482,Bluetooth,7200.0,1.0
P1483_B_L7Y9TPMR,1,7200,7200,P1483,Bluetooth,7200.0,1.0
P1484_L_9NEPVJXD,1,6590,6590,P1484,LTE,7200.0,0.9152777777777777
P1485_L_4FG4KK0Q,1,7200,7200,P1485,LTE,7200.0,1.0
P1486_B_6U9J0C2W,1,7200,7200,P1486,Bluetooth,7200.0,1.0
P1487_B_SEO9JJ95,1,7200,7200,P1487,Bluetooth,7200.0,1.0
P1488_L_BQPQVOA1,1,7200,7200,P1488,LTE,7200.0,1.0
P1489_B_66BIVMNQ,1,7200,7200,P1489,Bluetooth,7200.0,1.0
P149_B_NEFJ0ATA,1,7200,7200,P149,Bluetooth,7200.0,1.0
P1490_B_7SZCAND4,1,7200,7200,P1490,Bluetooth,7200.0,1.0
P1491_L_USBKT47B,1,7200,7200,P1491,LTE,7200.0,1.0
P1492_B_NOJOKCM5,1,7200,7200,P1492,Bluetooth,7200.0,1.0
P1493_L_AS0W9QG6,1,7200,7200,P1493,LTE,7200.0,1.0
P1494_L_USBC0PEW,2613,7200,4588,P1494,LTE,7200.0,0.6372222222222222
P1495_B_BKV65NDP,1,7200,7200,P1495,Bluetooth,7200.0,1.0
P1496_B_JF0HY4CM,1,6714,6714,P1496,Bluetooth,7200.0,0.9325
P1497_L_Q2LNBX5G,1,7200,7200,P1497,LTE,7200.0,1.0
P1498_B_83SRXUJT,1,7200,7200,P1498,Bluetooth,7200.0,1.0
P1499_L_9KK4Y99O,3085,7200,4116,P1499,LTE,7200.0,0.5716666666666667
P15_L_9J2SSVHB,1,7200,7200,P15,LTE,7200.0,1.0
P150_B_6Q4BQPLX,1,6363,6363,P150,Bluetooth,7200.0,0.88375
P1500_L_UQELV3FH,1,6342,6342,P1500,LTE,7200.0,0.8808333333333334
P1501_L_6VHS26LY,1,7200,7200,P1501,LTE,7200.0,1.0
P1502_B_JJLZPO6J,1,7200,7200,P1502,Bluetooth,7200.0,1.0
P1503_L_IOSICOWU,1,7200,7200,P1503,LTE,7200.0,1.0
P1504_L_V8WG4OZH,1,7200,7200,P1504,LTE,7200.0,1.0
P1505_L_QE9GCNMK,1,7200,7200,P1505,LTE,7200.0,1.0
P1506_B_9QZUDDEW,1,7200,7200,P1506,Bluetooth,7200.0,1.0
P1507_L_V6UHTDYE,1,7200,7200,P1507,LTE,7200.0,1.0
P1508_L_H1Q673D7,1,7200,7200,P1508,LTE,7200.0,1.0
P1509_B_8RJGPY0I,1,7200,7200,P1509,Bluetooth,7200.0,1.0
P151_B_KH5JF2EM,1,7200,7200,P151,Bluetooth,7200.0,1.0
P1510_B_Q19V6OBS,1,7200,7200,P1510,Bluetooth,7200.0,1.0
P1511_L_BM0FNDI2,1,7200,7200,P1511,LTE,7200.0,1.0
P1512_L_PV66HHO4,1,6872,6872,P1512,LTE,7200.0,0.9544444444444444
P1513_B_FNPTXL1D,1,7200,7200,P1513,Bluetooth,7200.0,1.0
P1514_B_I4FBU0DM,1,5546,5546,P1514,Bluetooth,7200.0,0.7702777777777777
P1515_L_7LE8WQ5V,1,7200,7200,P1515,LTE,7200.0,1.0
P1516_L_CTFZSDF0,1,7200,7200,P1516,LTE,7200.0,1.0
P1517_B_PQ3E8HMY,1,5784,5784,P1517,Bluetooth,7200.0,0.8033333333333333
P1518_L_KSTPXXZS,1,7200,7200,P1518,LTE,7200.0,1.0
P1519_B_ZD66RGTA,1,7200,7200,P1519,Bluetooth,7200.0,1.0
P152_B_9ATVQCSR,1,7200,7200,P152,Bluetooth,7200.0,1.0
P1520_B_QF1645H8,1,7100,7100,P1520,Bluetooth,7200.0,0.9861111111111112
P1521_B_FW26LKN8,1,7200,7200,P1521,Bluetooth,7200.0,1.0
P1522_L_5Y28NY5X,1,7200,7200,P1522,LTE,7200.0,1.0
P1523_B_6653JSND,1,7200,7200,P1523,Bluetooth,7200.0,1.0
P1524_B_HAL50LTX,1,7200,7200,P1524,Bluetooth,7200.0,1.0
P1525_L_M9Z68FMT,1,7200,7200,P1525,LTE,7200.0,1.0
P1526_L_LIWHQ6CL,1,7200,7200,P1526,LTE,7200.0,1.0
P1527_B_7KSH16WF,1,7200,7200,P1527,Bluetooth,7200.0,1.0
P1528_L_V8HHD27I,1,7200,7200,P1528,LTE,7200.0,1.0
P1529_B_1MAO39KM,1,7200,7200,P1529,Bluetooth,7200.0,1.0
P153_L_GROOK0RZ,1,7200,7200,P153,LTE,7200.0,1.0
P1530_B_55W72UT6,1,7200,7200,P1530,Bluetooth,7200.0,1.0
P1531_L_5ZSWLIDA,1,7200,7200,P1531,LTE,7200.0,1.0
P1532_B_1ZQUJPTK,1,7200,7200,P1532,Bluetooth,7200.0,1.0
P1533_B_ZC1RGOIN,1,7200,7200,P1533,Bluetooth,7200.0,1.0
P1534_L_61GVPGGL,1,7200,7200,P1534,LTE,7200.0,1.0
P1535_L_7V7D2W3B,1,7200,7200,P1535,LTE,7200.0,1.0
P154_B_JTRR3XRR,1,7200,7200,P154,Bluetooth,7200.0,1.0
P155_B_0OV9DSMG,1,7200,7200,P155,Bluetooth,7200.0,1.0
P156_L_7D0Y6HT3,1,7200,7200,P156,LTE,7200.0,1.0
P157_B_AU2OY4C8,1,7200,7200,P157,Bluetooth,7200.0,1.0
P158_L_H4QP7XR0,1,7200,7200,P158,LTE,7200.0,1.0
P159_L_H8V0LMVK,1,7200,7200,P159,LTE,7200.0,1.0
P16_B_C15XQIZL,1,7200,7200,P16,Bluetooth,7200.0,1.0
P160_B_Q4ZH83NF,1,7200,7200,P160,Bluetooth,7200.0,1.0
P161_L_8W4OMHTO,1,7200,7200,P161,LTE,7200.0,1.0
P162_B_J3OEZ05S,1,7106,7106,P162,Bluetooth,7200.0,0.9869444444444444
P163_L_KYX4ZA4A,1,7200,7200,P163,LTE,7200.0,1.0
P164_L_5HKJ4ST1,1,7200,7200,P164,LTE,7200.0,1.0
P165_B_WQU9JG1B,1,7200,7200,P165,Bluetooth,7200.0,1.0
P166_B_QD1WN9NQ,1,6627,6627,P166,Bluetooth,7200.0,0.9204166666666667
P167_B_KFZZ8MJ3,1,7200,7200,P167,Bluetooth,7200.0,1.0
P168_L_Q2S9ZHFH,1,7200,7200,P168,LTE,7200.0,1.0
P169_L_W05LVU5M,1,7200,7200,P169,LTE,7200.0,1.0
P17_L_K3A8VZQD,1,7200,7200,P17,LTE,7200.0,1.0
P170_B_GZTVIIN3,1,7200,7200,P170,Bluetooth,7200.0,1.0
P171_B_A1K9NVZH,1,7200,7200,P171,Bluetooth,7200.0,1.0
P172_B_QPA007CE,1,5616,5616,P172,Bluetooth,7200.0,0.78
P173_L_IS0Q8SHS,1,7200,7200,P173,LTE,7200.0,1.0
P174_B_NHAAA8VN,1,7200,7200,P174,Bluetooth,7200.0,1.0
P175_L_RNSJ2S2H,1,7200,7200,P175,LTE,7200.0,1.0
P176_B_L7POZ7AS,1,7200,7200,P176,Bluetooth,7200.0,1.0
P177_L_24U8B9DZ,1,7200,7200,P177,LTE,7200.0,1.0
P178_B_6C7DMVDB,1,7200,7200,P178,Bluetooth,7200.0,1.0
P179_L_0FV5KAW0,1,7200,7200,P179,LTE,7200.0,1.0
P18_L_1WM1EF6N,2932,7200,4269,P18,LTE,7200.0,0.5929166666666666
P180_L_WMGY3CX6,1,7200,7200,P180,LTE,7200.0,1.0
P181_B_T3BL9Q3Q,1,7200,7200,P181,Bluetooth,7200.0,1.0
P182_L_MOAM29NT,1,7200,7200,P182,LTE,7200.0,1.0
P183_B_JN2QTLCL,1,7200,7200,P183,Bluetooth,7200.0,1.0
P184_L_VCKYAPU8,1,7200,7200,P184,LTE,7200.0,1.0
P185_B_IUGB25O4,1,7200,7200,P185,Bluetooth,7200.0,1.0
P186_B_JVIL8394,1,4774,4774,P186,Bluetooth,7200.0,0.6630555555555555
P187_B_BJW0EXBC,1,7200,7200,P187,Bluetooth,7200.0,1.0
P188_L_D8K1NAFA,3121,7200,4080,P188,LTE,7200.0,0.5666666666666667
P189_B_5REME6KG,2001,7200,5200,P189,Bluetooth,7200.0,0.7222222222222222
P19_B_E3MA58WO,1,7200,7200,P19,Bluetooth,7200.0,1.0
P190_B_2T7DYIO1,1,4602,4602,P190,Bluetooth,7200.0,0.6391666666666667
P191_L_1PE3E4FX,1,7200,7200,P191,LTE,7200.0,1.0
P192_L_QYF6E0V7,1,7200,7200,P192,LTE,7200.0,1.0
P193_B_LKNA0YBR,1,7200,7200,P193,Bluetooth,7200.0,1.0
P194_L_0LLIWTPN,1,7200,7200,P194,LTE,7200.0,1.0
P195_L_1AF1HCOE,1,7200,7200,P195,LTE,7200.0,1.0
P196_L_A3RR4NG5,1,7200,7200,P196,LTE,7200.0,1.0
P197_L_58X3P5H4,2925,7200,4276,P197,LTE,7200.0,0.5938888888888889
P198_L_5QBE4MCD,1,7200,7200,P198,LTE,7200.0,1.0
P199_B_2UCX6L4G,1,7200,7200,P199,Bluetooth,7200.0,1.0
P2_B_9GR4LLWV,1,4844,4844,P2,Bluetooth,7200.0,0.6727777777777778
P20_B_H7VS73B4,1,7200,7200,P20,Bluetooth,7200.0,1.0
P200_L_HIP3ZJSF,1,7200,7200,P200,LTE,7200.0,1.0
P201_L_CSMX2TO9,1,6836,6836,P201,LTE,7200.0,0.9494444444444444
P202_L_CW4DDF20,1,7200,7200,P202,LTE,7200.0,1.0
P203_L_SM4EULLU,1,7200,7200,P203,LTE,7200.0,1.0
P204_L_5SDHONAL,1,7200,7200,P204,LTE,7200.0,1.0
P205_L_71VWRTP9,1,4888,4888,P205,LTE,7200.0,0.6788888888888889
P206_B_8NOQ4ZR5,1,7200,7200,P206,Bluetooth,7200.0,1.0
P207_B_HPLIBIS6,1,7200,7200,P207,Bluetooth,7200.0,1.0
P208_L_81IXWZD0,1,7200,7200,P208,LTE,7200.0,1.0
P209_B_WO3L1S8X,1,7200,7200,P209,Bluetooth,7200.0,1.0
P21_B_E49SA4DK,1,7200,7200,P21,Bluetooth,7200.0,1.0
P210_B_K9Z280SQ,1,7200,7200,P210,Bluetooth,7200.0,1.0
P211_B_ILFG4SON,1,7200,7200,P211,Bluetooth,7200.0,1.0
P212_L_5GYUB3L1,1,7200,7200,P212,LTE,7200.0,1.0
P213_L_AMBLRG7V,1,7200,7200,P213,LTE,7200.0,1.0
P214_B_706S43AK,1,7200,7200,P214,Bluetooth,7200.0,1.0
P215_B_V1YLEKQA,1,7200,7200,P215,Bluetooth,7200.0,1.0
P216_B_547D4R2M,1,7200,7200,P216,Bluetooth,7200.0,1.0
P217_B_GMIU4NM2,1,7200,7200,P217,Bluetooth,7200.0,1.0
P218_L_GV68MU9J,1,7200,7200,P218,LTE,7200.0,1.0
P219_L_R7CAK6TI,1,7200,7200,P219,LTE,7200.0,1.0
P22_B_G7E2NU3R,1,5035,5035,P22,Bluetooth,7200.0,0.6993055555555555
P220_B_V75IL0MO,1,7200,7200,P220,Bluetooth,7200.0,1.0
P221_L_W6TIFZDA,1,6762,6762,P221,LTE,7200.0,0.9391666666666667
P222_B_7FOV3VA3,1,7200,7200,P222,Bluetooth,7200.0,1.0
P223_B_MJF0SF6L,1,7200,7200,P223,Bluetooth,7200.0,1.0
P224_B_U68WAH0H,1,7200,7200,P224,Bluetooth,7200.0,1.0
P225_B_7642UX3D,1,7200,7200,P225,Bluetooth,7200.0,1.0
P226_L_QL3CF2XD,1,7200,7200,P226,LTE,7200.0,1.0
P227_L_KXCOFM8B,1,7200,7200,P227,LTE,7200.0,1.0
P228_L_MMD2BASP,1,7200,7200,P228,LTE,7200.0,1.0
P229_L_MGLD08BP,1,7200,7200,P229,LTE,7200.0,1.0
P23_L_GXRJ2XM7,1,7200,7200,P23,LTE,7200.0,1.0
P230_B_N7D3JR4D,1,7200,7200,P230,Bluetooth,7200.0,1.0
