user_id,neighbor_id,duration_seconds,ideal_duration,privacy_score
P_1-2_5518,P_2-1_600,48.10000000000041,7098.0,1.0
P_1-2_5518,P_1-2_5765,48.00000000000041,7098.0,1.0
P_1-2_5518,P_2-1_1248,486.4000000000421,7098.0,1.0
P_1-2_1313,P_1-1-pt_6368,13.599999999999968,7097.0,1.0
P_1-2_1313,P_1-2_3052,22.40000000000005,7097.0,1.0
P_1-2_1313,P_1-1-pt_5193,56.40000000000053,7097.0,1.0
P_1-2_1313,P_1-3_990,47.3000000000004,7097.0,1.0
P_1-3_2180,P_1-2_3378,99.19999999999864,7091.0,0.7622338175151601
P_1-3_2180,P_1-2_3077,98.89999999999866,7091.0,0.7622338175151601
P_1-3_2180,P_1-3_2076,390.2000000000202,7091.0,0.7622338175151601
P_1-3_2180,P_1-2_5020,49.80000000000044,7091.0,0.7622338175151601
P_1-3_2180,P_1-1-pt_4785,50.20000000000044,7091.0,0.7622338175151601
P_1-3_2180,P_2-1_3664,53.100000000000485,7091.0,0.7622338175151601
P_1-3_2180,P_2-1_3058,52.400000000000475,7091.0,0.7622338175151601
P_1-3_2180,P_1-3_5020,36.80000000000025,7091.0,0.7622338175151601
P_1-3_2180,P_1-2_2422,44.90000000000037,7091.0,0.7622338175151601
P_1-3_2180,P_1-2_5092,49.80000000000044,7091.0,0.7622338175151601
P_1-3_2180,P_1-3_5354,44.30000000000036,7091.0,0.7622338175151601
P_1-2_3488,P_1-2_2237,103.09999999999842,7089.0,1.0
P_1-2_3488,P_1-1-pt_2129,98.79999999999866,7089.0,1.0
P_1-2_3488,P_1-1-pt_1039,99.7999999999986,7089.0,1.0
P_1-2_3488,P_1-1-pt_5275,99.9999999999986,7089.0,1.0
P_1-2_3488,P_1-1-pt_1700,99.59999999999862,7089.0,1.0
P_1-2_3488,P_1-3_17,57.400000000000546,7089.0,1.0
P_1-3_3046,P_1-1-veh_105,48.50000000000042,7087.0,0.9013687032594893
P_1-3_3046,P_1-3_3834,98.89999999999866,7087.0,0.9013687032594893
