user_id,neighbor_id,duration_seconds
P_1-2_4454,P_2-1_2911,69.20000000000034
P_1-2_4454,P_1-1-pt_2425,52.30000000000047
P_1-2_4454,P_1-2_1285,48.80000000000042
P_1-2_4454,P_2-1_842,35.30000000000023
P_1-2_4454,P_1-3_5451,45.400000000000375
P_1-2_4454,P_1-3_1140,21.80000000000004
P_1-2_4454,P_2-1_5552,28.10000000000013
P_1-2_4454,P_1-2_4955,36.200000000000244
P_1-2_4454,P_1-2_2061,40.500000000000306
P_1-1-pt_2770,P_2-1_3764,8.399999999999986
P_1-1-pt_2770,P_2-1_63,8.499999999999986
P_1-1-pt_2770,P_1-2_1255,8.499999999999986
P_1-1-pt_2770,P_1-1-pt_4380,3.2000000000000015
P_1-1-pt_2770,P_1-1-pt_7938,57.90000000000055
P_1-1-pt_2770,P_1-1-pt_3931,58.100000000000556
P_1-1-pt_2770,P_2-1_6236,8.299999999999986
P_1-1-pt_2770,P_1-2_1948,8.599999999999985
P_1-1-pt_2770,P_1-3_5550,8.399999999999986
P_1-1-pt_2770,P_1-3_4492,9.099999999999984
P_1-1-pt_2770,P_1-3_2528,8.499999999999986
P_1-1-pt_2770,P_1-1-pt_3353,59.10000000000057
P_1-1-pt_2770,P_2-1_2911,8.599999999999985
P_1-1-pt_2770,P_1-1-pt_2425,31.300000000000175
P_1-1-pt_2770,P_1-2_1285,17.799999999999983
P_1-1-pt_2770,P_2-1_842,26.1000000000001
P_1-1-pt_2770,P_1-3_5451,39.800000000000296
P_1-1-pt_2770,P_1-2_4955,26.600000000000108
P_1-1-pt_2770,P_1-2_2061,26.0000000000001
P_1-1-pt_5139,P_1-1-pt_1747,43.60000000000035
P_1-1-pt_5139,P_1-1-pt_5167,49.10000000000043
P_1-1-pt_5139,P_1-1-pt_2863,894.6000000001349
P_1-1-pt_5139,P_1-2_250,70.20000000000029
P_1-1-pt_5139,P_1-3_2786,478.70000000004035
P_1-1-pt_5139,P_1-3_5475,57.90000000000055
P_1-1-pt_5139,P_1-1-pt_7440,102.79999999999843
P_1-1-pt_5139,P_1-3_1945,117.3999999999976
P_1-1-pt_5139,P_1-2_3702,94.99999999999888
