user_id,neighbor_id,duration_seconds
P_1-2_4734,P_1-2_4206,61.3000000000006
P_1-2_4734,P_1-3_1500,61.0000000000006
P_1-2_4734,P_1-3_3901,61.0000000000006
P_1-2_4734,P_1-2_1420,61.2000000000006
P_1-2_4734,P_1-3_228,60.900000000000595
P_1-2_4734,P_1-3_3776,61.1000000000006
P_1-2_4734,P_2-1_2161,61.0000000000006
P_1-2_4734,P_1-3_874,30.500000000000163
P_1-2_4734,P_1-3_2454,30.600000000000165
P_1-2_4734,P_1-3_3834,30.500000000000163
P_1-2_4734,P_1-2_3280,30.600000000000165
P_1-2_4734,P_1-3_3046,30.800000000000168
P_1-2_4734,P_1-3_3457,30.600000000000165
P_1-2_4734,P_1-3_4168,30.600000000000165
P_1-2_4734,P_1-3_2053,30.800000000000168
P_1-1-pt_8289,P_1-2_638,706.4000000000921
P_1-1-pt_8289,P_1-2_5753,69.40000000000033
P_1-1-pt_8289,P_1-1-veh_834,61.1000000000006
P_1-1-pt_8289,P_1-1-veh_530,14.799999999999963
P_1-1-pt_8289,P_1-3_743,27.40000000000012
P_1-1-pt_8289,P_1-3_2599,13.799999999999967
P_1-1-pt_8289,P_1-2_5745,13.699999999999967
P_1-1-pt_8289,P_1-1-pt_8735,15.199999999999962
P_1-1-pt_8289,P_1-2_4266,12.99999999999997
P_1-1-pt_8289,P_1-3_3076,13.799999999999967
P_1-1-pt_8289,P_1-1-pt_182,15.099999999999962
P_1-1-pt_8289,P_1-3_4289,13.799999999999967
P_1-2_638,P_1-1-pt_8289,706.4000000000921
P_1-2_638,P_1-1-pt_8184,38.300000000000274
P_1-3_2454,P_1-2_4206,30.600000000000165
P_1-3_2454,P_1-3_1500,30.30000000000016
P_1-3_2454,P_1-3_3901,30.400000000000162
P_1-3_2454,P_1-2_1420,30.400000000000162
P_1-3_2454,P_1-3_228,30.400000000000162
P_1-3_2454,P_1-3_3776,30.500000000000163
P_1-3_2454,P_2-1_2161,30.400000000000162
P_1-3_2454,P_1-3_874,15.199999999999962
P_1-3_2454,P_1-2_4734,30.600000000000165
P_1-3_2454,P_1-3_3834,15.199999999999962
P_1-3_2454,P_1-2_3280,15.299999999999962
P_1-3_2454,P_1-3_3046,15.199999999999962
P_1-3_2454,P_1-3_3457,15.299999999999962
P_1-3_2454,P_1-3_4168,15.199999999999962
P_1-3_2454,P_1-3_2053,15.199999999999962
P_1-3_2454,P_1-2_5951,15.199999999999962
P_1-3_2454,P_1-3_4690,15.299999999999962
P_1-2_3821,P_1-2_2580,200.79999999999288
P_1-2_3821,P_1-3_4738,200.1999999999929
P_1-2_3821,P_1-2_5752,184.19999999999382
P_1-2_3821,P_1-2_3464,184.7999999999938
P_1-2_3821,P_1-2_2797,206.79999999999254
P_1-2_3821,P_1-1-veh_837,169.59999999999465
P_1-2_3821,P_2-1_2028,95.09999999999887
P_1-2_4454,P_1-1-pt_7938,12.79999999999997
P_1-2_4454,P_1-1-pt_3931,12.99999999999997
P_1-2_4454,P_1-1-pt_3353,13.999999999999966
P_1-1-pt_2770,P_1-1-pt_7938,15.499999999999961
P_1-1-pt_2770,P_1-1-pt_3931,14.999999999999963
P_1-1-pt_2770,P_1-1-pt_3353,15.69999999999996
P_1-1-pt_5139,P_1-2_250,11.399999999999975
P_1-1-pt_5139,P_1-3_2786,7.29999999999999
P_1-1-pt_5139,P_1-3_5475,12.299999999999972
P_1-1-pt_5139,P_1-1-pt_7440,19.60000000000001
P_1-1-pt_5139,P_1-3_1945,27.300000000000118
P_1-1-pt_5139,P_1-2_3702,20.50000000000002
P_1-1-pt_5139,P_1-2_848,12.399999999999972
P_1-1-pt_5139,P_1-3_1027,24.60000000000008
P_1-1-pt_5139,P_1-1-pt_2431,15.69999999999996
P_1-1-pt_255,P_1-1-pt_1560,16.499999999999964
P_1-1-pt_255,P_1-1-pt_2606,16.599999999999966
P_1-1-pt_255,P_1-1-pt_1966,16.399999999999963
P_1-1-pt_255,P_1-1-pt_5906,16.499999999999964
P_1-1-pt_255,P_1-1-pt_1238,16.79999999999997
P_1-1-pt_255,P_1-1-pt_3916,16.599999999999966
P_1-1-pt_255,P_1-1-pt_1226,16.79999999999997
P_1-1-pt_255,P_1-1-pt_3409,15.299999999999962
P_1-1-pt_255,P_1-1-pt_3624,15.59999999999996
P_1-1-pt_255,P_1-1-pt_3097,16.599999999999966
P_1-1-pt_255,P_1-1-pt_761,16.499999999999964
P_1-3_3834,P_1-3_3046,15.299999999999962
P_1-3_3834,P_1-3_3457,15.199999999999962
P_1-3_3834,P_1-1-pt_2606,12.299999999999972
P_1-3_3834,P_1-3_3776,45.70000000000038
P_1-3_3834,P_2-1_2161,30.400000000000162
P_1-3_3834,P_1-3_874,30.30000000000016
P_1-3_3834,P_1-2_4734,30.500000000000163
P_1-3_3834,P_1-3_2454,15.199999999999962
P_1-3_3834,P_1-2_4206,30.600000000000165
P_1-3_3834,P_1-3_1500,30.400000000000162
P_1-3_3834,P_1-3_3901,30.400000000000162
P_1-3_3834,P_1-2_1420,30.400000000000162
P_1-3_3834,P_1-3_228,30.400000000000162
P_1-3_3834,P_1-2_3280,15.199999999999962
P_1-3_3834,P_1-3_4168,15.299999999999962
P_1-3_3834,P_1-3_2053,15.199999999999962
P_1-2_4327,P_1-2_3716,30.400000000000162
P_1-2_1559,P_1-2_1017,15.59999999999996
P_1-2_1559,P_1-2_671,56.50000000000053
P_1-3_2180,P_1-2_3378,22.50000000000005
P_1-3_2180,P_1-2_3077,21.90000000000004
P_1-3_2180,P_1-3_2076,308.00000000000153
P_1-3_2180,P_1-2_5020,11.399999999999975
P_1-3_2180,P_1-1-pt_4785,13.799999999999967
P_1-3_2180,P_2-1_3664,15.79999999999996
P_1-3_2180,P_2-1_3058,15.69999999999996
P_1-3_2180,P_1-2_5092,11.299999999999976
P_1-3_2180,P_1-3_5354,15.199999999999962
P_1-2_3488,P_1-2_2237,27.700000000000124
P_1-2_3488,P_1-1-pt_2129,27.40000000000012
P_1-2_3488,P_1-1-pt_1039,27.300000000000118
P_1-2_3488,P_1-1-pt_5275,27.40000000000012
P_1-2_3488,P_1-1-pt_1700,27.300000000000118
P_1-2_3488,P_1-3_17,9.499999999999982
P_1-3_3046,P_1-3_3457,27.50000000000012
P_1-3_3046,P_1-3_3834,15.299999999999962
P_1-3_3046,P_1-1-pt_4966,12.599999999999971
P_1-3_3046,P_1-2_4734,30.800000000000168
P_1-3_3046,P_1-3_2454,15.199999999999962
P_1-3_3046,P_1-2_4206,30.600000000000165
P_1-3_3046,P_1-3_1500,30.500000000000163
P_1-3_3046,P_1-3_3901,30.400000000000162
P_1-3_3046,P_1-2_1420,15.299999999999962
P_1-3_3046,P_1-3_228,15.299999999999962
P_1-3_3046,P_1-3_3776,15.299999999999962
P_1-3_3046,P_2-1_2161,15.299999999999962
P_1-3_3046,P_1-2_3280,15.299999999999962
P_1-3_3046,P_1-3_4168,15.299999999999962
P_1-3_3046,P_1-3_2053,15.199999999999962
P_1-1-pt_530,P_1-1-pt_761,17.69999999999998
P_1-1-pt_530,P_1-1-pt_6297,20.30000000000002
P_1-1-pt_3629,P_1-2_4771,55.80000000000052
P_1-1-pt_3629,P_1-1-pt_1714,30.90000000000017
P_1-1-pt_3629,P_1-2_2287,27.900000000000126
P_1-1-pt_3629,P_1-3_1785,28.000000000000128
P_1-1-pt_3629,P_1-2_3081,28.20000000000013
P_1-2_4634,P_1-3_4775,63.20000000000063
P_1-2_4634,P_1-3_2410,45.20000000000037
P_1-2_4634,P_1-3_3253,60.100000000000584
P_1-2_4634,P_1-3_2018,30.100000000000158
P_1-2_4634,P_1-3_2633,45.10000000000037
P_1-2_4634,P_1-2_5210,30.100000000000158
P_1-2_4634,P_1-2_573,38.90000000000028
P_1-2_4634,P_1-3_4954,31.70000000000018
P_1-2_4634,P_1-3_4875,93.99999999999893
P_1-2_4634,P_1-3_3410,90.79999999999912
P_1-2_4609,P_1-1-pt_3931,24.300000000000075
P_1-2_4609,P_2-1_5067,27.100000000000115
P_1-2_4609,P_1-1-pt_3353,12.099999999999973
P_1-2_2580,P_1-2_3821,200.79999999999288
P_1-2_2580,P_1-3_4738,200.1999999999929
P_1-2_2580,P_1-2_5752,185.99999999999372
P_1-2_2580,P_1-2_3464,184.7999999999938
P_1-2_2580,P_1-2_2797,220.89999999999173
P_1-2_2580,P_1-1-veh_837,169.59999999999465
P_1-2_2580,P_2-1_2028,92.69999999999901
P_1-2_1285,P_1-1-pt_841,21.80000000000004
P_1-2_1285,P_1-1-pt_2425,2552.699999998774
P_1-2_1285,P_1-1-pt_1601,12.399999999999972
P_1-1-pt_6355,P_1-1-pt_5167,16.499999999999964
P_1-1-pt_6355,P_1-1-pt_1747,16.499999999999964
P_1-1-pt_6355,P_1-1-pt_1601,13.199999999999969
P_1-1-pt_6355,P_1-1-pt_7938,14.099999999999966
P_1-1-pt_6355,P_1-1-pt_3931,15.59999999999996
P_1-1-pt_6355,P_1-1-pt_3353,16.29999999999996
P_1-1-pt_1669,P_1-2_1494,12.299999999999972
P_1-1-pt_1669,P_1-1-pt_6381,14.799999999999963
P_1-1-pt_5167,P_1-1-pt_6355,16.499999999999964
P_1-1-pt_5167,P_1-1-pt_1747,377.50000000001734
P_1-1-pt_5167,P_1-1-pt_3858,85.6999999999994
P_1-1-pt_5167,P_1-1-pt_521,682.2000000000866
P_1-1-pt_5167,P_1-1-pt_6974,225.29999999999148
P_1-1-pt_5167,P_1-1-pt_3671,352.00000000001154
P_1-1-pt_5167,P_1-1-pt_4262,17.59999999999998
P_1-1-pt_5167,P_1-1-pt_98,175.19999999999433
P_1-1-pt_5167,P_1-1-pt_3207,85.19999999999943
P_1-1-pt_5167,P_1-1-pt_1497,173.8999999999944
P_1-1-pt_5167,P_1-1-pt_6743,46.700000000000394
P_1-1-pt_5167,P_1-1-pt_4736,50.90000000000045
P_1-1-pt_5167,P_1-1-pt_2880,48.80000000000042
P_1-1-pt_5167,P_1-1-pt_2920,16.29999999999996
P_1-1-pt_5167,P_1-2_4940,9.599999999999982
P_1-1-pt_5167,P_1-1-pt_7573,17.59999999999998
P_1-1-pt_5167,P_1-1-veh_767,12.599999999999971
P_1-1-pt_5167,P_1-1-pt_2013,92.29999999999903
P_1-3_4492,P_1-1-pt_1601,13.799999999999967
P_1-1-pt_1006,P_1-1-pt_8969,15.199999999999962
P_1-1-pt_1006,P_1-3_5475,19.80000000000001
P_1-1-pt_1006,P_1-1-pt_2431,15.199999999999962
P_1-1-pt_1006,P_1-2_848,26.600000000000108
P_1-1-pt_1006,P_1-2_3702,27.000000000000114
P_1-2_2287,P_1-2_4771,30.800000000000168
P_1-2_2287,P_1-1-pt_1714,14.699999999999964
P_1-2_2287,P_1-1-pt_3629,27.900000000000126
P_1-2_2287,P_1-3_1785,15.199999999999962
P_1-2_2287,P_1-2_3081,15.199999999999962
P_1-2_2287,P_1-2_5951,15.199999999999962
P_1-2_2287,P_1-3_4690,15.499999999999961
P_1-2_3214,P_1-1-pt_3931,27.40000000000012
P_1-2_3214,P_1-2_5020,14.099999999999966
P_1-2_4270,P_1-1-pt_498,12.599999999999971
P_1-2_1612,P_2-1_63,2.9000000000000012
P_1-2_1612,P_1-1-pt_6743,9.599999999999982
P_1-2_1612,P_1-1-pt_3858,19.400000000000006
P_1-2_1612,P_1-1-pt_4879,6.299999999999994
P_1-2_1612,P_1-1-pt_6413,15.499999999999961
P_1-2_1612,P_1-1-pt_494,15.199999999999962
P_1-2_1612,P_1-1-pt_2162,15.199999999999962
P_1-2_1612,P_1-1-pt_1473,14.599999999999964
P_1-2_3693,P_1-2_2034,2.700000000000001
P_1-2_3693,P_1-2_2512,2.9000000000000012
P_1-2_3693,P_1-2_2613,2.9000000000000012
P_1-2_3693,P_1-2_5210,15.099999999999962
P_1-2_3693,P_1-2_573,15.499999999999961
P_1-2_3693,P_1-3_4954,14.899999999999963
P_1-2_3693,P_1-2_1017,15.099999999999962
P_1-2_3693,P_1-1-pt_5241,11.699999999999974
P_1-2_3693,P_1-2_568,18.699999999999996
P_1-2_3693,P_1-1-pt_2952,25.30000000000009
P_1-2_3693,P_1-1-veh_5,26.900000000000112
P_1-3_5578,P_1-1-pt_8068,13.399999999999968
P_1-3_5578,P_1-2_4791,14.199999999999966
P_1-3_5578,P_1-2_1533,14.099999999999966
P_1-3_5578,P_1-3_635,15.59999999999996
P_2-1_63,P_1-2_1612,2.9000000000000012
P_2-1_63,P_1-1-pt_6743,9.599999999999982
P_2-1_63,P_1-1-pt_4879,21.20000000000003
P_2-1_63,P_1-1-pt_6413,15.59999999999996
P_2-1_63,P_1-1-pt_494,15.299999999999962
P_2-1_63,P_1-1-pt_2162,14.899999999999963
P_2-1_5435,P_2-1_4331,239.1999999999907
P_2-1_5435,P_1-2_2229,239.69999999999067
P_2-1_5435,P_1-2_2030,223.59999999999158
P_2-1_5435,P_2-1_3376,224.8999999999915
P_2-1_5435,P_2-1_6256,222.09999999999167
P_2-1_5435,P_1-2_3908,224.49999999999153
P_2-1_5435,P_1-2_4607,209.1999999999924
P_2-1_5435,P_1-1-pt_7104,175.7999999999943
P_2-1_5435,P_1-2_4886,208.59999999999243
P_1-1-pt_7040,P_1-1-pt_7123,1599.5999999996407
P_1-1-pt_7915,P_1-1-pt_6974,520.0000000000497
P_1-1-pt_7915,P_1-1-pt_3858,47.2000000000004
P_1-1-pt_7915,P_1-1-pt_3671,10.799999999999978
P_1-1-pt_7915,P_1-1-pt_521,19.300000000000004
P_1-1-pt_7915,P_1-1-pt_98,280.4999999999953
P_1-1-pt_7915,P_1-1-pt_5999,14.299999999999965
P_1-1-pt_7123,P_1-1-pt_7040,1599.5999999996407
P_1-2_5943,P_1-1-pt_4645,788.1000000001106
P_1-3_5334,P_1-1-pt_5115,9.399999999999983
P_1-3_5334,P_1-2_3413,26.1000000000001
P_1-1-pt_1747,P_1-1-pt_6355,16.499999999999964
P_1-1-pt_1747,P_1-1-pt_5167,377.50000000001734
P_1-1-pt_1747,P_1-1-pt_3858,540.2000000000543
P_1-1-pt_1747,P_1-1-pt_521,85.8999999999994
P_1-1-pt_1747,P_1-1-pt_3671,329.10000000000633
P_1-1-pt_1747,P_1-1-pt_4262,16.19999999999996
P_1-1-pt_1747,P_1-1-pt_98,173.29999999999444
P_1-1-pt_1747,P_1-1-pt_3207,82.3999999999996
P_1-1-pt_1747,P_1-1-pt_6974,387.30000000001957
P_1-1-pt_1747,P_1-1-pt_1497,95.79999999999883
P_1-1-pt_1747,P_1-1-pt_6743,34.30000000000022
P_1-1-pt_1747,P_1-1-pt_4736,51.40000000000046
P_1-1-pt_1747,P_1-1-pt_2880,49.30000000000043
P_1-1-pt_1747,P_1-1-pt_2920,16.29999999999996
P_1-1-pt_1747,P_1-2_4940,4.100000000000001
P_1-1-pt_1747,P_1-1-pt_7573,16.99999999999997
P_1-1-pt_1747,P_1-1-veh_767,12.89999999999997
P_1-1-pt_1747,P_1-1-pt_2013,15.69999999999996
P_2-1_5419,P_1-1-pt_1329,9.399999999999983
P_2-1_5419,P_1-1-pt_3489,9.399999999999983
P_2-1_5419,P_1-1-pt_4879,15.299999999999962
P_2-1_5419,P_1-1-pt_3858,15.199999999999962
P_2-1_5419,P_1-2_250,39.30000000000029
P_2-1_5419,P_1-1-pt_2162,12.79999999999997
P_2-1_5419,P_1-1-pt_6413,170.3999999999946
P_2-1_5419,P_1-1-pt_3409,24.400000000000077
P_1-2_3608,P_1-3_743,7.899999999999988
P_1-2_3608,P_1-1-pt_1173,27.700000000000124
P_1-2_5092,P_1-3_4587,11.399999999999975
P_1-2_5092,P_1-3_2076,22.60000000000005
P_1-2_5092,P_1-2_5020,15.199999999999962
P_1-2_5092,P_1-2_3378,30.500000000000163
P_1-2_5092,P_1-2_3077,30.30000000000016
P_1-2_5092,P_1-3_5354,11.399999999999975
P_1-2_5092,P_1-3_2180,11.299999999999976
P_1-1-pt_7440,P_1-2_4249,659.8000000000815
P_1-1-pt_7440,P_1-1-pt_6673,15.399999999999961
P_1-1-pt_7440,P_1-1-pt_5139,19.60000000000001
P_1-1-pt_7440,P_1-1-pt_4380,15.199999999999962
P_1-1-pt_841,P_1-2_1285,21.80000000000004
P_1-1-pt_841,P_2-1_842,12.299999999999972
P_1-1-pt_841,P_1-3_1140,27.100000000000115
P_1-1-pt_841,P_1-2_4955,7.499999999999989
P_1-1-pt_841,P_1-2_2061,15.89999999999996
P_1-1-pt_841,P_1-1-pt_8085,1682.799999999565
P_1-1-pt_8982,P_1-1-pt_3931,15.499999999999961
P_1-1-pt_8982,P_1-1-pt_3353,15.59999999999996
P_1-2_2512,P_1-2_3693,2.9000000000000012
P_1-2_2512,P_1-1-pt_4595,29.200000000000145
P_1-2_4206,P_1-2_4734,61.3000000000006
P_1-2_4206,P_1-3_1500,61.3000000000006
P_1-2_4206,P_1-3_3901,60.900000000000595
P_1-2_4206,P_1-2_1420,61.2000000000006
P_1-2_4206,P_1-3_228,61.0000000000006
P_1-2_4206,P_1-3_3776,61.2000000000006
P_1-2_4206,P_2-1_2161,61.2000000000006
P_1-2_4206,P_1-3_874,30.400000000000162
P_1-2_4206,P_1-3_2454,30.600000000000165
P_1-2_4206,P_1-3_3834,30.600000000000165
P_1-2_4206,P_1-2_3280,30.600000000000165
P_1-2_4206,P_1-3_3046,30.600000000000165
P_1-2_4206,P_1-3_3457,30.600000000000165
P_1-2_4206,P_1-3_4168,15.299999999999962
P_1-2_4206,P_1-3_2053,15.199999999999962
P_1-2_5640,P_1-3_4875,15.199999999999962
P_1-2_5640,P_1-2_568,22.60000000000005
P_1-2_5640,P_1-1-pt_2952,22.40000000000005
P_1-2_5640,P_1-1-veh_5,15.499999999999961
P_1-2_5640,P_1-2_1066,116.79999999999764
P_1-2_5640,P_1-2_3835,220.79999999999174
P_1-1-pt_5392,P_1-2_2702,22.200000000000045
P_1-1-pt_5392,P_1-1-pt_1138,29.50000000000015
P_1-1-pt_5392,P_1-1-pt_8762,29.50000000000015
P_1-2_2564,P_1-2_1017,11.299999999999976
P_1-1-pt_2342,P_1-3_5020,12.399999999999972
P_1-1-pt_2342,P_2-1_2987,9.499999999999982
P_1-1-pt_2342,P_1-2_4715,166.39999999999483
P_1-1-pt_8545,P_1-2_3575,379.9000000000179
P_1-1-pt_8545,P_1-2_3052,9.299999999999983
P_1-1-pt_8545,P_1-3_1737,8.299999999999986
P_1-1-pt_8545,P_1-1-pt_2606,15.399999999999961
P_1-1-pt_8545,P_1-1-pt_1238,16.599999999999966
P_1-1-pt_8545,P_1-1-pt_3916,16.499999999999964
P_1-1-pt_8545,P_1-1-pt_1226,16.29999999999996
P_1-1-pt_8545,P_1-1-pt_3624,15.59999999999996
P_1-1-pt_8545,P_1-1-veh_792,11.699999999999974
P_1-1-pt_8545,P_1-1-pt_6453,15.59999999999996
P_1-1-pt_8545,P_1-1-pt_5193,1854.299999999409
P_1-2_4955,P_2-1_4930,50.90000000000045
P_1-2_4955,P_1-1-pt_841,7.499999999999989
P_1-2_4955,P_1-1-pt_8085,6.799999999999992
P_2-1_5001,P_2-1_3601,62.200000000000614
P_2-1_5001,P_2-1_2486,62.200000000000614
P_2-1_4331,P_2-1_5435,239.1999999999907
P_2-1_4331,P_1-2_2229,224.59999999999152
P_2-1_4331,P_1-2_2030,223.99999999999156
P_2-1_4331,P_2-1_3376,224.39999999999154
P_2-1_4331,P_2-1_6256,223.99999999999156
P_2-1_4331,P_1-2_3908,224.49999999999153
P_2-1_4331,P_1-1-pt_7104,176.89999999999424
P_2-1_4331,P_1-2_4886,194.69999999999322
P_2-1_4331,P_1-2_4607,1051.5000000001392
P_1-2_5753,P_1-1-pt_8289,69.40000000000033
P_1-2_5753,P_1-1-pt_8184,1.7000000000000004
P_1-2_5753,P_1-1-veh_834,64.20000000000063
P_1-2_5753,P_1-1-veh_530,16.499999999999964
P_1-2_5753,P_1-3_2599,15.199999999999962
P_1-2_5753,P_1-2_5745,15.199999999999962
P_1-2_5753,P_1-1-pt_8735,13.699999999999967
P_1-2_5753,P_1-2_4266,15.099999999999962
P_1-2_5753,P_1-3_3076,15.099999999999962
P_1-2_5753,P_1-1-pt_182,13.799999999999967
P_1-2_5753,P_1-3_4289,15.099999999999962
P_1-2_5753,P_1-3_743,15.099999999999962
P_1-1-veh_767,P_1-1-pt_5199,21.80000000000004
P_1-1-veh_767,P_1-1-pt_5666,13.899999999999967
P_1-1-veh_767,P_1-1-pt_2880,13.699999999999967
P_1-1-veh_767,P_1-1-pt_6743,13.699999999999967
P_1-1-veh_767,P_1-1-pt_8280,12.099999999999973
P_1-1-veh_767,P_1-1-pt_3207,109.79999999999804
P_1-1-veh_767,P_1-1-pt_521,12.199999999999973
P_1-1-veh_767,P_1-1-pt_5167,12.599999999999971
P_1-1-veh_767,P_1-1-pt_1747,12.89999999999997
P_1-1-veh_767,P_1-1-pt_3671,9.89999999999998
P_1-2_4853,P_2-1_1463,15.499999999999961
P_1-2_4853,P_2-1_4788,21.90000000000004
P_1-2_4853,P_2-1_499,15.199999999999962
P_1-2_4853,P_2-1_804,15.199999999999962
P_1-2_4853,P_2-1_213,15.199999999999962
P_1-3_1785,P_1-1-pt_1714,13.799999999999967
P_1-3_1785,P_1-2_2287,15.199999999999962
P_1-3_1785,P_1-2_4771,30.600000000000165
P_1-3_1785,P_1-1-pt_3629,28.000000000000128
P_1-3_1785,P_1-2_3081,15.199999999999962
P_1-3_1785,P_1-2_5951,15.299999999999962
P_1-3_2323,P_1-1-pt_6779,14.099999999999966
P_1-3_2323,P_1-1-pt_7760,9.599999999999982
P_1-3_2323,P_1-1-pt_7142,18.799999999999997
P_2-1_4127,P_1-3_3759,22.300000000000047
P_1-2_3575,P_1-1-pt_8545,379.9000000000179
P_1-2_3575,P_1-3_2985,14.299999999999965
P_1-3_528,P_1-1-pt_2606,166.19999999999484
P_1-3_528,P_1-1-pt_6273,17.69999999999998
P_1-3_528,P_1-3_403,26.1000000000001
P_1-3_528,P_1-3_3759,27.100000000000115
P_1-3_528,P_1-1-pt_7142,18.9
P_1-3_3759,P_1-3_528,27.100000000000115
P_1-3_3759,P_2-1_4127,22.300000000000047
P_1-2_3386,P_1-3_2985,11.399999999999975
P_1-2_3280,P_1-1-pt_5078,12.399999999999972
P_1-2_3280,P_1-2_4734,30.600000000000165
P_1-2_3280,P_1-3_2454,15.299999999999962
P_1-2_3280,P_1-2_4206,30.600000000000165
P_1-2_3280,P_1-3_1500,30.400000000000162
P_1-2_3280,P_1-3_3901,30.500000000000163
P_1-2_3280,P_1-2_1420,15.299999999999962
P_1-2_3280,P_1-3_228,15.299999999999962
P_1-2_3280,P_1-3_3834,15.199999999999962
P_1-2_3280,P_1-3_3776,15.299999999999962
P_1-2_3280,P_2-1_2161,15.399999999999961
P_1-2_3280,P_1-3_3046,15.299999999999962
P_1-2_3280,P_1-3_3457,15.299999999999962
P_1-2_3280,P_1-3_4168,15.299999999999962
P_1-2_3280,P_1-3_2053,15.299999999999962
P_1-2_593,P_1-1-pt_4645,76.69999999999992
P_1-2_593,P_1-1-pt_5481,17.49999999999998
P_1-1-pt_4996,P_1-1-veh_610,12.399999999999972
P_1-1-pt_4996,P_1-1-pt_761,32.50000000000019
P_1-1-pt_4996,P_1-1-pt_3097,32.000000000000185
P_1-1-pt_4996,P_1-1-pt_2834,44.40000000000036
P_1-1-pt_4996,P_1-1-pt_6297,16.699999999999967
P_1-1-pt_4996,P_1-1-pt_5199,33.1000000000002
P_1-1-pt_4996,P_1-1-pt_6931,17.399999999999977
P_1-1-pt_4996,P_1-1-pt_3067,16.79999999999997
P_1-1-pt_4996,P_1-1-pt_776,16.599999999999966
P_1-1-pt_4996,P_1-1-pt_494,0.5
P_1-1-pt_4996,P_1-1-pt_2162,32.9000000000002
P_1-1-pt_4996,P_1-1-pt_297,244.79999999999038
P_1-1-pt_4996,P_1-1-pt_6176,17.099999999999973
P_1-2_1600,P_1-1-pt_6309,2451.8999999988655
P_1-1-pt_2162,P_1-1-pt_8247,9.99999999999998
P_1-1-pt_2162,P_1-1-pt_3275,11.699999999999974
P_1-1-pt_2162,P_1-1-pt_1560,11.599999999999975
P_1-1-pt_2162,P_1-1-pt_1966,16.79999999999997
P_1-1-pt_2162,P_1-2_2875,19.1
P_1-1-pt_2162,P_1-1-pt_5906,16.499999999999964
P_1-1-pt_2162,P_1-1-pt_1238,16.499999999999964
P_1-1-pt_2162,P_1-1-pt_3916,16.499999999999964
P_1-1-pt_2162,P_1-1-pt_1226,16.399999999999963
P_1-1-pt_2162,P_1-1-pt_3409,31.300000000000175
P_1-1-pt_2162,P_2-1_3764,15.299999999999962
P_1-1-pt_2162,P_2-1_2925,15.099999999999962
P_1-1-pt_2162,P_2-1_63,14.899999999999963
P_1-1-pt_2162,P_1-2_1612,15.199999999999962
P_1-1-pt_2162,P_1-1-pt_494,3905.999999997543
P_1-1-pt_2162,P_1-1-pt_4996,32.9000000000002
P_1-1-pt_2162,P_1-1-pt_6453,15.89999999999996
P_1-1-pt_2162,P_1-3_3245,12.399999999999972
P_1-1-pt_2162,P_1-1-pt_6413,16.99999999999997
P_1-1-pt_2162,P_2-1_5419,12.79999999999997
P_1-1-pt_2162,P_1-1-pt_8728,14.899999999999963
P_1-1-pt_2162,P_1-2_4483,15.499999999999961
P_1-1-pt_4671,P_1-1-pt_3927,15.59999999999996
P_1-1-pt_4671,P_1-1-pt_1298,15.299999999999962
P_1-1-pt_4671,P_1-1-pt_3275,16.699999999999967
P_1-1-pt_4671,P_1-1-pt_1560,16.499999999999964
