user_id,neighbor_id,duration_seconds,ideal_duration,privacy_score
P_1-2_609,P_1-1-veh_530,23.700000000000067,7164.0,1.0
P_1-2_609,P_1-1-pt_2032,55.40000000000052,7164.0,1.0
P_1-2_609,P_1-2_4266,55.60000000000052,7164.0,1.0
P_1-2_609,P_1-1-pt_8735,55.300000000000516,7164.0,1.0
P_1-2_609,P_1-2_5745,93.49999999999896,7164.0,1.0
P_1-1-pt_5078,P_1-1-veh_105,51.40000000000046,7162.0,1.0
P_1-1-pt_5078,P_1-3_3834,49.80000000000044,7162.0,1.0
P_1-1-pt_5078,P_1-2_3280,64.30000000000062,7162.0,1.0
P_1-1-pt_5078,P_1-1-pt_2920,51.60000000000046,7162.0,1.0
P_1-1-pt_5078,P_1-1-veh_234,116.09999999999768,7162.0,1.0
P_1-1-pt_5078,P_1-3_2053,49.80000000000044,7162.0,1.0
P_1-1-pt_5078,P_1-2_5951,47.90000000000041,7162.0,1.0
P_1-1-pt_5078,P_1-1-pt_7208,66.80000000000048,7162.0,1.0
P_1-1-pt_5078,P_1-1-pt_6538,57.90000000000055,7162.0,1.0
P_1-1-pt_5078,P_1-1-pt_4901,124.3999999999972,7162.0,1.0
P_1-1-pt_5078,P_1-1-pt_8682,98.59999999999867,7162.0,1.0
P_1-1-pt_5078,P_1-3_4690,50.90000000000045,7162.0,1.0
P_1-1-pt_5078,P_1-1-pt_4966,52.00000000000047,7162.0,1.0
P_1-1-pt_5078,P_1-1-pt_7080,114.89999999999775,7162.0,1.0
P_1-2_4734,P_1-2_4206,225.29999999999148,7159.0,1.0
P_1-2_4734,P_1-3_1500,223.99999999999156,7159.0,1.0
P_1-2_4734,P_1-3_3901,223.79999999999157,7159.0,1.0
P_1-2_4734,P_1-2_1420,224.09999999999155,7159.0,1.0
P_1-2_4734,P_1-3_228,223.99999999999156,7159.0,1.0
P_1-2_4734,P_1-3_3776,224.59999999999152,7159.0,1.0
P_1-2_4734,P_2-1_2161,224.19999999999155,7159.0,1.0
P_1-2_4734,P_1-3_874,111.79999999999792,7159.0,1.0
P_1-2_4734,P_1-3_2454,111.99999999999791,7159.0,1.0
P_1-2_4734,P_1-3_3834,111.89999999999792,7159.0,1.0
P_1-2_4734,P_1-2_3280,112.1999999999979,7159.0,1.0
