user_id,mix_duration
P175,225.89999999999975
P176,1163.099999999991
P177,747.1000000000001
P178,89.49999999999986
P179,49.09999999999995
P18,97.2999999999999
P180,631.3000000000005
P181,1462.3999999999996
P182,706.6999999999994
P183,248.5999999999996
P184,5925.399999996871
P185,636.2999999999998
P186,2480.900000000034
P187,109.99999999999996
P188,85.29999999999994
P189,145.29999999999987
P19,885.5999999999989
P190,736.8999999999999
P191,731.3999999999995
P192,661.4999999999981
P193,167.49999999999986
P194,1689.099999999978
P195,762.9999999999939
P196,1033.299999999995
P197,107.80000000000031
P198,462.799999999999
P199,550.0999999999993
P2,134.99999999999983
P20,91.29999999999993
P200,669.6999999999999
P201,90.59999999999984
P202,2149.9000000000433
P203,2261.9999999999914
P204,460.8999999999997
P205,4233.399999997492
P206,2533.5000000001623
P207,319.9000000000002
P208,683.5999999999997
P209,728.3999999999978
P21,57.49999999999996
P210,532.8999999999949
P211,1329.5000000000423
P212,80.3
P213,885.5999999999917
P214,1911.100000000027
P215,110.39999999999985
P216,130.59999999999985
P217,292.39999999999844
P218,1429.1999999999955
P219,395.29999999999245
P22,455.69999999999953
P220,109.79999999999987
P221,109.09999999999988
P222,73.39999999999989
P223,124.49999999999983
P224,1073.399999999989
P225,271.1999999999997
P226,127.09999999999994
P227,142.19999999999996
P228,106.99999999999986
P229,1283.7999999999986
P23,70.29999999999995
P230,3324.3000000001184
P231,9885.799999995335
P232,4289.099999999401
P233,700.0999999999932
P234,3512.8000000001
P235,543.3999999999925
P236,540.5999999999995
P237,332.80000000000035
P238,862.3999999999957
P239,176.09999999999982
P24,1248.8999999999999
P240,1948.900000000041
P241,155.6999999999999
P242,531.599999999995
P243,936.4999999999999
P244,101.49999999999984
P245,309.6999999999995
P246,311.49999999999994
P247,338.99999999999983
P248,149.19999999999993
P249,144.5999999999998
P25,921.3
P250,1254.6999999999923
P251,434.1999999999907
P252,139.0000000000001
P253,210.29999999999984
P254,3045.900000000172
P255,2428.0999999999985
P256,181.29999999999993
P257,3215.4999999995757
P258,2125.3000000000156
P259,183.20000000000002
P26,44.499999999999915
P260,181.40000000000012
P261,546.1000000000003
P262,170.19999999999982
P263,1629.1999999999991
P264,671.8999999999996
P265,142.99999999999986
P266,411.3999999999942
P267,291.2999999999996
P268,432.9999999999968
P269,1308.499999999984
P27,648.8999999999935
P270,85.30000000000005
P271,31.599999999999937
P272,206.4999999999999
P273,390.2999999999974
P274,5641.999999999031
P275,158.79999999999978
P276,452.10000000000076
P277,455.49999999999886
P278,79.2999999999999
P279,76.19999999999993
P28,1476.9999999999895
P280,2137.999999999992
P281,1011.2999999999911
P282,559.5999999999993
P283,86.59999999999988
P284,1021.1999999999965
P285,2511.0000000001846
P286,338.8999999999998
P287,343.3999999999972
P288,266.6000000000004
P289,257.39999999999657
P29,296.6999999999999
P290,1567.1000000000317
P291,1365.6999999999844
P292,1937.1000000000588
P293,342.7999999999923
P294,236.49999999999855
P295,222.79999999999976
P296,186.19999999999985
P297,178.4999999999998
P298,176.8
P299,1718.9999999999945
P3,500.90000000000015
P30,1024.4999999999995
P300,5814.300000003309
P301,4383.199999997614
P302,18600.00000000131
P303,1652.1999999999923
P304,1066.7999999999922
P305,717.2999999999982
P306,157.99999999999966
P307,66.09999999999997
P308,6267.099999996872
P309,455.89999999999986
P31,621.2999999999905
P310,47.19999999999995
P311,74.29999999999998
P312,2501.6999999999784
P313,120.99999999999993
P314,1405.7999999999931
P315,2885.9000000001442
P316,77.89999999999992
P317,259.29999999999427
P318,1368.50000000003
P319,157.19999999999987
P32,192.29999999999862
P320,1736.3999999999985
P321,3255.899999998344
P322,1152.599999999983
P323,1041.6999999999841
P324,1081.1999999999998
P325,4191.299999999337
P326,803.0999999999993
P327,1169.5999999999954
P328,113.79999999999983
P329,986.199999999992
P33,278.8999999999998
P330,224.09999999999962
P331,167.99999999999983
P332,6914.600000003329
P333,1062.7000000000005
P334,6828.599999997652
P335,85.4999999999999
P336,409.9999999999999
P337,915.7999999999894
P338,124.90000000000018
P339,1373.1000000000222
P34,140.00000000000028
P340,2784.9999999986912
P341,196.6999999999998
P342,246.39999999999975
P343,722.3999999999932
P344,1471.7999999999995
P345,82.49999999999989
P346,807.0999999999941
P347,258.4999999999996
P348,158.99999999999991
P349,1241.399999999998
P35,338.499999999996
P350,138.99999999999983
P351,1408.5999999999974
P352,3895.4999999993397
P353,222.5999999999997
P354,1756.0999999999972
P355,1064.9000000000024
P356,115.49999999999984
P357,8201.599999997201
P358,227.49999999999957
P359,82.59999999999988
P36,2195.5000000000377
P360,2783.5000000000136
P361,879.9999999999997
P362,172.39999999999992
P363,1106.499999999991
P364,1786.399999999982
P365,145.19999999999985
P366,406.80000000000064
P367,127.79999999999977
P368,405.19999999999726
P369,521.8999999999927
P37,387.09999999999576
P370,478.19999999999857
P371,150.3000000000005
P372,8829.400000000349
P373,126.49999999999991
P374,966.4999999999986
P375,1310.6999999999837
P376,39.59999999999998
P377,559.0999999999993
P378,144.29999999999987
P379,1924.699999999479
P38,411.4999999999996
P380,387.7999999999995
P381,2216.9000000000106
P382,604.4999999999973
P383,2316.3000000000056
P384,779.599999999996
P385,236.2999999999975
P386,36.999999999999915
P387,140.00000000000009
P388,302.7999999999997
P389,192.09999999999985
P39,6660.299999997649
P390,91.89999999999986
P391,4532.299999997575
P392,206.19999999999976
P393,1017.6999999999971
P394,416.50000000000034
P395,401.19999999999936
P396,77.19999999999993
P397,1844.800000000023
P398,1171.4999999999961
P399,236.2000000000001
P4,4970.499999998935
P40,600.7999999999938
P400,2413.8000000000047
P401,1230.39999999998
P402,131.1999999999999
P403,7754.900000000504
P404,1164.8999999999937
P405,615.5000000000242
P406,1335.6999999999844
P407,579.8999999999936
P408,574.9999999999939
P409,189.60000000000028
P41,1260.8999999999996
P410,559.8999999999972
P411,1807.6000000000624
P412,197.49999999999974
P413,1892.1999999994785
P414,125.89999999999995
P415,685.1999999999948
P416,249.59999999999988
P417,585.2999999999995
P418,129.10000000000028
P419,578.1999999999952
P42,381.099999999998
P420,361.90000000000015
P421,150.69999999999976
P422,1433.2999999999984
P423,93.19999999999989
P424,163.19999999999982
P425,584.8999999999937
P426,270.9999999999997
P427,1994.500000000075
P428,220.89999999999947
P429,1303.2999999999856
P43,2412.1000000000167
P430,749.9999999999999
P431,6552.200000003595
P432,260.09999999999957
P433,130.2999999999999
P434,3545.1999999993277
P435,2975.9000000000246
P436,144.09999999999977
P437,1024.5999999999983
P438,633.6999999999996
P439,1432.799999999994
P44,1686.0999999999956
P440,1060.2999999999952
P441,366.39999999999645
P442,1919.4999999999752
P443,582.2000000000164
P444,294.39999999999964
P445,363.39999999999736
P446,739.0999999999982
P447,234.00000000000017
P448,196.7999999999998
P449,137.19999999999993
P45,6465.099999997645
P450,562.0000000000007
P451,38.19999999999991
P452,1267.099999999996
P453,975.1000000000015
P454,2104.499999999976
P455,226.29999999999976
P456,827.5999999999989
P457,112.29999999999984
P458,934.1000000000574
P459,2397.5999999999904
P46,406.8999999999995
P460,3200.5999999993983
P461,329.69999999999425
P462,5955.299999997664
P463,2309.9000000000187
P464,41.29999999999993
P465,1038.2999999999952
P466,10055.5000000001
P467,858.2999999999929
P468,148.6999999999999
P469,1177.7999999999931
P47,644.2000000000004
P470,1885.2999999994702
P471,492.19999999998964
P472,428.69999999999754
P473,868.3999999999996
P474,2857.0000000000537
P475,189.00000000000034
P476,1087.5999999999867
P477,1262.9999999999782
P478,4286.799999997615
P479,108.20000000000046
P48,1316.1999999999794
P480,228.59999999999877
P481,8705.899999997135
P482,1546.700000000009
P483,2677.000000000069
P484,291.8000000000001
P485,541.8999999999969
P486,102.79999999999984
P487,1250.8999999999942
P488,71.59999999999992
P489,64.19999999999992
P49,9711.199999995619
P490,984.1999999999948
P491,260.6999999999995
P492,8073.199999997216
P493,537.0999999999948
P494,1485.4999999999984
P495,5638.400000000288
P496,291.59999999999974
P497,781.4999999999902
P498,90.99999999999993
P499,7622.099999997628
P5,1532.2000000000053
P50,6748.200000003329
P500,2479.4000000000574
P501,225.89999999999986
P502,218.70000000000002
P503,286.80000000000007
P504,1283.5999999999915
P505,1005.1999999999994
P506,113.69999999999983
P507,216.60000000000028
P508,761.8999999999987
P509,989.8999999999919
P51,261.7999999999975
P510,4802.299999998894
P511,1152.599999999986
P512,209.99999999999986
P513,6615.700000003593
P514,749.3999999999994
P515,7473.799999998543
P516,241.1999999999996
P517,227.60000000000008
P518,72.49999999999987
P519,164.0999999999998
P52,186.99999999999977
P520,131.79999999999984
P521,106.39999999999978
P522,5159.599999998114
P523,735.0999999999984
P524,1316.5999999999942
P525,235.29999999999967
P526,1472.4999999999864
P527,260.79999999999905
P528,69.69999999999995
P529,184.79999999999984
P53,1695.100000000005
P530,149.69999999999973
P531,1432.0999999999483
P532,212.7999999999987
P533,79.1999999999999
P534,109.89999999999982
P535,686.7999999999907
P536,193.79999999999808
P537,163.7999999999997
P538,119.79999999999991
P539,158.6999999999999
P54,1551.000000000046
P540,472.2000000000007
P541,63.69999999999992
P542,1928.5000000000243
P543,3348.599999998685
P544,1105.500000000004
P545,308.9999999999997
P546,142.69999999999996
P547,1668.2999999999927
P548,98.99999999999997
P549,603.2999999999986
P55,650.3999999999924
P550,701.8
P551,1231.5000000000014
P552,131.09999999999982
P553,214.99999999999977
P554,1135.39999999999
P555,7231.300000000501
P556,20.899999999999956
P557,127.49999999999926
P558,299.90000000000055
P559,162.69999999999982
P56,1198.0999999999988
P560,342.0999999999998
P561,416.9000000000004
P562,1104.199999999998
P563,2608.999999999996
P564,906.8999999999985
P565,5812.900000003309
P566,542.4999999999987
P567,1052.8999999999996
P568,3656.4000000001374
P569,173.9999999999998
P57,1423.3999999999899
P570,1078.1999999999991
P571,149.3000000000003
P572,811.8999999999942
P573,323.79999999999586
P574,925.3999999999934
P575,648.6999999999989
P576,889.7999999999994
P577,159.99999999999983
P578,95.09999999999994
P579,1657.7000000000226
P58,848.4000000000109
P580,228.1999999999997
P581,3398.800000000304
P582,1628.1999999999882
P583,230.59999999999965
P584,2406.4000000001156
P585,912.4999999999861
P586,223.19999999999996
P587,756.1000000000163
P588,307.49999999999994
P589,1228.4999999999848
P59,1124.1999999999987
P590,1466.6999999999919
P591,2304.900000000015
P592,1074.500000000006
P593,1480.3999999999992
P594,163.3999999999998
P595,89.29999999999988
P596,777.999999999993
P597,2577.0000000001446
P598,225.19999999999985
P599,113.29999999999986
P6,886.3000000000088
P60,2259.8000000001803
P600,2228.799999999995
P601,157.3999999999999
P602,404.299999999997
P603,439.7999999999996
P604,883.7999999999957
P605,82.09999999999991
P606,1207.4999999999766
P607,345.7000000000001
P608,163.29999999999984
P609,368.7
P61,2059.7999999997605
P610,283.69999999999163
P611,92.79999999999991
P612,1543.2999999999738
P613,2755.9000000001906
P614,141.99999999999974
P615,210.6999999999999
P616,573.8000000000001
P617,1033.6999999999998
P618,3481.199999999812
P619,438.20000000000056
P62,1264.699999999975
P620,108.6999999999999
P621,326.59999999999735
P622,681.2999999999994
P623,864.6000000000001
P624,181.89999999999984
P625,183.7999999999998
P626,3412.0999999983437
P627,840.299999999996
P628,178.79999999999984
P629,132.40000000000006
P63,1948.299999999986
P630,2729.6999999999985
P631,503.40000000000003
P632,242.49999999999974
P633,1150.1999999999919
P634,1480.0999999999892
P635,839.3999999999972
P636,1423.2000000000903
P637,420.8999999999958
P638,1818.0999999999958
P639,406.19999999999953
P64,124.29999999999981
P640,1602.6999999999914
P641,22.29999999999997
P642,373.7000000000002
P643,159.49999999999983
P644,82.19999999999995
P645,824.0999999999989
P646,801.7999999999967
P647,380.0999999999994
P648,813.0999999999915
P649,1956.8000000000418
P65,1279.500000000011
P650,242.19999999999808
P651,281.09999999999263
P652,3364.4999999981655
P653,1188.8000000000006
P654,805.2000000000004
P655,589.0999999999996
P656,1000.9999999999997
P657,235.8999999999995
P658,1215.9999999999868
P659,847.5999999999979
P66,288.7999999999996
P660,105.99999999999983
P661,1559.799999999999
P662,1573.3000000000472
P663,1487.0000000000084
P664,115.29999999999981
P665,513.3999999999987
P666,216.19999999999976
P667,94.19999999999986
P668,111.19999999999995
P669,484.5999999999996
P67,500.09999999999496
P670,5251.3999999984535
P671,806.2999999999956
P672,647.2999999999993
P673,6205.999999998158
P674,176.29999999999978
P675,15587.699999992947
P676,845.4999999999997
P677,1149.1000000000622
P678,89.89999999999999
P679,400.39999999999986
P68,247.20000000000033
P680,416.49999999999784
P681,494.79999999999427
P682,147.3999999999999
P683,128.29999999999987
P684,585.0999999999997
P685,62.499999999999986
P686,1350.4999999999918
P687,1365.199999999989
P688,1620.2999999999806
P689,1204.099999999993
P69,1055.4000000000187
P690,345.4999999999998
P691,589.1000000000001
P692,786.1999999999988
P693,65.99999999999987
P694,9924.800000000101
P695,120.09999999999981
P696,756.3999999999887
P697,665.5999999999925
P698,60.899999999999956
P699,390.09999999999957
P7,7206.9999999985475
P70,1157.599999999998
P700,179.49999999999986
P701,473.19999999999544
P702,6692.499999998312
P703,636.6000000000145
P704,424.1999999999998
P705,411.09999999999394
P706,172.5999999999998
P707,1582.8999999999965
P708,326.0999999999999
P709,1278.4000000000199
P71,100.79999999999993
P710,139.09999999999997
P711,91.39999999999992
P712,2411.5000000002074
P713,1332.7999999999786
P714,137.19999999999987
P715,2126.800000000057
P716,1897.5999999999967
P717,1421.1999999999887
P718,63.79999999999996
P719,662.7000000000014
P72,72.09999999999994
P720,899.9999999999992
P721,19059.900000001304
P722,420.7999999999996
P723,189.6999999999996
P724,2711.600000000056
P725,81.99999999999994
P726,2173.900000000108
P727,427.099999999993
P728,405.19999999999783
P729,166.2999999999998
P73,1431.3000000000163
P730,2330.30000000015
P731,690.5
P732,184.19999999999982
P733,72.69999999999996
P734,1334.6999999999994
P735,525.3999999999999
P736,664.3999999999997
P737,716.1999999999932
P738,349.79999999999745
P739,85.59999999999994
P74,1258.4999999999964
P740,487.79999999999126
P741,1653.8000000000043
P742,203.99999999999972
P743,5078.599999999904
P744,776.4000000000004
P745,990.1999999999913
P746,52.19999999999991
P747,202.59999999999994
P748,643.9999999999983
P749,242.19999999999985
P75,1016.3999999999993
P750,2252.0000000001683
P751,380.1999999999946
P752,2444.199999999998
P753,691.3999999999993
P754,1843.8000000000159
P755,157.8999999999987
P756,6790.800000006932
P757,287.39999999999964
P758,512.4999999999961
P759,1066.0999999999965
P76,185.19999999999663
P760,160.99999999999986
P761,182.39999999999975
P762,8998.400000000347
P763,693.5000000000008
P764,325.3999999999955
P765,444.0999999999983
P766,141.8999999999998
P767,118.59999999999988
P768,103.29999999999988
P769,291.7999999999995
P77,734.5999999999991
P770,389.8999999999999
P771,197.69999999999976
P772,1024.2000000000005
P773,148.39999999999978
P774,5091.999999999904
P775,1296.199999999989
P776,1641.0
P777,311.3999999999998
P778,3822.799999999604
P779,154.5000000000003
P78,751.399999999998
P780,149.30000000000004
P781,331.7999999999962
P782,2632.2000000000867
P783,148.19999999999996
P784,876.299999999986
P785,66.69999999999993
P786,152.80000000000035
P787,594.0999999999972
P788,178.79999999999973
P789,226.89999999999978
P79,1259.199999999989
P790,773.599999999998
P791,2029.8000000000002
P792,1904.599999999983
P793,219.79999999999964
P794,930.9999999999986
P795,990.0999999999995
P796,6794.700000006933
P797,677.0999999999989
P798,558.4
P799,2233.300000000224
P8,176.50000000000037
P80,160.9999999999998
P800,1720.4999999999973
P801,9049.999999995336
P802,180.99999999999974
P803,714.4000000000226
P804,1244.5999999999967
P805,5328.4999999978845
P806,1252.2999999999927
P807,79.39999999999986
P808,198.99999999999702
P809,255.1999999999996
P81,193.49999999999977
P810,484.2999999999932
P811,391.59999999999957
P812,67.89999999999998
P813,1990.5000000000473
P814,209.50000000000017
P815,2969.500000000117
P816,387.7999999999995
P817,64.39999999999996
P818,287.4999999999968
P819,931.7000000000622
P82,1169.7000000000007
P820,1832.599999999995
P821,2947.199999999999
P822,2165.69999999947
P823,2172.7999999993763
P824,935.1999999999963
P825,7097.799999998306
P826,1018.6999999999911
P827,192.5999999999998
P828,184.2999999999998
P829,226.10000000000016
P83,3172.199999999585
P830,604.9999999999964
P831,230.49999999999983
P832,2369.499999999968
P833,345.89999999999964
P834,740.2999999999878
P835,115.29999999999984
P836,976.3999999999992
P837,448.99999999999443
P838,1287.9999999999877
P839,103.99999999999989
P84,809.5999999999965
P840,1170.0999999999888
P841,144.79999999999995
P842,1763.0999999999938
P843,314.4999999999939
P844,133.0999999999999
P845,112.39999999999986
P846,1148.0999999999992
P847,559.1999999999992
P848,1228.4999999999786
P849,101.39999999999988
P85,1123.9999999999934
P850,7220.399999997635
P851,539.1999999999997
P852,615.7999999999995
P853,1891.7000000000073
P854,171.79999999999976
P855,136.49999999999986
P856,1062.299999999996
P857,18587.00000000107
P858,19.799999999999976
P859,73.69999999999995
P86,1650.5999999999794
P860,175.70000000000002
P861,935.1999999999983
P862,128.69999999999993
P863,175.29999999999984
P864,1820.299999999991
P865,491.5999999999956
P866,1989.6999999999957
P867,1408.0000000000007
P868,591.1999999999908
P869,1378.599999999988
P87,148.60000000000002
P870,2215.4000000000938
P871,293.59999999999945
P872,321.5999999999987
P873,123.19999999999996
P874,541.2999999999943
P875,120.69999999999987
P876,103.20000000000044
P877,2225.000000000034
P878,127.1999999999999
P879,158.10000000000053
P88,1574.799999999981
P880,628.5999999999899
P881,152.6999999999977
P882,347.19999999999976
P883,194.19999999999618
P884,1157.2999999999922
P885,790.7000000000008
P886,189.80000000000044
P887,1720.0999999999694
P888,312.3000000000003
P889,403.1999999999997
P89,724.7999999999997
P890,1757.9000000000322
P891,3353.399999998165
P892,203.29999999999978
P893,256.1999999999965
P894,648.1999999999973
P895,1006.1000000000191
P896,1533.000000000002
P897,1720.700000000011
P898,2783.099999999997
P899,318.3999999999975
P9,332.4999999999944
P90,2536.9999999999977
P900,4509.099999997488
P901,2663.3999999999796
P902,1348.7999999999936
P903,382.29999999999944
P904,272.8999999999967
P905,473.1999999999944
P906,105.69999999999979
P907,385.89999999999213
P908,688.5999999999941
P909,315.5999999999986
P91,1525.8999999999478
P910,151.99999999999997
P911,1872.9000000000372
P912,68.0999999999999
P913,507.1999999999976
P914,3711.2999999991994
P915,621.0000000000002
P916,1088.9999999999984
P917,224.99999999999972
P918,1071.4999999999893
P919,572.9999999999997
P92,388.3999999999978
P920,2744.599999998772
P921,533.4999999999901
P922,117.69999999999992
P923,1013.0999999999915
P924,1375.8999999999978
P925,360.80000000000007
P926,998.0000000000878
P927,1039.7999999999913
P928,9072.399999999416
P929,2003.5999999999804
P93,4389.7999999975755
P930,314.2999999999998
P931,265.79999999999956
P932,610.9999999999958
P933,197.5999999999997
P934,135.39999999999992
P935,292.79999999999603
P936,478.79999999999944
P937,153.29999999999987
P938,560.799999999999
P939,748.0999999999884
P94,63.599999999999966
P940,88.59999999999994
P941,1594.9999999999864
P942,1797.4999999997342
P943,4661.5999999990145
P944,140.39999999999995
P945,1935.3999999999978
P946,1254.2999999999943
P947,56.7999999999999
P948,174.3999999999999
P949,564.2999999999843
P95,886.3999999999958
P950,978.2999999999928
P951,184.6999999999998
P952,431.29999999999876
P953,376.29999999999643
P954,621.5000000000002
P955,131.7999999999999
P956,5297.199999999199
P957,1089.0999999999988
P958,79.8999999999999
P959,1245.3000000000657
P96,881.7999999999959
P960,2055.000000000081
P961,739.3999999999977
P962,4045.5999999984606
P963,177.4999999999998
P964,694.0999999999995
P965,744.2999999999872
P966,186.79999999999976
P967,170.79999999999967
P968,1941.7000000000432
P969,228.7999999999996
P97,411.5999999999975
P970,3505.4000000000033
P971,81.99999999999993
P972,1012.3999999999992
P973,785.2999999999943
P974,1448.599999999984
P975,8840.799999999419
P976,1216.2999999999988
P977,169.4999999999997
P978,1002.6999999999957
P979,1744.000000000041
P98,3238.400000000135
P980,1041.1000000000151
P981,2547.0000000000036
P982,982.3999999999993
P983,1295.6999999999914
P984,1290.4999999999845
P985,140.79999999999987
P986,866.2999999999989
P987,979.3999999999929
P988,489.0999999999979
P989,344.39999999999554
P99,255.29999999999967
P990,553.0000000000001
P991,971.599999999993
P992,282.9999999999984
P993,349.7999999999899
P994,822.3999999999911
P995,230.39999999999978
P996,678.2999999999994
P997,216.39999999999972
P998,1078.3000000000009
P999,940.399999999995
