user_id,mix_duration
P_1-1-pt_5376,178.69999999999695
P_1-1-pt_5381,9.79999999999998
P_1-1-pt_5392,108.40000000000013
P_1-1-pt_5399,27.299999999999997
P_1-1-pt_5457,1907.6999999994619
P_1-1-pt_5468,605.50000000004
P_1-1-pt_5481,7.29999999999999
P_1-1-pt_5499,125.49999999999974
P_1-1-pt_5587,36.59999999999995
P_1-1-pt_560,97.9999999999987
P_1-1-pt_562,328.2000000000003
P_1-1-pt_5648,32.70000000000002
P_1-1-pt_5666,820.4000000000007
P_1-1-pt_5684,79.29999999999984
P_1-1-pt_571,2124.6999999994196
P_1-1-pt_5824,135.7999999999998
P_1-1-pt_5835,8735.399999995723
P_1-1-pt_5836,141.2999999999996
P_1-1-pt_5886,116.49999999999986
P_1-1-pt_5897,2463.399999999075
P_1-1-pt_5906,274.39999999999947
P_1-1-pt_5909,2936.799999999527
P_1-1-pt_5913,24.200000000000077
P_1-1-pt_5917,0
P_1-1-pt_5942,738.6000000000884
P_1-1-pt_5960,52.899999999999906
P_1-1-pt_5997,2482.299999999943
P_1-1-pt_5999,2962.5000000004434
P_1-1-pt_6016,190.89999999999966
P_1-1-pt_6031,266.9999999999996
P_1-1-pt_6135,26.099999999999977
P_1-1-pt_6176,186.8000000000004
P_1-1-pt_6209,2461.199999999808
P_1-1-pt_624,60.999999999999915
P_1-1-pt_6273,251.79999999999126
P_1-1-pt_6278,5.299999999999997
P_1-1-pt_6292,1122.9000000000742
P_1-1-pt_6297,1796.8999999997154
P_1-1-pt_6309,46.1999999999999
P_1-1-pt_6334,134.29999999999987
P_1-1-pt_6335,174.99999999999991
P_1-1-pt_6355,71.19999999999986
P_1-1-pt_6358,34.59999999999997
P_1-1-pt_6368,66.70000000000005
P_1-1-pt_6373,19.199999999999964
P_1-1-pt_6381,36.89999999999993
P_1-1-pt_6389,275.79999999999393
P_1-1-pt_6397,82.89999999999982
P_1-1-pt_6413,252.7
P_1-1-pt_6427,40.999999999999915
P_1-1-pt_6453,346.69999999999607
P_1-1-pt_65,79.49999999999983
P_1-1-pt_6516,15.599999999999977
P_1-1-pt_6538,209.99999999999426
P_1-1-pt_654,38.89999999999994
P_1-1-pt_6548,699.6000000000597
P_1-1-pt_655,2104.5999999993696
P_1-1-pt_6602,169.29999999999984
P_1-1-pt_6671,48.60000000000015
P_1-1-pt_6672,117.79999999999974
P_1-1-pt_6673,130.69999999999987
P_1-1-pt_6688,45.89999999999992
P_1-1-pt_6743,701.2999999999938
P_1-1-pt_6771,58.199999999999896
P_1-1-pt_6779,12.899999999999986
P_1-1-pt_6809,249.89999999999972
P_1-1-pt_687,10.899999999999975
P_1-1-pt_6931,237.29999999999956
P_1-1-pt_696,10.39999999999998
P_1-1-pt_6974,2074.3999999999796
P_1-1-pt_703,2312.600000000304
P_1-1-pt_704,101.9999999999998
P_1-1-pt_7040,1592.3999999996472
P_1-1-pt_7080,139.39999999999984
P_1-1-pt_7104,4426.200000000278
P_1-1-pt_7112,0
P_1-1-pt_7114,23.39999999999995
P_1-1-pt_7123,1614.3999999996472
P_1-1-pt_7142,284.59999999999405
P_1-1-pt_7208,148.39999999999984
P_1-1-pt_7213,208.29999999999967
P_1-1-pt_7243,1781.4000000001276
P_1-1-pt_725,0
P_1-1-pt_7258,29.799999999999944
P_1-1-pt_7277,78.59999999999984
P_1-1-pt_7297,31.799999999999947
P_1-1-pt_7304,1059.7000000000712
P_1-1-pt_7325,203.3000000000002
P_1-1-pt_7355,167.59999999999968
P_1-1-pt_7372,503.89999999999446
P_1-1-pt_7381,92.49999999999989
P_1-1-pt_7412,432.1999999999998
P_1-1-pt_7421,1207.1000000000313
P_1-1-pt_7440,55.199999999999896
P_1-1-pt_7447,1971.4000000000408
P_1-1-pt_7459,934.7000000000928
P_1-1-pt_7462,27.49999999999995
P_1-1-pt_7573,772.4999999999852
P_1-1-pt_7591,0
P_1-1-pt_761,305.99999999999994
P_1-1-pt_7634,287.0999999999982
P_1-1-pt_7638,27.099999999999966
P_1-1-pt_7664,33.29999999999998
P_1-1-pt_7691,228.50000000000097
P_1-1-pt_7732,106.89999999999988
P_1-1-pt_776,200.49999999999974
P_1-1-pt_7760,249.19999999999644
P_1-1-pt_7763,16.199999999999974
P_1-1-pt_7766,300.19999999999976
P_1-1-pt_7863,145.5999999999997
P_1-1-pt_7897,11.999999999999972
P_1-1-pt_7915,1054.299999999986
P_1-1-pt_7917,4163.500000000283
P_1-1-pt_7938,1643.999999999669
P_1-1-pt_7948,17.999999999999986
P_1-1-pt_7959,0
P_1-1-pt_8016,1205.2999999999904
P_1-1-pt_8027,95.40000000000002
P_1-1-pt_804,105.8999999999998
P_1-1-pt_8068,58.10000000000006
P_1-1-pt_8083,38.30000000000015
P_1-1-pt_8085,3385.4999999991487
P_1-1-pt_812,291.69999999999465
P_1-1-pt_8123,864.8000000001016
P_1-1-pt_8137,205.90000000000023
P_1-1-pt_8184,33.499999999999986
P_1-1-pt_824,150.3
P_1-1-pt_8247,853.7000000001152
P_1-1-pt_8280,426.3000000000018
P_1-1-pt_8282,40.999999999999936
P_1-1-pt_8289,887.7000000000896
P_1-1-pt_8316,225.8999999999996
P_1-1-pt_8356,451.1999999999835
P_1-1-pt_8375,825.6000000000054
P_1-1-pt_8384,4483.1999999986465
P_1-1-pt_841,3551.9999999989936
P_1-1-pt_8410,593.400000000039
P_1-1-pt_8435,1141.3000000001366
P_1-1-pt_8540,203.0999999999998
P_1-1-pt_8545,1951.7999999994254
P_1-1-pt_8548,4485.6999999986465
P_1-1-pt_8553,133.30000000000058
P_1-1-pt_8601,109.90000000000049
P_1-1-pt_8611,1623.1999999996353
P_1-1-pt_8682,110.59999999999982
P_1-1-pt_8692,15.89999999999996
P_1-1-pt_8728,102.8999999999999
P_1-1-pt_8735,300.7999999999997
P_1-1-pt_8739,0
P_1-1-pt_8762,2150.9999999992483
P_1-1-pt_877,72.80000000000004
P_1-1-pt_8815,1042.1000000001625
P_1-1-pt_8830,892.5000000001157
P_1-1-pt_8869,384.5999999999931
P_1-1-pt_8911,190.49999999999986
P_1-1-pt_8968,101.70000000000043
P_1-1-pt_8969,59.19999999999989
P_1-1-pt_8982,30.29999999999994
P_1-1-pt_949,0
P_1-1-pt_977,10.09999999999998
P_1-1-pt_98,2757.2000000000603
P_1-1-pt_984,12.399999999999972
P_1-1-veh_105,0
P_1-1-veh_106,21.09999999999998
P_1-1-veh_132,0
P_1-1-veh_152,14.39999999999998
P_1-1-veh_170,33.99999999999994
P_1-1-veh_234,99.19999999999983
P_1-1-veh_243,3.800000000000002
P_1-1-veh_246,18.499999999999996
P_1-1-veh_298,0
P_1-1-veh_302,177.89999999999603
P_1-1-veh_326,54.7999999999999
P_1-1-veh_337,571.4999999999998
P_1-1-veh_407,7.799999999999988
P_1-1-veh_429,13.89999999999998
P_1-1-veh_459,39.19999999999996
P_1-1-veh_5,69.80000000000013
P_1-1-veh_51,24.500000000000007
P_1-1-veh_530,19.29999999999996
P_1-1-veh_594,8.999999999999984
P_1-1-veh_602,3.700000000000002
P_1-1-veh_603,16.49999999999997
P_1-1-veh_608,7.39999999999999
P_1-1-veh_610,57.09999999999996
P_1-1-veh_644,0
P_1-1-veh_65,61.99999999999996
P_1-1-veh_661,0
P_1-1-veh_675,10.19999999999998
P_1-1-veh_704,4.5
P_1-1-veh_723,28.40000000000005
P_1-1-veh_767,128.30000000000035
P_1-1-veh_792,51.59999999999995
P_1-1-veh_824,20.89999999999997
P_1-1-veh_834,188.70000000000044
P_1-1-veh_837,4443.299999998181
P_1-1-veh_853,3.700000000000002
P_1-2_1017,35.999999999999964
P_1-2_1025,10.699999999999978
P_1-2_104,0
P_1-2_1063,0
P_1-2_1066,55.20000000000019
P_1-2_1070,14.099999999999982
P_1-2_1102,0
P_1-2_1127,0
P_1-2_1132,0
P_1-2_1196,10.09999999999998
P_1-2_1203,24.799999999999944
P_1-2_1219,3.900000000000002
P_1-2_1255,87.39999999999982
P_1-2_1265,40.79999999999998
P_1-2_1272,3253.5000000001073
P_1-2_1285,844.6000000001223
P_1-2_1313,15.799999999999976
P_1-2_1334,234.10000000000113
P_1-2_1387,0
P_1-2_1415,0
P_1-2_1417,20.09999999999996
P_1-2_1420,592.7000000000025
P_1-2_1458,113.29999999999978
P_1-2_149,1032.500000000159
P_1-2_1494,3.700000000000002
P_1-2_1523,0
P_1-2_1533,102.09999999999982
P_1-2_1559,64.50000000000021
P_1-2_1585,10.09999999999998
P_1-2_1596,35.09999999999994
P_1-2_1600,45.69999999999996
P_1-2_1601,11.799999999999988
P_1-2_1612,78.49999999999989
P_1-2_163,17.099999999999973
P_1-2_1633,40.29999999999994
P_1-2_1640,0
P_1-2_1658,28.30000000000013
P_1-2_168,48.99999999999997
P_1-2_1685,749.0000000001017
P_1-2_1699,74.20000000000053
P_1-2_171,190.89999999999642
P_1-2_1715,0
P_1-2_172,3.800000000000002
P_1-2_1805,29.89999999999994
P_1-2_1850,6.199999999999994
P_1-2_1908,0
P_1-2_1918,11.59999999999999
P_1-2_1923,30.09999999999994
P_1-2_1942,53.899999999999956
P_1-2_1948,81.09999999999967
P_1-2_1953,8.399999999999986
P_1-2_1957,7.39999999999999
P_1-2_1990,3.700000000000002
P_1-2_1995,0
P_1-2_2030,7022.100000000643
P_1-2_2034,6.099999999999994
P_1-2_2036,3.900000000000002
P_1-2_2061,0
P_1-2_2074,0.7999999999999999
P_1-2_2080,1686.9000000000246
P_1-2_2180,0
P_1-2_2183,0
P_1-2_2191,0
P_1-2_2205,0
P_1-2_2215,158.4000000000001
P_1-2_2229,5255.700000000354
P_1-2_2237,116.69999999999986
P_1-2_2287,300.09999999999957
P_1-2_2295,13.299999999999969
P_1-2_2306,114.49999999999982
P_1-2_2335,682.2000000000378
P_1-2_2338,40.90000000000015
P_1-2_2345,40.79999999999995
P_1-2_24,11.29999999999999
P_1-2_2412,0
P_1-2_2422,16.799999999999972
P_1-2_2440,339.8999999999898
P_1-2_2448,0
P_1-2_2470,1027.7000000000037
P_1-2_2473,14.799999999999972
P_1-2_250,11.29999999999999
P_1-2_2512,16.599999999999966
P_1-2_2543,50.89999999999995
P_1-2_2554,6.5999999999999925
P_1-2_2561,10.09999999999998
P_1-2_2564,20.600000000000023
P_1-2_2580,2457.5000000000828
P_1-2_2590,124.10000000000004
P_1-2_2598,16.49999999999997
P_1-2_2613,0
P_1-2_262,3.3000000000000016
P_1-2_2626,58.19999999999989
P_1-2_263,3.800000000000002
P_1-2_2632,2641.599999998709
P_1-2_2653,0
P_1-2_2665,9.99999999999998
P_1-2_269,11.599999999999977
P_1-2_2702,17.199999999999974
P_1-2_2715,26.399999999999956
P_1-2_2735,8.600000000000001
P_1-2_2767,4371.900000000459
P_1-2_2768,0
P_1-2_2792,111.69999999999995
P_1-2_2795,61.000000000000185
P_1-2_2797,1424.2999999999813
P_1-2_2828,330.59999999999457
P_1-2_2875,28.499999999999943
P_1-2_2908,35.19999999999998
P_1-2_2922,3.5000000000000018
P_1-2_293,272.3999999999911
P_1-2_2984,0
P_1-2_3005,3240.000000000108
P_1-2_3011,6.799999999999992
P_1-2_303,35.39999999999996
P_1-2_3052,30.499999999999943
P_1-2_3077,219.19999999999925
P_1-2_3081,165.79999999999987
P_1-2_3088,3.800000000000002
P_1-2_3093,21.599999999999955
P_1-2_3125,65.39999999999992
P_1-2_315,5.399999999999997
P_1-2_3153,19.099999999999962
P_1-2_318,26.699999999999964
P_1-2_3210,2271.3000000001043
P_1-2_3213,0
P_1-2_3214,18.79999999999998
P_1-2_3224,0
P_1-2_3247,85.89999999999986
P_1-2_3250,0
P_1-2_3280,337.2999999999999
P_1-2_3286,10.49999999999998
P_1-2_3300,4.699999999999999
P_1-2_3356,39.79999999999998
P_1-2_3378,219.69999999999928
P_1-2_3383,110.29999999999994
P_1-2_3386,10.099999999999982
P_1-2_3389,25.899999999999956
P_1-2_3413,414.00000000001836
P_1-2_3427,3.800000000000002
P_1-2_3444,132.20000000000002
P_1-2_3464,1452.7999999999795
P_1-2_3483,8.399999999999986
P_1-2_3488,248.49999999999963
P_1-2_3575,7.799999999999988
P_1-2_3580,0
P_1-2_3590,17.699999999999985
P_1-2_3608,17.999999999999964
P_1-2_3654,15.399999999999979
P_1-2_3676,30.500000000000163
P_1-2_3692,3.5000000000000018
P_1-2_3693,236.0000000000003
P_1-2_3702,147.0999999999974
P_1-2_3708,45.89999999999992
P_1-2_3716,30.999999999999996
P_1-2_3752,0
P_1-2_3821,1447.6999999999798
P_1-2_3835,225.5999999999922
P_1-2_3850,196.79999999999984
P_1-2_3879,0
P_1-2_3887,49.90000000000011
P_1-2_3894,96.40000000000047
P_1-2_3904,9.99999999999998
P_1-2_3908,4461.3000000002285
P_1-2_3943,420.09999999999565
P_1-2_3950,31.299999999999965
P_1-2_4005,7.400000000000004
P_1-2_4019,3.600000000000002
P_1-2_4042,0
P_1-2_4061,70.39999999999992
P_1-2_4065,0
P_1-2_4098,10.699999999999978
P_1-2_4181,92.19999999999962
P_1-2_4206,601.600000000003
P_1-2_4208,46.29999999999993
P_1-2_423,157.40000000000032
P_1-2_4249,44.69999999999992
P_1-2_4266,223.60000000000034
P_1-2_4270,3.800000000000002
P_1-2_4272,0
P_1-2_4285,181.09999999999596
P_1-2_4290,0
P_1-2_4327,20.30000000000002
P_1-2_4329,421.6000000000149
P_1-2_4339,631.1999999999899
P_1-2_4376,20.30000000000002
P_1-2_4388,26.000000000000014
P_1-2_4454,31.899999999999963
P_1-2_4464,25.79999999999996
P_1-2_4474,20.900000000000027
P_1-2_4483,98.40000000000009
P_1-2_4506,101.99999999999848
P_1-2_4540,22.29999999999995
P_1-2_4607,3354.900000000106
P_1-2_4609,110.19999999999851
P_1-2_4634,625.8000000000038
P_1-2_4646,1208.3999999999921
P_1-2_471,131.9
P_1-2_4710,24.599999999999973
P_1-2_4715,17.299999999999986
P_1-2_4724,0
P_1-2_4730,5.299999999999997
P_1-2_4734,638.900000000003
P_1-2_4753,20.30000000000002
P_1-2_4771,313.4000000000013
P_1-2_4791,115.99999999999976
P_1-2_4853,121.99999999999974
P_1-2_4886,4647.500000000288
P_1-2_489,31.399999999999935
P_1-2_4910,0
P_1-2_4940,16.19999999999996
P_1-2_4947,199.9999999999998
P_1-2_4954,37.599999999999994
P_1-2_4955,17.799999999999983
P_1-2_4962,1907.5999999993603
P_1-2_4976,9.99999999999998
P_1-2_502,20.599999999999973
P_1-2_5020,122.7999999999999
P_1-2_505,38.10000000000027
P_1-2_5092,122.9
P_1-2_5210,1293.2000000001112
P_1-2_5237,0
P_1-2_5252,13.799999999999969
P_1-2_5288,0
P_1-2_5359,0
P_1-2_5369,60.000000000000256
P_1-2_5417,34.29999999999993
P_1-2_5428,1122.9000000000742
P_1-2_5437,9.599999999999998
P_1-2_5477,0
P_1-2_5518,0
P_1-2_5543,0
P_1-2_5588,242.10000000000016
P_1-2_5598,16.99999999999997
P_1-2_5634,19.79999999999996
P_1-2_5640,351.2999999999922
P_1-2_5641,0
P_1-2_5645,0
P_1-2_568,2054.59999999971
P_1-2_5722,4.799999999999999
P_1-2_573,736.3999999999842
P_1-2_5745,227.7999999999999
P_1-2_5752,3568.500000000138
P_1-2_5753,200.90000000000038
P_1-2_5765,11.499999999999975
P_1-2_5800,229.59999999999735
P_1-2_5803,0
P_1-2_5806,11.39999999999999
P_1-2_5814,18.199999999999967
P_1-2_583,0
P_1-2_5834,23.199999999999967
P_1-2_5885,522.7000000000021
P_1-2_5927,14.399999999999983
P_1-2_593,15.49999999999996
P_1-2_5935,123.10000000000001
P_1-2_5943,5.099999999999998
P_1-2_5951,111.49999999999982
P_1-2_6013,22.099999999999973
P_1-2_6019,11.49999999999999
P_1-2_6028,45.20000000000003
P_1-2_6071,7145.3999999975695
P_1-2_609,62.39999999999994
P_1-2_638,728.3000000000894
P_1-2_659,84.9999999999999
P_1-2_671,33.60000000000021
P_1-2_695,0
P_1-2_752,0
P_1-2_78,44.99999999999994
P_1-2_829,7.799999999999988
P_1-2_831,0
P_1-2_848,19.79999999999996
P_1-2_939,46.600000000000136
P_1-2_960,40.79999999999998
P_1-2_961,0
P_1-3_1027,7.599999999999989
P_1-3_1059,21.59999999999996
P_1-3_1140,29.199999999999942
P_1-3_115,31.500000000000146
P_1-3_1159,20.600000000000023
P_1-3_1213,3.700000000000002
P_1-3_1243,181.19999999999857
P_1-3_1273,15.19999999999998
P_1-3_1292,87.90000000000026
P_1-3_1324,0
P_1-3_1500,598.500000000003
P_1-3_1503,647.5999999999891
P_1-3_1505,0
P_1-3_1535,3.600000000000002
P_1-3_1571,34.49999999999992
P_1-3_1580,0
P_1-3_1588,106.79999999999977
P_1-3_1604,17.69999999999998
P_1-3_1615,539.6000000000023
P_1-3_1657,401.99999999999994
P_1-3_1676,0
P_1-3_1680,24.099999999999962
P_1-3_1693,90.09999999999982
P_1-3_17,29.199999999999946
P_1-3_1737,201.79999999999558
P_1-3_1785,193.69999999999993
P_1-3_179,0
P_1-3_1815,644.0999999999972
P_1-3_186,185.29999999999978
P_1-3_1863,39.89999999999992
P_1-3_1945,7.899999999999988
P_1-3_1998,0
P_1-3_2010,95.0999999999999
P_1-3_2016,0
P_1-3_2018,322.59999999999997
P_1-3_2029,0
P_1-3_204,23.29999999999996
P_1-3_2043,20.100000000000016
P_1-3_2049,0
P_1-3_2053,216.2999999999996
P_1-3_2076,74.09999999999998
P_1-3_2119,3.600000000000002
P_1-3_2171,11.799999999999985
P_1-3_2180,95.49999999999982
P_1-3_2187,20.49999999999996
P_1-3_2203,114.0999999999998
P_1-3_2209,77.49999999999987
P_1-3_2218,66.59999999999992
P_1-3_2219,13.899999999999983
P_1-3_2221,33.400000000000205
P_1-3_2261,192.59999999999962
P_1-3_2270,20.30000000000002
P_1-3_2278,67.29999999999998
P_1-3_2279,51.99999999999991
P_1-3_228,592.6000000000024
P_1-3_2280,22.49999999999996
P_1-3_2296,31.199999999999932
P_1-3_2323,6.299999999999994
P_1-3_2327,36.79999999999993
P_1-3_234,0
P_1-3_2374,0
P_1-3_2410,313.0000000000001
P_1-3_2421,20.200000000000017
P_1-3_2424,15.899999999999975
P_1-3_2454,445.99999999999966
P_1-3_2482,10.699999999999978
P_1-3_2484,37.199999999999974
P_1-3_2492,3.600000000000002
P_1-3_2528,9.199999999999989
P_1-3_2540,108.79999999999983
P_1-3_2548,0
P_1-3_2565,7.300000000000004
P_1-3_2588,211.19999999999555
P_1-3_2599,197.89999999999992
P_1-3_2633,795.0999999999975
P_1-3_2643,0
P_1-3_268,0
P_1-3_2733,50.00000000000044
P_1-3_274,10.29999999999998
P_1-3_2745,20.19999999999996
P_1-3_2757,0
P_1-3_2773,0
P_1-3_2786,11.499999999999975
P_1-3_28,0
P_1-3_283,261.2999999999993
P_1-3_2881,10.999999999999975
P_1-3_2955,198.39999999999645
P_1-3_2985,11.99999999999999
P_1-3_2999,25.000000000000014
P_1-3_3004,54.60000000000001
P_1-3_3046,320.8999999999999
