user_id,neighbor_id,duration_seconds
P5,P696,3.0000000000000013
P5,P538,3.900000000000002
P5,P668,4.100000000000001
P5,P950,4.899999999999999
P5,P492,5.399999999999997
P5,P842,327.2000000000059
P5,P987,2.600000000000001
P5,P752,5.1999999999999975
P5,P90,5.799999999999995
P5,P563,6.499999999999993
P5,P19,11.399999999999975
P5,P404,1.8000000000000005
P5,P928,5.899999999999995
P5,P975,5.899999999999995
P5,P258,1.7000000000000004
P5,P956,6.799999999999992
P5,P522,3.3000000000000016
P5,P946,2.0000000000000004
P5,P983,2.400000000000001
P5,P869,1.9000000000000006
P5,P208,2.700000000000001
P5,P380,4.699999999999999
P5,P466,5.899999999999995
P5,P694,5.899999999999995
P5,P349,2.1000000000000005
P5,P374,1.4000000000000001
P5,P361,2.500000000000001
P5,P1009,2.3000000000000007
P5,P970,8.999999999999984
P5,P590,3.3000000000000016
P5,P686,2.3000000000000007
P5,P654,4.6
P5,P47,1.9000000000000006
P5,P776,1.7000000000000004
P5,P200,3.5000000000000018
P5,P591,8.899999999999984
P5,P826,2.1000000000000005
P5,P459,7.499999999999989
P5,P257,2.1000000000000005
P5,P232,5.799999999999995
P5,P976,2.9000000000000012
P5,P231,9.199999999999983
P5,P801,9.199999999999983
P5,P640,5.899999999999995
P5,P593,1.8000000000000005
P5,P670,7.999999999999988
P5,P131,8.499999999999986
P5,P128,8.999999999999984
P5,P549,3.3000000000000016
P5,P1004,8.999999999999984
P5,P434,1.9000000000000006
P5,P636,3.4000000000000017
P5,P568,5.1999999999999975
P5,P113,7.999999999999988
P5,P805,7.999999999999988
P5,P716,7.799999999999988
P5,P218,1.9000000000000006
P5,P171,2.1000000000000005
P5,P406,6.799999999999992
P5,P254,5.4999999999999964
P5,P79,5.699999999999996
P5,P202,19.500000000000007
P5,P927,8.299999999999986
P5,P813,8.199999999999987
P5,P53,13.899999999999967
P5,P815,13.699999999999967
P5,P840,6.699999999999992
P5,P701,9.89999999999998
P5,P70,6.5999999999999925
P5,P775,7.899999999999988
P5,P794,6.799999999999992
P5,P787,8.699999999999985
P5,P499,7.39999999999999
P5,P351,6.999999999999991
P5,P234,15.79999999999996
P5,P435,11.099999999999977
P5,P86,12.199999999999973
P5,P638,12.99999999999997
P5,P177,15.299999999999962
P5,P574,7.29999999999999
P5,P56,8.099999999999987
P5,P318,8.099999999999987
P5,P463,12.79999999999997
P5,P542,10.399999999999979
P5,P982,4.999999999999998
P5,P290,13.499999999999968
P5,P851,7.39999999999999
P5,P617,5.1999999999999975
P5,P55,5.799999999999995
P5,P65,7.099999999999991
P5,P355,6.699999999999992
P5,P460,6.099999999999994
P5,P142,5.599999999999996
P5,P180,4.699999999999999
P5,P263,8.199999999999987
P5,P24,5.399999999999997
P5,P665,4.5
P5,P440,5.799999999999995
P5,P562,5.399999999999997
P5,P804,6.499999999999993
P5,P324,6.299999999999994
P5,P524,11.099999999999977
P5,P741,5.899999999999995
P5,P204,5.699999999999996
P5,P363,6.5999999999999925
P5,P243,5.1999999999999975
